X,Y,Z,Weight,State
0.082629,-0.037182,1.000000,0.962986,DETECTED
0.034267,0.004703,1.000000,0.918639,DETECTED
-0.035048,0.087877,1.000000,0.962986,DETECTED
0.027999,0.027452,1.000000,0.953948,DETECTED
-0.229419,0.160363,1.000000,0.805035,DETECTED
0.579668,-0.049133,-0.178887,0.768603,ESCAPED
0.027642,-0.146373,1.000000,0.962986,DETECTED
0.010302,-0.007531,1.000000,0.990615,DETECTED
0.069597,0.013691,1.000000,0.953948,DETECTED
-0.000375,-0.001130,1.000000,0.990615,DETECTED
-0.028921,-0.075878,1.000000,0.981318,DETECTED
0.140399,0.050374,1.000000,0.962986,DETECTED
-0.050804,-0.025263,1.000000,0.953948,DETECTED
1.027285,-0.457176,1.005498,0.234612,ESCAPED
0.057112,0.029082,1.000000,0.990615,DETECTED
0.118001,0.241555,1.000000,0.962986,DETECTED
0.288031,0.367086,1.000000,0.258003,DETECTED
-0.002728,-0.096651,1.000000,0.953948,DETECTED
0.682929,0.111718,1.000000,0.576217,DETECTED
0.186303,0.051521,1.000000,0.981318,DETECTED
0.115887,0.045232,1.000000,0.962986,DETECTED
-1.368633,0.263021,1.067327,0.852961,ESCAPED
0.019607,0.001389,1.000000,0.962986,DETECTED
-0.088004,-0.090581,1.000000,0.981318,DETECTED
-0.076113,-0.498875,1.000000,0.728408,DETECTED
0.031661,0.142538,1.000000,0.962986,DETECTED
-0.708566,0.010315,1.000000,0.884637,DETECTED
-0.222476,-0.789158,1.000000,0.455520,DETECTED
1.050721,-0.559399,-0.251227,0.630593,ESCAPED
0.101460,0.099448,1.000000,0.981318,DETECTED
0.019921,0.006952,1.000000,0.972109,DETECTED
0.321049,-0.831808,1.000000,0.529836,DETECTED
0.002945,-0.011362,1.000000,0.981318,DETECTED
0.015758,0.039973,1.000000,0.953948,DETECTED
-0.016752,-0.041706,1.000000,0.972109,DETECTED
0.099496,0.073467,1.000000,0.722701,DETECTED
0.124823,-0.223013,1.000000,0.711051,DETECTED
-0.001497,0.012582,1.000000,0.990615,DETECTED
0.033449,-0.003136,1.000000,0.981318,DETECTED
-0.083419,-0.069509,1.000000,0.893017,DETECTED
-0.064118,0.219768,1.000000,0.812662,DETECTED
0.004891,0.011388,1.000000,0.972109,DETECTED
0.149881,0.010013,1.000000,0.927342,DETECTED
0.269364,-0.306718,-0.012188,0.369103,ESCAPED
-0.231733,-0.338646,-0.044052,0.762893,ESCAPED
-0.002334,-0.000082,1.000000,0.990615,DETECTED
0.165821,-0.283000,1.000000,0.591697,DETECTED
-0.065836,1.110202,1.016159,0.694286,ESCAPED
0.017841,0.019259,1.000000,0.944996,DETECTED
-0.084420,-0.296112,1.000000,0.344445,DETECTED
0.086621,-0.086916,1.000000,0.944996,DETECTED
-0.032543,-0.222277,1.000000,0.901478,DETECTED
-0.170560,0.574411,-0.002022,0.010029,ESCAPED
-0.148840,0.192785,1.000000,0.732596,DETECTED
0.684785,-0.259740,1.000000,0.772012,DETECTED
-0.068124,-0.153713,1.000000,0.962986,DETECTED
-0.099055,-0.284545,1.000000,0.666360,DETECTED
0.032923,-0.031413,1.000000,0.972109,DETECTED
0.182621,-0.065219,1.000000,0.972109,DETECTED
-0.282877,-0.205978,1.000000,0.692300,DETECTED
-0.123207,0.216404,1.000000,0.471353,DETECTED
-0.024889,0.028890,1.000000,0.981318,DETECTED
-0.084672,0.121097,1.000000,0.953948,DETECTED
0.165478,0.045798,1.000000,0.962986,DETECTED
-0.090643,-0.111277,1.000000,0.918639,DETECTED
-0.422706,0.053042,1.000000,0.573316,DETECTED
-0.133735,-0.099294,1.000000,0.812662,DETECTED
-0.062401,0.088311,1.000000,0.990615,DETECTED
0.031536,0.009028,1.000000,0.962986,DETECTED
0.002297,-0.003798,1.000000,0.962986,DETECTED
-0.003574,-0.029794,1.000000,0.901478,DETECTED
-0.123090,0.635778,1.014562,0.001672,ESCAPED
-0.100783,-0.136655,1.000000,0.927342,DETECTED
0.029114,0.098164,1.000000,0.868110,DETECTED
-0.062643,-0.167151,1.000000,0.621526,DETECTED
0.055893,-0.178767,1.000000,0.508126,DETECTED
-0.103955,0.039672,1.000000,0.953948,DETECTED
-0.183808,0.433492,1.000000,0.789996,DETECTED
-0.095573,-0.078414,1.000000,0.981318,DETECTED
-0.014342,-0.111585,1.000000,0.972109,DETECTED
-0.009040,0.003863,1.000000,0.972109,DETECTED
-0.003389,-0.010886,1.000000,0.981318,DETECTED
-0.062588,-0.535177,1.000000,0.574567,DETECTED
-0.004514,0.027020,1.000000,0.990615,DETECTED
-0.013822,0.026577,1.000000,0.972109,DETECTED
-0.000642,-0.003874,1.000000,0.981318,DETECTED
0.847719,-0.078151,-0.063391,0.456369,ESCAPED
-0.779758,-0.276067,1.000000,0.546655,DETECTED
0.079274,0.126869,1.000000,0.318874,DETECTED
0.060292,0.032164,1.000000,0.953948,DETECTED
-0.166052,0.138350,1.000000,0.876334,DETECTED
-0.000191,-0.000142,1.000000,0.990615,DETECTED
0.047987,0.010946,1.000000,0.981318,DETECTED
-0.012172,0.011393,1.000000,0.990615,DETECTED
-0.184220,0.067376,1.000000,0.767962,DETECTED
-0.034960,-0.030842,1.000000,0.972109,DETECTED
0.020915,-0.003530,1.000000,0.990615,DETECTED
-0.020486,-0.029754,1.000000,0.972109,DETECTED
-0.217538,0.230762,1.000000,0.901478,DETECTED
0.039104,-0.161341,1.000000,0.962986,DETECTED
0.001769,0.004806,1.000000,0.990615,DETECTED
-0.030950,0.037171,1.000000,0.990615,DETECTED
0.071275,-0.038791,1.000000,0.990615,DETECTED
0.083668,-0.040771,1.000000,0.944996,DETECTED
0.110361,0.689750,1.825417,0.773383,ESCAPED
1.321401,0.082433,1.009008,0.326875,ESCAPED
0.068884,-0.021628,1.000000,0.990615,DETECTED
-0.000409,0.024164,1.000000,0.981318,DETECTED
-0.180021,0.037037,1.000000,0.918639,DETECTED
-0.020115,0.007566,1.000000,0.981318,DETECTED
-0.084997,0.060248,1.000000,0.944996,DETECTED
-0.294185,-0.084618,1.000000,0.654221,DETECTED
-0.066719,0.089249,1.000000,0.805035,DETECTED
0.301907,-0.029839,1.000000,0.972109,DETECTED
-0.618785,0.129924,1.000000,0.607348,DETECTED
-0.237429,0.077786,1.000000,0.432777,DETECTED
0.128772,-0.016828,1.000000,0.843898,DETECTED
-0.011357,-0.158877,1.000000,0.927342,DETECTED
-0.032876,-0.013136,1.000000,0.944996,DETECTED
-0.193487,0.230147,1.000000,0.672992,DETECTED
0.000770,0.009740,1.000000,0.962986,DETECTED
0.820677,0.910771,1.011157,0.272838,ESCAPED
0.011003,0.114726,1.000000,0.936127,DETECTED
-0.018241,-0.021357,1.000000,0.972109,DETECTED
0.039617,-0.091235,1.000000,0.972109,DETECTED
0.750969,-0.137626,1.028940,0.204283,ESCAPED
-0.099573,0.117433,1.000000,0.740729,DETECTED
-1.191634,-0.307105,-0.019496,0.226005,ESCAPED
0.032426,0.081125,1.000000,0.953948,DETECTED
0.043028,0.026378,1.000000,0.990615,DETECTED
-0.000893,-0.011408,1.000000,0.990615,DETECTED
0.060991,-0.116902,1.000000,0.972109,DETECTED
0.017808,0.110004,1.000000,0.972109,DETECTED
-0.103365,0.010182,1.000000,0.962986,DETECTED
-0.180795,0.105836,1.000000,0.650481,DETECTED
0.172061,0.315778,1.000000,0.662627,DETECTED
-0.094341,0.008575,1.000000,0.809702,DETECTED
0.074371,-0.037993,1.000000,0.962986,DETECTED
0.476452,-0.620829,1.000000,0.752046,DETECTED
-0.167524,-0.567282,1.000000,0.278090,DETECTED
-0.017441,-0.013258,1.000000,0.981318,DETECTED
0.284555,-0.119825,1.000000,0.893017,DETECTED
-0.004444,-0.005865,1.000000,0.990615,DETECTED
-0.005604,0.004834,1.000000,0.990615,DETECTED
0.002937,0.003755,1.000000,0.990615,DETECTED
-0.225691,0.713771,1.000000,0.868110,DETECTED
0.000616,-0.002614,1.000000,0.972109,DETECTED
