X,Y,Z,WEIGHT,STATE
5.451730,-7.052109,10.000000,0.811430,ESCAPED
-0.265833,0.272383,10.000000,0.905287,ESCAPED
1.004703,1.109729,10.000000,0.923483,ESCAPED
-1.166614,-0.314177,10.000000,0.970590,ESCAPED
-0.630443,-1.544402,10.000000,0.015448,ESCAPED
-0.513146,0.421242,10.000000,0.869963,ESCAPED
0.675852,-0.500238,10.000000,0.951466,ESCAPED
1.040081,-0.624229,10.000000,0.923483,ESCAPED
-0.260609,0.177706,10.000000,0.980296,ESCAPED
-0.191328,-0.703635,10.000000,0.970590,ESCAPED
-1.542370,0.848082,10.000000,0.896324,ESCAPED
-0.239396,-0.627738,10.000000,0.914340,ESCAPED
-2.804887,0.372436,10.000000,0.819544,ESCAPED
-0.371740,-1.470908,10.000000,0.878663,ESCAPED
0.627745,-0.530936,10.000000,0.951466,ESCAPED
0.072722,0.108890,10.000000,0.960980,ESCAPED
-2.367321,-1.968005,10.000000,0.576671,ESCAPED
-0.006206,-0.000269,10.000000,0.980296,ESCAPED
2.868999,-5.194591,10.000000,0.665003,ESCAPED
-0.011215,0.618084,10.000000,0.942045,ESCAPED
0.176108,-1.003716,10.000000,0.887449,ESCAPED
0.299126,0.052642,10.000000,0.980296,ESCAPED
-0.504172,0.457753,10.000000,0.970590,ESCAPED
0.188117,-0.317482,10.000000,0.951466,ESCAPED
-1.826340,-1.477572,5.364882,0.000000,DETECTED
-0.637274,0.355994,10.000000,0.923483,ESCAPED
-0.334867,1.238114,10.000000,0.914340,ESCAPED
0.831438,-0.982940,10.000000,0.960980,ESCAPED
2.912350,-2.003170,10.000000,0.557914,ESCAPED
-0.515498,-1.045879,10.000000,0.803396,ESCAPED
0.173041,-0.075584,10.000000,0.980296,ESCAPED
1.338746,1.145849,10.000000,0.819544,ESCAPED
-0.162640,-0.755038,10.000000,0.896324,ESCAPED
-0.441840,-0.016339,10.000000,0.942045,ESCAPED
-0.396941,0.066028,10.000000,0.960980,ESCAPED
0.924509,0.192827,10.000000,0.772048,ESCAPED
-0.478142,0.495796,10.000000,0.923483,ESCAPED
6.802261,2.863434,10.000000,0.009809,ESCAPED
1.758728,2.093797,5.984316,0.000000,DETECTED
-1.262436,1.755751,5.212261,0.000000,DETECTED
0.507502,-0.432041,10.000000,0.960980,ESCAPED
-2.212803,3.550756,10.000000,0.503298,ESCAPED
-0.664284,0.642177,10.000000,0.960980,ESCAPED
-1.147391,-0.112178,10.000000,0.827740,ESCAPED
-1.474037,1.249676,10.000000,0.887449,ESCAPED
