X,Y,Z,Weight,State
0.117436,1.475100,50.000000,0.179859,DETECTED
-3.389004,-1.684832,50.000000,0.000444,DETECTED
-3.956941,3.830436,41.327278,0.000000,TERMINATED
-0.004490,-0.012853,50.000000,0.826446,DETECTED
0.700604,0.297429,50.000000,0.564474,DETECTED
1.551524,1.884200,45.491795,0.000000,TERMINATED
0.943920,-0.282445,50.000000,0.683013,DETECTED
1.259470,-0.100126,50.000000,0.217629,DETECTED
-4.376029,0.588905,50.000000,0.003613,DETECTED
-0.169704,0.196919,50.000000,0.826446,DETECTED
0.090200,0.245717,50.000000,0.620921,DETECTED
-0.069481,-0.194418,50.000000,0.826446,DETECTED
2.738009,2.724547,50.000000,0.000106,DETECTED
-1.449487,0.381683,50.000000,0.318631,DETECTED
-0.436355,0.149620,50.000000,0.620921,DETECTED
-1.071451,-0.412852,50.000000,0.005289,DETECTED
-0.787730,-0.757737,50.000000,0.239392,DETECTED
0.568257,0.506971,50.000000,0.751315,DETECTED
1.004944,2.521161,44.080967,0.000000,TERMINATED
0.125481,0.746169,50.000000,0.350494,DETECTED
-0.942837,-0.733031,50.000000,0.683013,DETECTED
-1.599220,-1.306841,50.000000,0.011338,DETECTED
2.840171,5.889182,45.368374,0.000000,TERMINATED
-0.869684,0.502879,50.000000,0.513158,DETECTED
-1.862137,1.362978,50.000000,0.197845,DETECTED
0.748235,-0.956220,50.000000,0.424098,DETECTED
-4.554198,-4.657280,47.852734,0.000000,TERMINATED
-2.169974,-0.422414,50.000000,0.163508,DETECTED
1.162842,0.635957,50.000000,0.239392,DETECTED
-2.942234,-8.088774,46.968723,0.000000,TERMINATED
0.717172,-2.406980,50.000000,0.239392,DETECTED
0.751172,-0.578964,50.000000,0.513158,DETECTED
0.234308,-0.505751,50.000000,0.751315,DETECTED
0.591587,1.498296,50.000000,0.683013,DETECTED
-5.379833,-4.382726,43.235546,0.000000,TERMINATED
-0.725104,-9.183777,47.647125,0.000000,TERMINATED
0.056689,0.523105,50.000000,0.751315,DETECTED
-0.552576,-0.189127,50.000000,0.350494,DETECTED
0.911838,-0.010737,50.000000,0.135131,DETECTED
-0.503138,0.426715,50.000000,0.179859,DETECTED
-1.553668,0.692856,50.000000,0.620921,DETECTED
-0.000619,-0.005296,50.000000,0.826446,DETECTED
-0.061941,-0.070598,50.000000,0.826446,DETECTED
-0.154252,1.436497,50.000000,0.466507,DETECTED
3.769033,0.004866,50.000000,0.035584,DETECTED
-1.215012,2.217439,50.000000,0.179859,DETECTED
-0.469343,-0.536049,50.000000,0.683013,DETECTED
4.717153,0.805897,45.638905,0.000000,TERMINATED
0.123484,0.056772,50.000000,0.751315,DETECTED
-0.444334,0.349421,50.000000,0.466507,DETECTED
-0.124202,-1.188064,50.000000,0.063039,DETECTED
-1.250445,-1.693132,50.000000,0.148644,DETECTED
0.457911,-2.188021,50.000000,0.076278,DETECTED
0.050377,0.593645,50.000000,0.620921,DETECTED
-0.491694,-1.770348,50.000000,0.466507,DETECTED
0.427610,-0.220030,50.000000,0.751315,DETECTED
-0.179589,0.010941,50.000000,0.683013,DETECTED
-0.149190,0.123731,50.000000,0.826446,DETECTED
-0.068138,-0.010542,50.000000,0.826446,DETECTED
-0.876214,2.913319,50.000000,0.026735,DETECTED
0.052578,-0.637248,50.000000,0.069343,DETECTED
1.617654,-3.341314,43.525154,0.000000,TERMINATED
-0.151438,0.017034,50.000000,0.826446,DETECTED
0.082311,-0.522483,46.327953,0.000000,TERMINATED
2.999531,0.138688,50.000000,0.217629,DETECTED
0.475049,-0.213315,50.000000,0.513158,DETECTED
0.613362,0.194763,50.000000,0.217629,DETECTED
0.665365,-0.970936,50.000000,0.092296,DETECTED
0.408531,0.049518,50.000000,0.424098,DETECTED
0.201806,-0.510133,50.000000,0.683013,DETECTED
-0.036411,-0.086994,50.000000,0.751315,DETECTED
-1.908735,-0.649193,50.000000,0.063039,DETECTED
-1.088811,-0.213663,50.000000,0.683013,DETECTED
1.908900,0.527094,44.442089,0.000000,TERMINATED
0.503614,0.792008,50.000000,0.466507,DETECTED
-1.637717,-0.604883,50.000000,0.111678,DETECTED
0.600208,-0.201356,50.000000,0.751315,DETECTED
0.900693,-0.550935,50.000000,0.076278,DETECTED
-1.842976,-0.896127,50.000000,0.069343,DETECTED
0.403499,-0.099491,50.000000,0.385543,DETECTED
0.604789,-1.550909,50.000000,0.013719,DETECTED
2.589557,-2.163908,50.000000,0.000715,DETECTED
-0.636149,0.657287,50.000000,0.318631,DETECTED
-0.402398,0.430684,50.000000,0.826446,DETECTED
0.129904,0.434273,50.000000,0.751315,DETECTED
-1.140783,0.242702,50.000000,0.000951,DETECTED
-0.515114,0.159899,50.000000,0.683013,DETECTED
-0.214821,-0.825993,50.000000,0.683013,DETECTED
1.092056,-0.537113,50.000000,0.564474,DETECTED
-0.028023,-0.258427,50.000000,0.826446,DETECTED
-0.650579,1.056819,50.000000,0.564474,DETECTED
0.063497,-0.883201,50.000000,0.564474,DETECTED
0.499599,-0.201393,50.000000,0.751315,DETECTED
0.371848,-0.354836,50.000000,0.620921,DETECTED
0.157775,-2.379426,45.479927,0.000000,TERMINATED
1.300321,1.676488,46.890968,0.000000,TERMINATED
0.297916,-0.238244,50.000000,0.620921,DETECTED
-2.385182,1.780724,45.281822,0.000000,TERMINATED
0.262262,0.381891,50.000000,0.751315,DETECTED
-0.663756,0.006616,50.000000,0.751315,DETECTED
0.026424,0.381078,50.000000,0.683013,DETECTED
-0.431761,2.564320,50.000000,0.001266,DETECTED
0.015705,0.638076,50.000000,0.683013,DETECTED
0.412845,0.100969,50.000000,0.751315,DETECTED
2.367988,-2.026443,50.000000,0.148644,DETECTED
0.068619,-0.002943,50.000000,0.826446,DETECTED
-0.716119,-0.546602,50.000000,0.751315,DETECTED
-0.244998,-0.367960,50.000000,0.826446,DETECTED
-1.236514,-0.314440,50.000000,0.620921,DETECTED
-0.169806,-0.276009,50.000000,0.424098,DETECTED
0.860385,-0.866584,46.555958,0.000000,TERMINATED
-9.638300,-2.555461,50.000000,0.000303,DETECTED
-0.260533,-0.292070,50.000000,0.826446,DETECTED
0.011318,0.181762,50.000000,0.826446,DETECTED
0.244628,0.407566,50.000000,0.683013,DETECTED
2.277934,0.304089,50.000000,0.513158,DETECTED
-0.498302,0.726698,50.000000,0.466507,DETECTED
0.023701,-0.001735,50.000000,0.826446,DETECTED
0.482837,1.429969,50.000000,0.263331,DETECTED
0.264858,-0.532115,50.000000,0.620921,DETECTED
0.830885,-2.046760,50.000000,0.424098,DETECTED
1.827069,-0.598296,50.000000,0.263331,DETECTED
-0.870234,1.352512,50.000000,0.350494,DETECTED
-0.234176,-0.083580,50.000000,0.826446,DETECTED
1.264742,0.615900,50.000000,0.318631,DETECTED
-0.246349,-0.118530,50.000000,0.751315,DETECTED
-0.572852,2.488800,45.635063,0.000000,TERMINATED
-1.205785,0.933722,50.000000,0.239392,DETECTED
0.017354,-0.096677,50.000000,0.751315,DETECTED
-2.352439,-0.201244,50.000000,0.263331,DETECTED
0.567615,-0.395888,50.000000,0.683013,DETECTED
-0.080993,-0.011092,50.000000,0.751315,DETECTED
-1.393230,0.035488,50.000000,0.564474,DETECTED
0.964503,-0.081616,50.000000,0.564474,DETECTED
-1.356745,3.559778,48.870304,0.000000,TERMINATED
-0.157179,0.065158,50.000000,0.826446,DETECTED
3.616018,-1.005436,50.000000,0.047362,DETECTED
1.835499,-3.723099,50.000000,0.012472,DETECTED
-0.110147,-0.211183,50.000000,0.751315,DETECTED
-0.025811,-0.279759,50.000000,0.751315,DETECTED
-4.701843,-5.108490,44.501568,0.000000,TERMINATED
-1.917394,-0.088389,50.000000,0.135131,DETECTED
0.033826,0.122381,50.000000,0.826446,DETECTED
3.511660,-3.692691,41.855247,0.000000,TERMINATED
-5.417831,-3.715861,45.990894,0.000000,TERMINATED
-0.106082,-0.509269,50.000000,0.197845,DETECTED
-2.267863,-6.356387,46.774940,0.000000,TERMINATED
0.066257,-0.150261,50.000000,0.826446,DETECTED
-0.051727,1.834643,50.000000,0.012472,DETECTED
-0.683805,7.672641,48.162292,0.000000,TERMINATED
0.553579,-1.139248,50.000000,0.513158,DETECTED
-0.638867,-0.005233,50.000000,0.564474,DETECTED
-0.847813,-0.907222,50.000000,0.466507,DETECTED
-0.668693,-0.308499,50.000000,0.564474,DETECTED
-0.313432,-0.380939,50.000000,0.043057,DETECTED
1.125117,-0.597941,50.000000,0.683013,DETECTED
1.437713,-0.311618,50.000000,0.318631,DETECTED
0.100725,0.185553,50.000000,0.826446,DETECTED
-0.583418,-0.064294,50.000000,0.318631,DETECTED
0.150527,-0.220730,50.000000,0.263331,DETECTED
0.036823,0.172941,50.000000,0.826446,DETECTED
0.613282,0.750371,50.000000,0.620921,DETECTED
-0.030922,0.123042,50.000000,0.826446,DETECTED
-1.218964,-0.695642,50.000000,0.564474,DETECTED
4.938186,5.624969,44.995079,0.000000,TERMINATED
0.892554,-0.329502,50.000000,0.513158,DETECTED
1.234854,-3.372793,50.000000,0.122846,DETECTED
-0.213092,-0.013999,50.000000,0.751315,DETECTED
0.526829,-1.132724,50.000000,0.197845,DETECTED
-6.462895,3.176253,47.648720,0.000000,TERMINATED
-0.728820,3.563867,46.584152,0.000000,TERMINATED
1.412740,1.223879,50.000000,0.217629,DETECTED
2.922100,3.182144,50.000000,0.026735,DETECTED
-0.147236,-0.047806,50.000000,0.826446,DETECTED
-0.288803,-2.121900,50.000000,0.101526,DETECTED
0.709868,-1.350493,50.000000,0.000129,DETECTED
-0.036930,1.530861,50.000000,0.683013,DETECTED
-0.025940,-0.197155,50.000000,0.620921,DETECTED
-0.118749,0.945030,50.000000,0.751315,DETECTED
-6.956326,-3.863657,46.299847,0.000000,TERMINATED
1.134067,-0.343642,50.000000,0.513158,DETECTED
0.018112,0.029243,50.000000,0.826446,DETECTED
-3.068392,-3.132760,47.782997,0.000000,TERMINATED
0.755765,-2.153618,50.000000,0.148644,DETECTED
0.069725,0.332009,50.000000,0.263331,DETECTED
-2.315479,2.339071,50.000000,0.016600,DETECTED
0.853052,-0.314815,50.000000,0.751315,DETECTED
-0.171200,0.479855,50.000000,0.683013,DETECTED
-1.173932,2.266599,40.258911,0.000000,TERMINATED
3.177309,1.325466,50.000000,0.101526,DETECTED
1.849292,0.536776,50.000000,0.101526,DETECTED
2.182057,1.396686,40.090527,0.000000,TERMINATED
0.989792,-2.952107,47.050629,0.000000,TERMINATED
-2.976285,1.824526,50.000000,0.000228,DETECTED
-0.034719,0.030966,50.000000,0.826446,DETECTED
4.280945,3.037306,41.798313,0.000000,TERMINATED
0.170485,0.013794,50.000000,0.683013,DETECTED
0.039750,-0.992091,44.200108,0.000000,TERMINATED
-0.312297,-0.770277,50.000000,0.513158,DETECTED
0.113924,0.031895,50.000000,0.826446,DETECTED
1.652330,-0.488130,50.000000,0.039143,DETECTED
-0.276490,-0.234449,50.000000,0.826446,DETECTED
0.384967,-0.082473,50.000000,0.751315,DETECTED
0.368740,0.096248,50.000000,0.564474,DETECTED
-0.265505,0.652625,50.000000,0.751315,DETECTED
1.023703,1.303105,50.000000,0.513158,DETECTED
-0.231932,-0.070205,50.000000,0.751315,DETECTED
1.100665,0.239248,50.000000,0.289664,DETECTED
-0.075299,0.606315,50.000000,0.620921,DETECTED
-0.050962,0.025464,50.000000,0.350494,DETECTED
-1.108529,-1.380868,50.000000,0.513158,DETECTED
0.095628,0.152645,50.000000,0.751315,DETECTED
-4.371989,-1.525527,48.137798,0.000000,TERMINATED
-0.592184,-0.066792,50.000000,0.751315,DETECTED
1.120697,0.317338,50.000000,0.683013,DETECTED
-0.369669,-0.221161,50.000000,0.620921,DETECTED
-0.876675,2.715305,50.000000,0.135131,DETECTED
0.113167,-0.005379,50.000000,0.826446,DETECTED
0.772744,0.065325,50.000000,0.424098,DETECTED
-0.632708,0.382910,50.000000,0.564474,DETECTED
1.808266,-0.076749,50.000000,0.466507,DETECTED
-3.148839,-0.454049,50.000000,0.217629,DETECTED
0.090821,0.026051,50.000000,0.826446,DETECTED
0.309056,0.315836,50.000000,0.620921,DETECTED
-0.047559,0.025076,50.000000,0.751315,DETECTED
0.674588,0.024398,50.000000,0.751315,DETECTED
-2.291044,0.426565,46.698704,0.000000,TERMINATED
-9.233012,-0.543612,47.458855,0.000000,TERMINATED
-1.437598,0.821439,45.053066,0.000000,TERMINATED
-0.824260,1.624960,50.000000,0.466507,DETECTED
-2.165517,0.299361,50.000000,0.002243,DETECTED
1.163300,0.284795,50.000000,0.385543,DETECTED
0.261227,-0.522503,50.000000,0.239392,DETECTED
0.059803,-0.362124,50.000000,0.751315,DETECTED
0.502221,3.681768,50.000000,0.092296,DETECTED
1.296573,-1.655720,50.000000,0.016600,DETECTED
-0.056260,0.123394,50.000000,0.826446,DETECTED
1.649377,0.834358,50.000000,0.026735,DETECTED
-2.272567,-0.918280,42.916485,0.000000,TERMINATED
0.005858,0.213031,50.000000,0.620921,DETECTED
0.224300,0.681188,50.000000,0.826446,DETECTED
-0.024241,-0.038084,50.000000,0.826446,DETECTED
0.749001,-1.156107,50.000000,0.466507,DETECTED
-0.253153,-0.106300,50.000000,0.826446,DETECTED
5.227550,3.343496,49.570629,0.000000,TERMINATED
0.044733,0.095872,50.000000,0.826446,DETECTED
1.654098,1.100734,50.000000,0.289664,DETECTED
0.809034,1.647914,50.000000,0.047362,DETECTED
-0.366905,7.641728,47.238621,0.000000,TERMINATED
0.047684,0.379155,50.000000,0.826446,DETECTED
2.728788,7.224882,46.983521,0.000000,TERMINATED
2.235542,-0.082450,50.000000,0.039143,DETECTED
-0.584956,0.016782,50.000000,0.564474,DETECTED
-0.283681,-0.052442,50.000000,0.826446,DETECTED
0.531612,1.727300,50.000000,0.424098,DETECTED
-0.327670,0.478066,50.000000,0.513158,DETECTED
-0.761247,1.207986,50.000000,0.424098,DETECTED
-0.064585,-0.174766,50.000000,0.826446,DETECTED
0.017659,0.027783,50.000000,0.564474,DETECTED
0.409309,0.692976,50.000000,0.751315,DETECTED
1.054910,-3.101973,46.307274,0.000000,TERMINATED
0.595508,-2.420089,50.000000,0.012472,DETECTED
1.757487,-2.085055,50.000000,0.466507,DETECTED
0.305944,0.595757,50.000000,0.424098,DETECTED
0.189320,0.751703,50.000000,0.000537,DETECTED
0.034522,0.129202,50.000000,0.826446,DETECTED
-0.188811,-0.180906,50.000000,0.826446,DETECTED
-0.325609,-0.697253,50.000000,0.683013,DETECTED
0.016836,-0.208354,50.000000,0.826446,DETECTED
0.861794,-0.071873,50.000000,0.751315,DETECTED
-0.452413,-0.273577,50.000000,0.466507,DETECTED
2.323304,-2.851643,50.000000,0.003284,DETECTED
-0.088757,0.129032,50.000000,0.826446,DETECTED
-1.827690,-2.211630,46.274647,0.000000,TERMINATED
-0.084364,0.058148,50.000000,0.513158,DETECTED
0.180410,-0.944229,50.000000,0.620921,DETECTED
-0.187128,1.021468,50.000000,0.683013,DETECTED
0.071627,0.080906,50.000000,0.826446,DETECTED
-0.867925,-0.093420,50.000000,0.683013,DETECTED
-0.368134,-0.364232,50.000000,0.751315,DETECTED
0.074658,-1.801897,50.000000,0.350494,DETECTED
0.129916,-0.795777,50.000000,0.683013,DETECTED
0.614757,1.558390,50.000000,0.063039,DETECTED
1.224817,0.955834,50.000000,0.385543,DETECTED
0.034774,-0.695615,50.000000,0.197845,DETECTED
0.555278,-0.726080,50.000000,0.217629,DETECTED
0.680428,0.270448,50.000000,0.076278,DETECTED
-0.100098,-0.741349,50.000000,0.620921,DETECTED
-1.088793,0.087106,50.000000,0.683013,DETECTED
-1.015585,0.192509,50.000000,0.683013,DETECTED
1.924760,-1.312289,49.010872,0.000000,TERMINATED
-0.544412,-0.342507,50.000000,0.197845,DETECTED
-1.117696,1.287652,50.000000,0.026735,DETECTED
-0.622933,0.201584,50.000000,0.063039,DETECTED
0.692183,4.212274,50.000000,0.000951,DETECTED
0.016356,0.044375,50.000000,0.826446,DETECTED
-1.433432,-3.790189,50.000000,0.063039,DETECTED
-0.266728,-0.565649,50.000000,0.564474,DETECTED
0.011736,-0.690971,50.000000,0.683013,DETECTED
0.094186,2.092175,50.000000,0.005818,DETECTED
-1.170360,0.727059,50.000000,0.217629,DETECTED
-0.252544,-2.246942,50.000000,0.564474,DETECTED
-2.144689,1.871930,50.000000,0.001854,DETECTED
-1.618586,0.183539,50.000000,0.513158,DETECTED
-0.033647,-0.015316,50.000000,0.826446,DETECTED
0.682155,2.514014,50.000000,0.020086,DETECTED
-2.543817,0.048679,50.000000,0.008519,DETECTED
-0.136538,-0.684742,50.000000,0.751315,DETECTED
0.188997,0.531582,50.000000,0.751315,DETECTED
-0.783657,0.882328,50.000000,0.466507,DETECTED
-0.616775,2.190555,45.950176,0.000000,TERMINATED
1.861235,0.747243,50.000000,0.035584,DETECTED
2.193394,-0.448494,50.000000,0.466507,DETECTED
1.228290,-0.845706,43.209850,0.000000,TERMINATED
-0.046588,-2.258723,50.000000,0.004371,DETECTED
3.534405,2.206964,50.000000,0.002714,DETECTED
0.097553,0.452408,50.000000,0.620921,DETECTED
2.919664,-3.179590,47.801159,0.000000,TERMINATED
0.787400,-0.631434,50.000000,0.197845,DETECTED
-1.132974,-0.214969,50.000000,0.043057,DETECTED
0.189619,-0.441966,50.000000,0.751315,DETECTED
0.201842,0.024197,50.000000,0.564474,DETECTED
0.911730,-0.664631,50.000000,0.263331,DETECTED
5.084805,-0.348196,46.056900,0.000000,TERMINATED
-0.593807,-0.823296,50.000000,0.564474,DETECTED
-4.659196,-1.154812,48.395687,0.000000,TERMINATED
-0.015488,0.615377,50.000000,0.751315,DETECTED
0.757393,0.125280,50.000000,0.620921,DETECTED
-0.868944,0.047663,50.000000,0.350494,DETECTED
0.195473,-1.164816,50.000000,0.263331,DETECTED
-0.010966,0.867738,50.000000,0.620921,DETECTED
-0.040402,0.073982,50.000000,0.217629,DETECTED
1.081717,-0.711228,50.000000,0.063039,DETECTED
-0.689119,-1.002203,50.000000,0.564474,DETECTED
-1.293564,0.054840,50.000000,0.002039,DETECTED
-2.040990,1.556211,47.400307,0.000000,TERMINATED
-2.111312,-4.035616,47.173534,0.000000,TERMINATED
0.137858,0.788703,50.000000,0.564474,DETECTED
0.056435,1.860571,50.000000,0.318631,DETECTED
0.377748,-0.150450,50.000000,0.826446,DETECTED
-0.531631,0.554715,50.000000,0.424098,DETECTED
1.384627,-0.218626,50.000000,0.239392,DETECTED
-0.415230,-8.794617,47.096661,0.000000,TERMINATED
-0.376530,-0.366659,50.000000,0.620921,DETECTED
-1.144603,-2.092548,50.000000,0.466507,DETECTED
-0.375704,0.672062,50.000000,0.069343,DETECTED
-0.175048,-0.887205,50.000000,0.751315,DETECTED
0.864108,2.109432,44.143681,0.000000,TERMINATED
0.126588,-0.120989,50.000000,0.751315,DETECTED
-0.272507,0.139124,50.000000,0.385543,DETECTED
-0.323982,-0.757060,50.000000,0.620921,DETECTED
1.244725,0.554727,50.000000,0.513158,DETECTED
-0.147830,1.191594,50.000000,0.564474,DETECTED
-0.303550,-0.660433,50.000000,0.083905,DETECTED
-0.769796,0.300518,50.000000,0.424098,DETECTED
0.020849,0.117236,50.000000,0.620921,DETECTED
-0.436403,-0.467049,50.000000,0.564474,DETECTED
3.980843,3.969209,50.000000,0.002468,DETECTED
-0.089240,0.031578,50.000000,0.826446,DETECTED
-2.252743,-5.383121,48.134365,0.000000,TERMINATED
0.747818,1.016148,50.000000,0.000171,DETECTED
0.329779,-0.865474,50.000000,0.564474,DETECTED
4.820647,0.898875,44.780766,0.000000,TERMINATED
-1.386104,-2.297673,46.978432,0.000000,TERMINATED
0.159779,-0.468139,50.000000,0.385543,DETECTED
-0.514262,-1.048148,50.000000,0.513158,DETECTED
0.404028,-0.323257,50.000000,0.683013,DETECTED
2.571999,-3.464953,45.672012,0.000000,TERMINATED
-0.168831,0.219672,50.000000,0.564474,DETECTED
-0.959739,-1.150113,50.000000,0.263331,DETECTED
2.571627,-0.130520,50.000000,0.263331,DETECTED
-0.579745,0.364291,50.000000,0.826446,DETECTED
0.100191,1.578329,50.000000,0.043057,DETECTED
0.138234,1.219522,50.000000,0.385543,DETECTED
2.521550,0.276173,50.000000,0.039143,DETECTED
-0.030847,0.018441,50.000000,0.826446,DETECTED
-0.283957,-0.341845,50.000000,0.683013,DETECTED
2.201624,6.204150,44.908577,0.000000,TERMINATED
0.043947,-0.269550,50.000000,0.620921,DETECTED
2.388271,-4.164907,50.000000,0.020086,DETECTED
0.637154,0.170720,50.000000,0.564474,DETECTED
-1.101501,-0.556039,50.000000,0.513158,DETECTED
0.336375,-0.301672,50.000000,0.751315,DETECTED
0.768526,0.015073,50.000000,0.683013,DETECTED
-0.060366,0.659265,50.000000,0.513158,DETECTED
0.414213,0.119123,50.000000,0.620921,DETECTED
0.289117,-0.341049,50.000000,0.751315,DETECTED
0.873830,2.782078,45.597130,0.000000,TERMINATED
-1.195859,-1.694399,50.000000,0.122846,DETECTED
-0.205649,0.359231,50.000000,0.751315,DETECTED
2.453947,1.496414,50.000000,0.069343,DETECTED
0.082098,-0.011293,50.000000,0.683013,DETECTED
0.698593,-0.658427,50.000000,0.683013,DETECTED
2.294311,0.584631,50.000000,0.239392,DETECTED
-0.057425,-0.238827,50.000000,0.466507,DETECTED
0.305607,0.049755,50.000000,0.620921,DETECTED
-0.824776,-2.896520,45.164886,0.000000,TERMINATED
0.476872,-0.031282,50.000000,0.683013,DETECTED
-0.330578,-0.226293,50.000000,0.683013,DETECTED
-0.564788,0.262802,50.000000,0.083905,DETECTED
-0.530700,-0.258949,50.000000,0.466507,DETECTED
0.692800,0.458890,50.000000,0.683013,DETECTED
0.782760,-0.990123,46.695908,0.000000,TERMINATED
-0.910060,-1.175201,50.000000,0.069343,DETECTED
2.559634,-2.020765,50.000000,0.000276,DETECTED
-0.031991,1.362744,50.000000,0.513158,DETECTED
0.308488,0.829508,50.000000,0.263331,DETECTED
-2.009461,-0.913634,50.000000,0.032349,DETECTED
0.203644,-0.036871,50.000000,0.826446,DETECTED
-0.502584,0.110028,50.000000,0.683013,DETECTED
0.246611,1.937493,43.377457,0.000000,TERMINATED
-2.742219,-1.449343,50.000000,0.289664,DETECTED
-0.507532,0.860061,50.000000,0.751315,DETECTED
-0.270222,0.159131,50.000000,0.683013,DETECTED
-0.610505,-0.781917,50.000000,0.122846,DETECTED
0.212834,0.563091,50.000000,0.564474,DETECTED
0.146015,-0.264011,50.000000,0.683013,DETECTED
2.667125,-0.113769,50.000000,0.063039,DETECTED
0.100111,3.508965,50.000000,0.069343,DETECTED
-0.024063,-0.610417,50.000000,0.826446,DETECTED
0.490142,-0.843335,50.000000,0.620921,DETECTED
-0.162526,0.041808,50.000000,0.751315,DETECTED
-0.060608,-2.116551,50.000000,0.013719,DETECTED
2.158543,-1.358190,47.675762,0.000000,TERMINATED
-0.819164,-2.213577,50.000000,0.076278,DETECTED
0.088652,0.244240,50.000000,0.564474,DETECTED
-0.507824,0.958919,50.000000,0.424098,DETECTED
0.915293,0.125900,50.000000,0.564474,DETECTED
-0.083825,-0.017022,50.000000,0.826446,DETECTED
-0.833735,-2.566569,50.000000,0.076278,DETECTED
-0.187319,-0.732687,50.000000,0.683013,DETECTED
2.260584,-0.116000,50.000000,0.466507,DETECTED
-0.563167,-0.666601,50.000000,0.148644,DETECTED
2.167825,-0.244708,50.000000,0.289664,DETECTED
-0.307572,-0.906918,50.000000,0.683013,DETECTED
-0.374156,-0.006512,50.000000,0.620921,DETECTED
-0.249385,0.391322,50.000000,0.683013,DETECTED
-3.114182,-1.078638,44.958855,0.000000,TERMINATED
0.663398,-0.289894,50.000000,0.620921,DETECTED
-0.414045,0.186202,50.000000,0.826446,DETECTED
-0.290954,3.267894,50.000000,0.020086,DETECTED
-0.008738,2.812561,40.191292,0.000000,TERMINATED
-0.017063,-2.095221,50.000000,0.020086,DETECTED
0.541915,0.333977,50.000000,0.620921,DETECTED
-5.024262,-2.505436,49.117577,0.000000,TERMINATED
-0.630917,-1.053421,50.000000,0.513158,DETECTED
-0.153750,-0.112963,50.000000,0.751315,DETECTED
0.117662,0.247460,50.000000,0.826446,DETECTED
1.153430,-0.813102,50.000000,0.318631,DETECTED
-1.988560,-1.118918,50.000000,0.101526,DETECTED
0.760124,0.298660,50.000000,0.385543,DETECTED
-2.715441,-0.879553,44.296368,0.000000,TERMINATED
-0.095247,1.157646,50.000000,0.111678,DETECTED
-0.319716,-0.159182,50.000000,0.620921,DETECTED
2.547458,0.864745,50.000000,0.035584,DETECTED
-0.923077,0.261392,50.000000,0.179859,DETECTED
-0.030218,0.061484,50.000000,0.466507,DETECTED
-1.017059,-0.721864,50.000000,0.466507,DETECTED
-0.872454,-0.012981,50.000000,0.683013,DETECTED
0.094964,4.979458,46.753162,0.000000,TERMINATED
0.047778,0.350433,50.000000,0.620921,DETECTED
0.154085,-0.229873,50.000000,0.751315,DETECTED
-0.477217,-1.023271,50.000000,0.179859,DETECTED
-1.016492,-0.969087,50.000000,0.350494,DETECTED
-1.895711,4.131242,45.762390,0.000000,TERMINATED
4.186858,-4.630353,43.694942,0.000000,TERMINATED
-0.507479,0.524770,50.000000,0.826446,DETECTED
-0.119344,-0.430876,50.000000,0.683013,DETECTED
0.549723,1.202386,50.000000,0.263331,DETECTED
-1.426131,1.481390,46.608582,0.000000,TERMINATED
-0.401760,1.589245,50.000000,0.163508,DETECTED
-0.140473,-0.443609,50.000000,0.826446,DETECTED
0.140144,-0.458766,50.000000,0.239392,DETECTED
-0.505894,1.169948,50.000000,0.564474,DETECTED
-0.438071,0.530496,50.000000,0.751315,DETECTED
-3.427330,2.045365,50.000000,0.024304,DETECTED
-0.368825,0.308815,50.000000,0.564474,DETECTED
