X,Y,Z,Weight,State
-0.257973,-0.175165,49.176147,0.000000,TERMINATED
0.231022,0.200963,49.686298,0.000000,TERMINATED
0.099556,-0.344799,49.857193,0.000000,TERMINATED
0.035275,0.018252,50.000000,0.008264,DETECTED
0.093966,-0.022655,49.028416,0.000000,TERMINATED
0.316459,0.803402,48.905304,0.000000,TERMINATED
0.367093,0.548513,47.508183,0.000000,TERMINATED
1.172404,-0.574397,49.927418,0.000000,TERMINATED
0.195176,0.199656,49.857616,0.000000,TERMINATED
0.536474,-0.272147,49.495907,0.000000,TERMINATED
0.338566,-0.474343,48.928879,0.000000,TERMINATED
-0.109730,0.020413,50.000000,0.000068,DETECTED
0.271703,-0.291608,50.000000,0.008264,DETECTED
0.404865,-0.667601,48.813374,0.000000,TERMINATED
0.894800,-0.112638,50.000000,0.000751,DETECTED
0.609474,0.231486,49.252590,0.000000,TERMINATED
0.480874,-0.259428,49.736473,0.000000,TERMINATED
-0.380416,-0.112437,50.000000,0.008264,DETECTED
0.248544,-0.805382,49.464413,0.000000,TERMINATED
0.318629,-0.288228,48.621063,0.000000,TERMINATED
0.620627,0.735971,48.993057,0.000000,TERMINATED
-0.478514,0.458672,49.625984,0.000000,TERMINATED
0.242746,-1.473906,49.160240,0.000000,TERMINATED
0.218299,-0.266581,49.558571,0.000000,TERMINATED
0.050277,0.123501,50.000000,0.000751,DETECTED
-0.358226,1.476567,48.604263,0.000000,TERMINATED
0.499389,-0.526049,50.000000,0.000068,DETECTED
0.049721,0.762192,50.000000,0.000751,DETECTED
0.420396,0.197792,50.000000,0.000751,DETECTED
-0.335320,0.252856,49.375443,0.000000,TERMINATED
-0.279083,-0.213318,49.338341,0.000000,TERMINATED
0.188793,-0.726987,49.803337,0.000000,TERMINATED
0.175043,-0.378304,48.585976,0.000000,TERMINATED
-0.328965,-0.561895,48.692341,0.000000,TERMINATED
0.508932,-0.063119,49.537220,0.000000,TERMINATED
0.178764,-0.145890,48.245277,0.000000,TERMINATED
-0.649358,-0.338789,48.905827,0.000000,TERMINATED
-0.090237,-0.341760,49.381874,0.000000,TERMINATED
0.005829,-0.110417,50.000000,0.008264,DETECTED
0.522049,-0.161263,48.941269,0.000000,TERMINATED
-0.053353,0.199668,49.153038,0.000000,TERMINATED
-0.688828,-0.800180,48.516796,0.000000,TERMINATED
0.194406,-0.316338,49.041126,0.000000,TERMINATED
-0.054567,0.124449,49.401268,0.000000,TERMINATED
0.266448,-1.632241,47.323421,0.000000,TERMINATED
0.007508,0.038893,50.000000,0.008264,DETECTED
0.257704,2.022204,48.667076,0.000000,TERMINATED
0.069189,-0.565867,49.736660,0.000000,TERMINATED
-0.105384,0.839674,49.150379,0.000000,TERMINATED
0.859830,1.121948,49.684139,0.000000,TERMINATED
0.372613,-0.262369,49.335800,0.000000,TERMINATED
0.075628,0.210795,49.981762,0.000000,TERMINATED
0.061448,0.090634,50.000000,0.008264,DETECTED
-0.591807,1.015647,49.441128,0.000000,TERMINATED
-0.799429,0.733748,48.846054,0.000000,TERMINATED
0.498489,1.329031,49.473927,0.000000,TERMINATED
-0.004999,-0.042470,50.000000,0.008264,DETECTED
-0.284357,0.779319,49.841927,0.000000,TERMINATED
-0.517880,0.761591,49.816319,0.000000,TERMINATED
-0.562339,-0.554501,48.427959,0.000000,TERMINATED
-0.115935,0.169172,50.000000,0.000751,DETECTED
0.657985,1.159541,48.612694,0.000000,TERMINATED
0.479341,0.430045,48.324814,0.000000,TERMINATED
0.664826,-0.516037,49.056965,0.000000,TERMINATED
-1.166733,0.630850,49.100544,0.000000,TERMINATED
0.116207,-0.218119,49.864880,0.000000,TERMINATED
0.158304,0.086595,49.410664,0.000000,TERMINATED
-1.003730,-0.469018,49.764889,0.000000,TERMINATED
-0.716990,0.376064,49.654217,0.000000,TERMINATED
-0.792798,-0.466131,49.578629,0.000000,TERMINATED
-0.002430,0.041757,50.000000,0.008264,DETECTED
0.357514,0.644428,49.044289,0.000000,TERMINATED
-0.157924,0.480821,50.000000,0.000068,DETECTED
0.675813,-0.036183,49.600895,0.000000,TERMINATED
-0.059068,-0.017833,49.151535,0.000000,TERMINATED
-0.223383,-0.365847,50.000000,0.000068,DETECTED
0.693695,-0.058565,49.757656,0.000000,TERMINATED
-0.038167,1.230526,49.657017,0.000000,TERMINATED
0.090456,-0.037403,49.724186,0.000000,TERMINATED
0.035635,0.091642,49.995110,0.000000,TERMINATED
-0.045992,-0.981313,49.309250,0.000000,TERMINATED
-0.227960,-0.500494,50.000000,0.000751,DETECTED
-0.023887,-0.120588,49.737598,0.000000,TERMINATED
-0.200131,0.051306,48.562016,0.000000,TERMINATED
0.533720,-0.221420,49.642708,0.000000,TERMINATED
0.198102,-0.578707,48.842968,0.000000,TERMINATED
-0.423335,-0.346432,48.988827,0.000000,TERMINATED
0.049377,-0.520125,49.098724,0.000000,TERMINATED
0.131291,0.767914,49.095558,0.000000,TERMINATED
0.483958,-0.319607,49.244709,0.000000,TERMINATED
0.335111,-0.019929,49.475971,0.000000,TERMINATED
-0.283509,0.275753,49.004436,0.000000,TERMINATED
-0.153047,-0.126003,48.554169,0.000000,TERMINATED
0.057187,-0.037566,50.000000,0.008264,DETECTED
0.754831,0.558204,49.654152,0.000000,TERMINATED
-1.152511,0.572137,49.492847,0.000000,TERMINATED
0.253833,-0.171351,50.000000,0.008264,DETECTED
0.563308,0.542868,50.000000,0.000068,DETECTED
0.160189,0.166559,50.000000,0.000751,DETECTED
-0.000563,0.339269,49.825382,0.000000,TERMINATED
-0.311561,0.060595,49.920956,0.000000,TERMINATED
0.085217,0.657212,49.454136,0.000000,TERMINATED
-0.073253,-0.730373,50.000000,0.000751,DETECTED
0.586262,0.435785,48.368595,0.000000,TERMINATED
0.277778,-0.428941,50.000000,0.000751,DETECTED
-0.313904,0.395463,48.863926,0.000000,TERMINATED
-0.086102,0.081802,49.148941,0.000000,TERMINATED
0.340390,-0.086020,49.464504,0.000000,TERMINATED
0.014802,0.558444,48.936188,0.000000,TERMINATED
-0.357466,0.650614,48.854435,0.000000,TERMINATED
-0.082757,-1.440007,49.765797,0.000000,TERMINATED
-0.753604,-0.122710,50.000000,0.000068,DETECTED
-0.129864,-0.058071,48.782867,0.000000,TERMINATED
-0.397359,0.202927,50.000000,0.008264,DETECTED
0.080135,-0.508800,49.477753,0.000000,TERMINATED
-0.964471,-0.464365,49.380497,0.000000,TERMINATED
-0.379418,0.910399,50.000000,0.000751,DETECTED
0.140427,0.134963,48.341965,0.000000,TERMINATED
-0.805879,-0.642817,49.077080,0.000000,TERMINATED
-0.072697,0.969161,49.292801,0.000000,TERMINATED
-0.205219,-0.203650,50.000000,0.008264,DETECTED
-0.272168,-0.882380,49.519104,0.000000,TERMINATED
0.351454,-0.074436,50.000000,0.008264,DETECTED
-0.664015,0.189989,49.129906,0.000000,TERMINATED
1.589308,0.763957,49.637020,0.000000,TERMINATED
0.491445,-0.188486,50.000000,0.008264,DETECTED
0.185256,0.098566,48.823143,0.000000,TERMINATED
-0.246522,-0.276956,48.706272,0.000000,TERMINATED
0.637591,-0.476623,48.215263,0.000000,TERMINATED
-0.356763,-0.027848,50.000000,0.008264,DETECTED
0.059913,0.021839,50.000000,0.000068,DETECTED
-0.259186,-0.608758,48.803074,0.000000,TERMINATED
-0.845985,-1.586345,49.516869,0.000000,TERMINATED
0.676799,-0.881801,49.668190,0.000000,TERMINATED
-0.849835,-0.015248,49.744080,0.000000,TERMINATED
0.100598,0.158223,50.000000,0.008264,DETECTED
-0.080962,-0.032247,49.164715,0.000000,TERMINATED
1.869328,0.343887,49.680859,0.000000,TERMINATED
0.064845,-0.091610,50.000000,0.000751,DETECTED
0.175704,-0.291705,50.000000,0.008264,DETECTED
0.060471,0.099953,50.000000,0.008264,DETECTED
-0.224662,-0.667528,49.916386,0.000000,TERMINATED
0.332750,-0.481547,48.897522,0.000000,TERMINATED
-0.063803,-0.215492,50.000000,0.008264,DETECTED
0.037286,-0.110502,49.959850,0.000000,TERMINATED
-0.035451,-0.677112,48.905590,0.000000,TERMINATED
0.481161,-1.018585,48.660355,0.000000,TERMINATED
0.102898,1.067179,49.179375,0.000000,TERMINATED
-0.306588,-0.026892,50.000000,0.000068,DETECTED
-0.566319,0.472082,49.201031,0.000000,TERMINATED
-0.353527,-0.948947,49.347153,0.000000,TERMINATED
0.024052,-0.818222,49.971653,0.000000,TERMINATED
0.218717,-0.857161,49.436966,0.000000,TERMINATED
0.128927,-0.133954,48.389454,0.000000,TERMINATED
-0.040508,0.002599,50.000000,0.000751,DETECTED
0.008303,-0.047348,50.000000,0.008264,DETECTED
0.549781,0.320495,49.295105,0.000000,TERMINATED
0.197616,-0.553627,49.471794,0.000000,TERMINATED
0.280911,1.184076,48.675404,0.000000,TERMINATED
0.875348,0.639972,49.454025,0.000000,TERMINATED
-0.096831,-0.242967,50.000000,0.000751,DETECTED
1.379730,-0.481097,49.697132,0.000000,TERMINATED
-0.572852,0.709521,49.329208,0.000000,TERMINATED
0.188583,-0.671810,50.000000,0.000068,DETECTED
-0.723289,0.249665,48.290112,0.000000,TERMINATED
0.409450,-0.359624,48.700081,0.000000,TERMINATED
0.168557,-0.110884,49.306477,0.000000,TERMINATED
-0.365045,0.181762,50.000000,0.000068,DETECTED
-0.215068,-0.761813,50.000000,0.000068,DETECTED
0.115243,0.317878,49.461872,0.000000,TERMINATED
0.301010,0.388578,48.833908,0.000000,TERMINATED
-0.150290,0.993155,49.351524,0.000000,TERMINATED
-0.313366,0.209207,49.584251,0.000000,TERMINATED
0.794328,-0.131095,50.000000,0.000056,DETECTED
0.050646,0.499657,50.000000,0.008264,DETECTED
0.251780,-0.271569,50.000000,0.008264,DETECTED
0.038089,-0.247640,49.607201,0.000000,TERMINATED
-0.257036,0.014904,50.000000,0.000751,DETECTED
0.103784,0.241393,50.000000,0.000751,DETECTED
-0.714123,0.080602,50.000000,0.000751,DETECTED
-0.160869,-0.114158,49.893333,0.000000,TERMINATED
-0.020498,-0.008706,50.000000,0.000751,DETECTED
0.476534,0.275523,49.501633,0.000000,TERMINATED
-0.341935,0.873233,49.649578,0.000000,TERMINATED
-0.159191,-0.148412,50.000000,0.000751,DETECTED
0.726547,-0.301506,49.148849,0.000000,TERMINATED
-0.219466,-0.131100,48.264805,0.000000,TERMINATED
-0.715292,0.250000,49.980171,0.000000,TERMINATED
0.562622,0.158408,48.860104,0.000000,TERMINATED
-0.085899,-0.433866,47.260807,0.000000,TERMINATED
-0.635392,-0.155570,49.470406,0.000000,TERMINATED
-0.520555,0.072485,48.706360,0.000000,TERMINATED
-0.127588,-0.081748,50.000000,0.000751,DETECTED
0.451048,-0.093852,50.000000,0.000751,DETECTED
0.970532,-1.116970,48.978565,0.000000,TERMINATED
-0.294439,-0.406911,49.173775,0.000000,TERMINATED
0.317065,0.242026,49.968224,0.000000,TERMINATED
-0.152900,-0.583890,50.000000,0.000068,DETECTED
0.458642,-0.220136,49.719925,0.000000,TERMINATED
-0.650860,0.468336,49.372944,0.000000,TERMINATED
0.461549,-0.672312,49.378036,0.000000,TERMINATED
0.250962,0.179558,50.000000,0.000751,DETECTED
0.003532,-0.350670,49.893761,0.000000,TERMINATED
0.621757,-0.277234,49.949207,0.000000,TERMINATED
-0.012093,0.189857,48.204166,0.000000,TERMINATED
-0.591752,0.646169,49.299946,0.000000,TERMINATED
-0.006276,-0.063788,50.000000,0.008264,DETECTED
-0.118421,-0.012204,48.979889,0.000000,TERMINATED
0.560592,-0.191201,48.597424,0.000000,TERMINATED
-0.180808,-0.198515,49.622986,0.000000,TERMINATED
0.204849,0.000281,50.000000,0.000068,DETECTED
-0.983146,-0.175198,49.188591,0.000000,TERMINATED
-0.129017,-0.098181,50.000000,0.000068,DETECTED
-0.172457,-0.077566,50.000000,0.008264,DETECTED
0.247807,0.098392,50.000000,0.000751,DETECTED
0.008315,-0.356993,49.904449,0.000000,TERMINATED
-0.293620,0.263639,50.000000,0.000068,DETECTED
-0.410043,-0.355731,49.321194,0.000000,TERMINATED
-0.082788,-0.113660,50.000000,0.008264,DETECTED
0.054049,0.207761,50.000000,0.008264,DETECTED
0.181425,0.076110,49.473106,0.000000,TERMINATED
-0.441757,0.162420,50.000000,0.000751,DETECTED
0.314680,-0.315387,49.450897,0.000000,TERMINATED
0.301137,-0.826386,49.578377,0.000000,TERMINATED
0.587155,-0.074841,48.496777,0.000000,TERMINATED
-0.089822,-0.041841,50.000000,0.008264,DETECTED
-0.265666,-0.442762,49.465580,0.000000,TERMINATED
0.612399,-0.827322,49.777863,0.000000,TERMINATED
-1.686417,0.823886,48.495934,0.000000,TERMINATED
-0.097751,0.212364,49.854588,0.000000,TERMINATED
-0.296383,0.733119,49.636234,0.000000,TERMINATED
-0.591466,-0.304949,49.495663,0.000000,TERMINATED
0.496797,-0.767226,49.567547,0.000000,TERMINATED
-0.204074,-0.036962,50.000000,0.008264,DETECTED
-0.258865,-0.013517,50.000000,0.000751,DETECTED
-0.801567,0.408978,49.792114,0.000000,TERMINATED
0.276105,-0.062839,50.000000,0.000751,DETECTED
0.173433,0.443774,50.000000,0.000751,DETECTED
-0.412236,-0.381394,49.193821,0.000000,TERMINATED
-0.063483,0.045088,50.000000,0.008264,DETECTED
-0.608018,-0.603999,50.000000,0.000751,DETECTED
-0.104094,0.163427,50.000000,0.000062,DETECTED
-0.252205,0.554718,49.677837,0.000000,TERMINATED
0.965682,0.227728,48.694450,0.000000,TERMINATED
-0.063386,-0.132547,50.000000,0.000751,DETECTED
0.339118,0.257042,49.875477,0.000000,TERMINATED
0.220979,-1.017833,50.000000,0.000068,DETECTED
0.481493,-0.025617,49.113483,0.000000,TERMINATED
0.461477,0.062781,50.000000,0.000751,DETECTED
0.146004,0.161726,49.840630,0.000000,TERMINATED
0.735520,0.890401,49.200073,0.000000,TERMINATED
0.001899,0.761864,49.600903,0.000000,TERMINATED
0.671361,0.545943,50.000000,0.000751,DETECTED
-0.873015,-0.580794,48.846783,0.000000,TERMINATED
0.249239,1.249404,49.772259,0.000000,TERMINATED
0.765584,0.949833,49.064243,0.000000,TERMINATED
-0.692799,0.531244,50.000000,0.000068,DETECTED
-0.391964,0.090845,49.719524,0.000000,TERMINATED
-0.406778,0.077642,49.965363,0.000000,TERMINATED
0.123019,-0.815437,48.975266,0.000000,TERMINATED
0.137993,0.001529,50.000000,0.008264,DETECTED
0.120339,1.519570,49.554413,0.000000,TERMINATED
0.689464,0.271860,49.317921,0.000000,TERMINATED
0.073618,-0.077988,48.876270,0.000000,TERMINATED
0.285349,0.704711,49.169186,0.000000,TERMINATED
-0.389644,-0.129852,50.000000,0.008264,DETECTED
0.053836,0.155280,49.712708,0.000000,TERMINATED
-0.032749,-0.193185,48.913227,0.000000,TERMINATED
-0.053164,-0.567992,49.877338,0.000000,TERMINATED
-0.019598,0.021849,50.000000,0.008264,DETECTED
0.026864,0.084495,50.000000,0.008264,DETECTED
0.244821,0.602790,49.166767,0.000000,TERMINATED
1.194228,-0.342231,49.457024,0.000000,TERMINATED
1.214191,-0.055992,49.746296,0.000000,TERMINATED
0.060891,-0.353374,49.225136,0.000000,TERMINATED
-0.162696,0.584458,50.000000,0.000068,DETECTED
-0.511623,-0.279843,48.881504,0.000000,TERMINATED
-0.011839,0.083021,50.000000,0.000068,DETECTED
0.532285,0.322522,48.294342,0.000000,TERMINATED
-0.770587,-0.178055,50.000000,0.000068,DETECTED
0.854964,-1.178632,49.189201,0.000000,TERMINATED
-0.280123,0.105609,50.000000,0.008264,DETECTED
0.527311,0.691696,49.071156,0.000000,TERMINATED
0.398063,0.039831,48.598301,0.000000,TERMINATED
-0.484730,-0.782610,48.680622,0.000000,TERMINATED
-0.821721,-0.803357,48.901905,0.000000,TERMINATED
-0.118647,-0.235844,48.578552,0.000000,TERMINATED
0.513828,-0.160203,49.751694,0.000000,TERMINATED
0.149577,0.150404,50.000000,0.008264,DETECTED
0.051103,-0.258123,48.283482,0.000000,TERMINATED
-0.018634,0.644451,50.000000,0.000751,DETECTED
-0.132654,-0.094132,50.000000,0.008264,DETECTED
-0.186169,1.018743,49.141315,0.000000,TERMINATED
0.077334,0.203734,48.927696,0.000000,TERMINATED
-0.623984,0.012994,49.753510,0.000000,TERMINATED
-0.018693,0.019245,50.000000,0.008264,DETECTED
-0.222972,0.011051,50.000000,0.000751,DETECTED
0.205005,0.316866,49.041119,0.000000,TERMINATED
0.346666,-1.290113,49.917347,0.000000,TERMINATED
-0.067096,0.163968,49.746262,0.000000,TERMINATED
0.825911,0.649154,49.464233,0.000000,TERMINATED
0.287426,0.353530,49.122829,0.000000,TERMINATED
-1.401505,0.065668,48.767193,0.000000,TERMINATED
0.192950,-0.952539,49.300205,0.000000,TERMINATED
-0.925640,-0.656944,50.000000,0.000068,DETECTED
0.016428,-0.020117,50.000000,0.008264,DETECTED
0.405545,0.124821,50.000000,0.008264,DETECTED
0.232287,-0.106926,49.106247,0.000000,TERMINATED
0.001577,0.215302,49.737164,0.000000,TERMINATED
-1.296383,0.753833,49.710011,0.000000,TERMINATED
-0.009567,0.150010,50.000000,0.000751,DETECTED
0.659512,0.419342,50.000000,0.000068,DETECTED
0.164497,0.121950,50.000000,0.000751,DETECTED
-0.151943,0.041935,50.000000,0.008264,DETECTED
0.066787,-0.147540,49.284683,0.000000,TERMINATED
-0.623181,0.616534,49.394268,0.000000,TERMINATED
-0.039793,-0.012275,49.719841,0.000000,TERMINATED
-0.907181,0.471046,48.407158,0.000000,TERMINATED
-0.158732,-0.037194,50.000000,0.008264,DETECTED
-0.149175,0.315914,49.838257,0.000000,TERMINATED
0.419476,-0.608376,50.000000,0.000068,DETECTED
0.129866,0.742174,49.093929,0.000000,TERMINATED
-0.393014,0.583059,48.713444,0.000000,TERMINATED
0.473097,0.440516,50.000000,0.000068,DETECTED
-0.256463,0.648284,50.000000,0.000068,DETECTED
-0.724139,-0.622934,49.714008,0.000000,TERMINATED
0.285812,0.002665,49.370602,0.000000,TERMINATED
-0.420712,-0.680228,49.041477,0.000000,TERMINATED
0.398799,-0.794274,49.519726,0.000000,TERMINATED
0.828997,-0.448934,49.219688,0.000000,TERMINATED
-0.326909,-0.808787,49.090561,0.000000,TERMINATED
-0.966403,0.135829,47.555286,0.000000,TERMINATED
-0.244860,-0.932061,49.654308,0.000000,TERMINATED
-0.248331,0.040234,49.925419,0.000000,TERMINATED
0.032279,-0.171938,50.000000,0.008264,DETECTED
-0.469687,1.076398,50.000000,0.000751,DETECTED
-0.266396,0.450126,50.000000,0.000751,DETECTED
0.160227,-0.164216,49.388584,0.000000,TERMINATED
-0.256968,0.341274,49.251842,0.000000,TERMINATED
-0.297522,0.656847,49.014374,0.000000,TERMINATED
0.454543,0.666572,49.091488,0.000000,TERMINATED
-0.155480,-0.101341,48.885193,0.000000,TERMINATED
-0.181693,0.103991,49.669136,0.000000,TERMINATED
-0.016710,0.219373,49.096390,0.000000,TERMINATED
-0.346130,0.728087,49.927471,0.000000,TERMINATED
-0.086183,0.327977,49.837177,0.000000,TERMINATED
-0.174983,-0.133177,49.595257,0.000000,TERMINATED
0.344294,-0.034098,50.000000,0.008264,DETECTED
0.188384,-0.111385,48.570702,0.000000,TERMINATED
0.222870,0.245204,49.361385,0.000000,TERMINATED
0.194264,1.289720,49.671867,0.000000,TERMINATED
-0.693066,0.330041,49.310799,0.000000,TERMINATED
0.097245,0.215829,50.000000,0.000068,DETECTED
-0.079350,0.609297,48.885921,0.000000,TERMINATED
-0.709961,-0.305281,49.215958,0.000000,TERMINATED
0.057609,0.412950,50.000000,0.008264,DETECTED
-0.553718,-0.096314,49.878998,0.000000,TERMINATED
1.366996,0.678421,49.535442,0.000000,TERMINATED
0.085907,0.345350,47.549160,0.000000,TERMINATED
0.089085,0.453485,49.526001,0.000000,TERMINATED
-0.171812,0.520098,49.198627,0.000000,TERMINATED
0.556944,-0.142591,50.000000,0.000068,DETECTED
-0.222085,-0.432183,49.434761,0.000000,TERMINATED
0.784659,-1.115572,48.463230,0.000000,TERMINATED
-0.319202,0.226000,49.616486,0.000000,TERMINATED
0.773187,-0.495376,49.280312,0.000000,TERMINATED
-0.165179,-0.660642,49.513496,0.000000,TERMINATED
0.567480,-0.600491,49.883896,0.000000,TERMINATED
0.151825,-0.766039,49.328743,0.000000,TERMINATED
0.362371,-0.802703,49.160011,0.000000,TERMINATED
-0.067161,0.759080,49.684830,0.000000,TERMINATED
-0.117230,-1.247479,49.532322,0.000000,TERMINATED
-0.204499,-0.069307,49.235256,0.000000,TERMINATED
0.113231,0.257579,48.564781,0.000000,TERMINATED
-0.516482,0.250998,48.479069,0.000000,TERMINATED
-0.323443,0.336497,49.313339,0.000000,TERMINATED
0.068475,-0.281100,48.415833,0.000000,TERMINATED
-0.687619,0.675817,48.316700,0.000000,TERMINATED
0.829425,-0.785101,49.272865,0.000000,TERMINATED
-0.520500,-0.803166,49.583275,0.000000,TERMINATED
-0.865183,0.070110,49.248352,0.000000,TERMINATED
0.299793,-0.033808,50.000000,0.008264,DETECTED
-0.974028,0.155245,48.587654,0.000000,TERMINATED
1.473464,0.818801,48.802425,0.000000,TERMINATED
-0.568839,0.261813,49.839439,0.000000,TERMINATED
0.111830,1.140952,47.763313,0.000000,TERMINATED
0.000200,-0.062595,50.000000,0.008264,DETECTED
0.136879,0.645876,49.526012,0.000000,TERMINATED
-1.426158,-0.202528,49.854866,0.000000,TERMINATED
-0.626670,-0.836404,49.500168,0.000000,TERMINATED
0.173098,-0.262849,50.000000,0.008264,DETECTED
-0.106939,0.478132,49.147209,0.000000,TERMINATED
-0.785600,-0.358294,49.486576,0.000000,TERMINATED
0.412659,1.373045,49.590294,0.000000,TERMINATED
-0.163233,-0.073605,49.479736,0.000000,TERMINATED
-0.495636,-0.472165,48.960793,0.000000,TERMINATED
0.592697,0.226982,48.287636,0.000000,TERMINATED
-0.255569,0.501091,48.556587,0.000000,TERMINATED
0.294749,1.066363,49.345646,0.000000,TERMINATED
0.538423,-0.074800,49.014622,0.000000,TERMINATED
0.267968,-0.343015,48.920490,0.000000,TERMINATED
0.110266,0.190099,50.000000,0.008264,DETECTED
0.094656,-0.067169,50.000000,0.008264,DETECTED
-0.351754,0.019588,48.668858,0.000000,TERMINATED
-0.785270,0.136446,49.449734,0.000000,TERMINATED
0.039204,0.577213,49.499973,0.000000,TERMINATED
-0.590644,0.411937,49.268463,0.000000,TERMINATED
-0.009272,-0.058548,50.000000,0.008264,DETECTED
-0.008800,-0.021180,50.000000,0.008264,DETECTED
0.756216,-0.679360,49.243118,0.000000,TERMINATED
-0.222761,0.108762,50.000000,0.000068,DETECTED
0.121258,0.321648,49.605278,0.000000,TERMINATED
-0.043881,0.506629,49.437786,0.000000,TERMINATED
0.365780,0.049641,50.000000,0.000751,DETECTED
0.095514,0.078543,50.000000,0.000751,DETECTED
0.004008,-0.343941,50.000000,0.008264,DETECTED
0.029695,0.058027,50.000000,0.000068,DETECTED
-0.455081,0.785711,47.960915,0.000000,TERMINATED
0.031419,0.494731,49.091545,0.000000,TERMINATED
-0.514300,-0.431439,50.000000,0.000751,DETECTED
0.804444,0.189382,49.992008,0.000000,TERMINATED
-0.049478,0.521196,48.620590,0.000000,TERMINATED
1.451966,-0.153969,48.900661,0.000000,TERMINATED
-0.902511,-0.699038,49.079407,0.000000,TERMINATED
1.448691,-0.045254,47.806000,0.000000,TERMINATED
-1.023988,-0.186869,49.253124,0.000000,TERMINATED
-0.456568,-0.030745,48.821182,0.000000,TERMINATED
-0.529438,0.141005,49.330322,0.000000,TERMINATED
0.470445,-0.502074,49.889187,0.000000,TERMINATED
0.601191,0.266721,48.570736,0.000000,TERMINATED
0.053813,-0.304988,50.000000,0.008264,DETECTED
0.062657,-0.132785,50.000000,0.000751,DETECTED
0.637445,-0.359078,49.423836,0.000000,TERMINATED
0.702775,-0.838741,47.648178,0.000000,TERMINATED
0.051347,-0.053773,50.000000,0.008264,DETECTED
-0.235101,0.496108,49.028095,0.000000,TERMINATED
0.538031,-0.626231,48.959042,0.000000,TERMINATED
-0.849245,-0.066699,48.545315,0.000000,TERMINATED
0.217285,-0.326989,50.000000,0.000751,DETECTED
-0.082778,-0.570630,49.099861,0.000000,TERMINATED
-1.108223,-0.049401,49.479919,0.000000,TERMINATED
0.182964,-0.333967,49.685329,0.000000,TERMINATED
-0.643665,-0.213910,48.465919,0.000000,TERMINATED
-0.149473,0.734477,48.934582,0.000000,TERMINATED
0.198319,0.009989,50.000000,0.000751,DETECTED
0.215496,0.292873,50.000000,0.000068,DETECTED
-0.438655,0.601435,48.922089,0.000000,TERMINATED
0.260691,0.375250,49.268665,0.000000,TERMINATED
0.233510,0.501955,49.623043,0.000000,TERMINATED
0.034712,0.188809,48.427971,0.000000,TERMINATED
0.232084,1.062849,49.573067,0.000000,TERMINATED
-0.657405,-0.271616,48.675926,0.000000,TERMINATED
0.132133,-0.064503,50.000000,0.008264,DETECTED
-0.855469,0.486355,50.000000,0.000751,DETECTED
-0.504129,-0.519244,48.653244,0.000000,TERMINATED
-0.342238,0.939515,49.254307,0.000000,TERMINATED
0.212397,-0.218674,49.690281,0.000000,TERMINATED
