X,Y,Z,Weight,State
-0.262823,-0.072142,50.000000,0.008264,DETECTED
0.292987,0.014709,49.654961,0.000000,TERMINATED
-0.042580,-0.128278,50.000000,0.008264,DETECTED
-0.025131,-0.020615,50.000000,0.008264,DETECTED
-0.303228,-0.138894,49.416451,0.000000,TERMINATED
-0.181066,1.251844,49.425480,0.000000,TERMINATED
0.171525,-0.153304,49.526875,0.000000,TERMINATED
0.396484,0.365686,48.923592,0.000000,TERMINATED
-0.240107,-0.074695,50.000000,0.008264,DETECTED
0.834839,-1.050105,48.451027,0.000000,TERMINATED
-0.696746,0.526982,49.420425,0.000000,TERMINATED
0.033375,0.884085,49.522282,0.000000,TERMINATED
0.546450,-0.158950,50.000000,0.000068,DETECTED
0.015628,0.186497,50.000000,0.008264,DETECTED
0.934562,0.334702,50.000000,0.000068,DETECTED
-0.334734,0.305108,50.000000,0.000751,DETECTED
-0.149980,-0.433924,49.165974,0.000000,TERMINATED
-0.146941,0.067285,49.762112,0.000000,TERMINATED
0.777975,0.306277,50.000000,0.000068,DETECTED
0.088268,-0.026381,49.963863,0.000000,TERMINATED
-0.009077,-0.608359,48.601322,0.000000,TERMINATED
-0.056892,-1.115459,49.164185,0.000000,TERMINATED
0.779265,-1.051478,48.539822,0.000000,TERMINATED
-0.413966,-0.338620,49.538799,0.000000,TERMINATED
-0.001974,-0.002281,50.000000,0.008264,DETECTED
0.078837,0.084741,50.000000,0.000751,DETECTED
-0.096302,0.051350,49.532959,0.000000,TERMINATED
-0.408275,0.368740,48.849960,0.000000,TERMINATED
-0.156603,-0.135266,50.000000,0.008264,DETECTED
0.199992,0.033224,50.000000,0.008264,DETECTED
0.968728,0.256474,48.639011,0.000000,TERMINATED
0.592495,0.183531,48.406662,0.000000,TERMINATED
0.017140,0.022800,50.000000,0.008264,DETECTED
0.147537,0.788572,49.768974,0.000000,TERMINATED
0.186910,0.726706,50.000000,0.000068,DETECTED
0.477320,-0.503774,48.694847,0.000000,TERMINATED
-0.503748,0.034416,49.438881,0.000000,TERMINATED
0.146492,-0.537775,50.000000,0.000068,DETECTED
-0.095127,0.074261,49.347511,0.000000,TERMINATED
-0.061238,0.327353,49.159431,0.000000,TERMINATED
0.295446,-0.115244,50.000000,0.000751,DETECTED
0.236679,-1.945786,49.353142,0.000000,TERMINATED
-0.256898,0.014667,49.650593,0.000000,TERMINATED
-0.021933,-0.059432,49.484062,0.000000,TERMINATED
0.199751,-0.151114,49.806896,0.000000,TERMINATED
-0.076443,0.021415,50.000000,0.008264,DETECTED
0.203078,-0.098515,48.942799,0.000000,TERMINATED
-0.308087,0.220782,50.000000,0.000751,DETECTED
-0.642558,0.021937,48.965378,0.000000,TERMINATED
0.491160,0.848598,50.000000,0.000068,DETECTED
0.212706,0.248469,49.435181,0.000000,TERMINATED
-0.035752,-0.359216,50.000000,0.000751,DETECTED
-0.128616,-1.194825,49.144592,0.000000,TERMINATED
0.843373,0.188935,49.126122,0.000000,TERMINATED
-0.286992,-0.416924,50.000000,0.008264,DETECTED
-0.552773,-0.653904,48.644833,0.000000,TERMINATED
0.265507,-0.040237,49.164219,0.000000,TERMINATED
0.439244,0.022385,49.046043,0.000000,TERMINATED
-0.320788,0.141083,50.000000,0.000751,DETECTED
-0.158193,0.226214,49.192516,0.000000,TERMINATED
-0.246631,-1.283533,49.611042,0.000000,TERMINATED
-0.479236,-0.225645,49.425335,0.000000,TERMINATED
0.163880,0.666012,49.333286,0.000000,TERMINATED
-0.919463,-0.357857,49.019913,0.000000,TERMINATED
-0.584786,0.775180,49.545658,0.000000,TERMINATED
0.412607,0.055379,49.529709,0.000000,TERMINATED
0.173888,-0.341190,49.355000,0.000000,TERMINATED
-0.903055,0.101325,49.623112,0.000000,TERMINATED
-0.079330,0.324355,48.453438,0.000000,TERMINATED
-0.192390,-0.431487,48.693649,0.000000,TERMINATED
0.085484,0.042598,48.936298,0.000000,TERMINATED
-0.591711,-0.028151,49.497749,0.000000,TERMINATED
-0.172738,0.081184,50.000000,0.008264,DETECTED
-0.008151,0.042310,48.866070,0.000000,TERMINATED
-0.365653,0.865794,49.589481,0.000000,TERMINATED
-0.321640,-0.618089,49.914589,0.000000,TERMINATED
-0.132176,-0.089116,50.000000,0.008264,DETECTED
0.105785,0.235109,50.000000,0.008264,DETECTED
-2.096698,-0.337105,48.665390,0.000000,TERMINATED
-0.626963,0.121405,50.000000,0.008264,DETECTED
0.304755,0.113856,49.081997,0.000000,TERMINATED
0.084070,0.444833,48.951111,0.000000,TERMINATED
0.926771,-0.419125,49.945652,0.000000,TERMINATED
0.013183,0.350043,49.096661,0.000000,TERMINATED
0.627168,-0.581669,49.050655,0.000000,TERMINATED
0.351639,-0.269253,49.379700,0.000000,TERMINATED
-0.252600,-0.090724,48.339973,0.000000,TERMINATED
0.142562,0.024958,50.000000,0.008264,DETECTED
-0.718347,0.284349,49.174873,0.000000,TERMINATED
-0.089682,0.753954,49.049282,0.000000,TERMINATED
-0.538444,0.258548,48.776241,0.000000,TERMINATED
-0.605779,-0.366772,49.753738,0.000000,TERMINATED
-0.727339,0.564510,50.000000,0.000751,DETECTED
-0.757274,-0.408756,48.770576,0.000000,TERMINATED
0.000924,-0.004425,50.000000,0.008264,DETECTED
-0.103504,-0.414509,48.684177,0.000000,TERMINATED
-0.427205,-0.367719,49.980072,0.000000,TERMINATED
-0.438798,0.272111,49.361759,0.000000,TERMINATED
-0.903478,-0.579263,49.191116,0.000000,TERMINATED
-0.030442,0.109965,50.000000,0.008264,DETECTED
0.107772,0.242566,48.631989,0.000000,TERMINATED
-0.122149,-0.794707,50.000000,0.000068,DETECTED
-0.098057,-0.126342,49.669598,0.000000,TERMINATED
-0.043860,-0.239670,50.000000,0.008264,DETECTED
-0.196897,0.859989,50.000000,0.000068,DETECTED
0.201838,0.383896,49.059669,0.000000,TERMINATED
-0.072987,2.170802,49.634403,0.000000,TERMINATED
0.310724,-0.469031,48.727459,0.000000,TERMINATED
0.479019,-0.828718,49.184055,0.000000,TERMINATED
-0.518030,1.415775,48.456982,0.000000,TERMINATED
0.408907,-1.089073,49.443344,0.000000,TERMINATED
-0.441268,1.365035,49.698418,0.000000,TERMINATED
-1.259310,0.565381,48.830822,0.000000,TERMINATED
1.254508,-0.142237,49.045284,0.000000,TERMINATED
-0.282629,0.016740,49.064037,0.000000,TERMINATED
0.822674,0.545962,49.367867,0.000000,TERMINATED
0.051480,-0.849719,49.416000,0.000000,TERMINATED
-0.169648,-0.109003,49.087528,0.000000,TERMINATED
-0.010263,0.082228,50.000000,0.008264,DETECTED
0.208106,0.199107,50.000000,0.000062,DETECTED
-0.108509,-0.171624,48.810707,0.000000,TERMINATED
0.288263,-0.182569,49.060120,0.000000,TERMINATED
0.755685,0.187531,49.899731,0.000000,TERMINATED
-0.363760,0.124516,49.898121,0.000000,TERMINATED
-0.615901,-0.985746,49.257240,0.000000,TERMINATED
0.471476,-0.665087,48.868141,0.000000,TERMINATED
-0.339896,0.608364,49.085209,0.000000,TERMINATED
-0.158556,0.511810,49.484634,0.000000,TERMINATED
-0.311178,0.755050,49.386467,0.000000,TERMINATED
-0.151545,0.515909,49.536892,0.000000,TERMINATED
-0.112156,-0.124729,50.000000,0.008264,DETECTED
-0.504838,-0.440232,49.327347,0.000000,TERMINATED
-0.558454,-0.119195,49.603195,0.000000,TERMINATED
-0.216251,-1.145205,49.637691,0.000000,TERMINATED
0.209967,0.926591,49.956875,0.000000,TERMINATED
0.200471,0.983373,49.738327,0.000000,TERMINATED
-0.476644,-0.072226,49.668663,0.000000,TERMINATED
-0.312839,-0.322915,50.000000,0.008264,DETECTED
0.620946,-0.124861,49.541378,0.000000,TERMINATED
-0.885779,0.443377,48.770462,0.000000,TERMINATED
-0.212712,0.370683,49.728107,0.000000,TERMINATED
-1.228827,0.147835,49.376480,0.000000,TERMINATED
0.089690,-0.419719,50.000000,0.008264,DETECTED
0.154441,-0.379282,49.861790,0.000000,TERMINATED
0.546740,0.422610,49.314026,0.000000,TERMINATED
0.728871,-0.079468,50.000000,0.000751,DETECTED
-0.153438,-0.077772,50.000000,0.000751,DETECTED
-0.745371,-0.544970,49.895641,0.000000,TERMINATED
-0.158303,0.311417,48.069595,0.000000,TERMINATED
0.020987,-0.108784,49.837868,0.000000,TERMINATED
-0.031018,-0.708266,49.872108,0.000000,TERMINATED
-0.035585,0.047509,50.000000,0.008264,DETECTED
-0.117801,-0.354549,50.000000,0.000751,DETECTED
-0.043010,0.653726,49.088295,0.000000,TERMINATED
-1.289201,0.849894,49.163269,0.000000,TERMINATED
-0.225338,0.586557,48.490536,0.000000,TERMINATED
0.064150,0.058069,50.000000,0.008264,DETECTED
1.500901,1.069076,49.400066,0.000000,TERMINATED
0.001027,0.882013,49.776558,0.000000,TERMINATED
-0.133810,-0.305935,50.000000,0.000751,DETECTED
0.305812,-0.176778,50.000000,0.008264,DETECTED
0.114446,-0.698059,49.246166,0.000000,TERMINATED
0.158864,0.195645,50.000000,0.000751,DETECTED
-0.008845,0.019848,50.000000,0.008264,DETECTED
0.056534,0.545403,49.466309,0.000000,TERMINATED
0.146944,0.486895,49.547073,0.000000,TERMINATED
-0.044930,0.017363,50.000000,0.008264,DETECTED
0.070615,0.413410,48.715878,0.000000,TERMINATED
-0.478029,-0.646454,49.685040,0.000000,TERMINATED
0.399943,0.344278,49.196888,0.000000,TERMINATED
0.401299,-0.942837,49.350746,0.000000,TERMINATED
1.491182,0.170169,49.063614,0.000000,TERMINATED
0.210577,-0.014531,48.115849,0.000000,TERMINATED
0.225959,-0.533581,49.789433,0.000000,TERMINATED
0.647346,-0.187128,50.000000,0.000751,DETECTED
-0.154564,0.123707,49.814945,0.000000,TERMINATED
-0.350271,-0.622199,49.923576,0.000000,TERMINATED
-0.101794,-0.259463,50.000000,0.000068,DETECTED
0.782372,-0.043814,47.728439,0.000000,TERMINATED
-0.528730,-0.359494,48.283970,0.000000,TERMINATED
-0.284414,-0.423437,49.875744,0.000000,TERMINATED
-1.564932,-0.146314,49.689770,0.000000,TERMINATED
0.185111,-0.383873,48.974007,0.000000,TERMINATED
0.018453,0.041354,50.000000,0.000751,DETECTED
0.519133,0.553076,49.452236,0.000000,TERMINATED
-0.131953,0.349173,49.186169,0.000000,TERMINATED
0.103950,-0.068638,50.000000,0.000751,DETECTED
-0.669334,0.608966,50.000000,0.000751,DETECTED
0.164562,-0.586077,50.000000,0.000062,DETECTED
0.346879,-0.389585,50.000000,0.000751,DETECTED
-0.158346,-1.478829,48.845863,0.000000,TERMINATED
0.516866,0.016538,48.762630,0.000000,TERMINATED
-0.903214,1.077940,48.850376,0.000000,TERMINATED
0.321630,-0.217953,50.000000,0.008264,DETECTED
0.000881,-0.136056,50.000000,0.008264,DETECTED
-0.386771,0.124389,49.221233,0.000000,TERMINATED
0.148563,0.471532,49.661438,0.000000,TERMINATED
0.125283,0.199436,49.513294,0.000000,TERMINATED
0.002843,-0.525990,50.000000,0.008264,DETECTED
-0.405139,0.230984,48.624046,0.000000,TERMINATED
0.218597,-0.217410,49.123062,0.000000,TERMINATED
0.255403,0.161747,49.249031,0.000000,TERMINATED
-0.254263,-0.339690,49.666695,0.000000,TERMINATED
0.179229,-0.232687,50.000000,0.008264,DETECTED
-0.098649,-0.153844,48.878151,0.000000,TERMINATED
0.071653,-0.914446,49.310295,0.000000,TERMINATED
0.156707,0.601313,50.000000,0.008264,DETECTED
-0.240454,0.750880,49.652851,0.000000,TERMINATED
0.480991,0.229345,49.870338,0.000000,TERMINATED
0.888627,0.374439,49.168743,0.000000,TERMINATED
-0.667121,0.616537,48.590397,0.000000,TERMINATED
-0.447441,-0.217918,50.000000,0.000068,DETECTED
-1.052935,1.060753,49.388504,0.000000,TERMINATED
0.384863,-0.294922,49.258869,0.000000,TERMINATED
-0.387095,0.935614,48.664448,0.000000,TERMINATED
0.251016,-0.662793,50.000000,0.000068,DETECTED
0.392655,0.227550,50.000000,0.008264,DETECTED
-0.138392,-1.137756,49.683563,0.000000,TERMINATED
-0.557420,0.076843,48.623569,0.000000,TERMINATED
0.678194,-0.024693,49.660446,0.000000,TERMINATED
0.833902,0.330444,50.000000,0.000751,DETECTED
0.780251,0.020089,49.499794,0.000000,TERMINATED
0.161843,-0.848423,48.085171,0.000000,TERMINATED
-0.144305,-0.386755,49.636642,0.000000,TERMINATED
0.328200,0.503205,50.000000,0.000062,DETECTED
-1.155394,0.178655,49.406658,0.000000,TERMINATED
-0.111891,0.213678,50.000000,0.008264,DETECTED
-0.201737,0.336588,50.000000,0.000068,DETECTED
-0.587739,0.694950,49.580322,0.000000,TERMINATED
-0.824103,-0.060711,48.987629,0.000000,TERMINATED
0.122128,0.707343,49.735443,0.000000,TERMINATED
-0.081248,0.090989,50.000000,0.008264,DETECTED
0.990703,-0.537098,50.000000,0.000751,DETECTED
-0.011545,0.642118,50.000000,0.000062,DETECTED
-0.463438,0.092126,49.008121,0.000000,TERMINATED
-0.246004,0.374537,49.454342,0.000000,TERMINATED
0.657650,0.170129,50.000000,0.000068,DETECTED
0.379491,0.753160,48.845436,0.000000,TERMINATED
-0.452125,-0.300885,50.000000,0.000068,DETECTED
0.700933,0.477789,48.922283,0.000000,TERMINATED
-0.756514,0.582985,50.000000,0.000068,DETECTED
-0.079142,0.965654,49.793114,0.000000,TERMINATED
-0.013883,0.288537,50.000000,0.000751,DETECTED
-0.696146,0.638611,49.228920,0.000000,TERMINATED
-0.930061,-1.088753,49.292973,0.000000,TERMINATED
-0.322182,-0.429822,48.780262,0.000000,TERMINATED
0.681945,0.191515,48.962555,0.000000,TERMINATED
-0.185733,0.234020,48.290852,0.000000,TERMINATED
-0.723547,0.569270,47.538952,0.000000,TERMINATED
-0.421294,-0.129673,49.769176,0.000000,TERMINATED
-0.264028,0.354793,49.578297,0.000000,TERMINATED
0.259255,-0.091318,50.000000,0.008264,DETECTED
0.271008,-0.357712,49.757202,0.000000,TERMINATED
-0.023768,0.166356,50.000000,0.008264,DETECTED
-0.242989,0.192095,48.313141,0.000000,TERMINATED
-0.138970,0.276763,49.720093,0.000000,TERMINATED
-0.015276,-0.023653,50.000000,0.008264,DETECTED
0.509846,-0.536482,49.494987,0.000000,TERMINATED
-0.083284,0.102104,50.000000,0.000751,DETECTED
0.059250,-0.004487,50.000000,0.008264,DETECTED
-0.734664,0.079125,49.850872,0.000000,TERMINATED
0.220784,-0.285964,50.000000,0.000751,DETECTED
0.107972,-0.298128,50.000000,0.000068,DETECTED
0.464260,-0.415325,50.000000,0.000751,DETECTED
0.073255,-0.080873,50.000000,0.000751,DETECTED
0.218793,0.429934,48.775959,0.000000,TERMINATED
-0.113844,-0.635693,49.358341,0.000000,TERMINATED
-0.099545,-0.038922,48.899792,0.000000,TERMINATED
0.398656,0.645336,48.826115,0.000000,TERMINATED
0.537553,-0.124360,49.361614,0.000000,TERMINATED
0.441680,0.036597,50.000000,0.000751,DETECTED
0.525936,-0.026557,50.000000,0.000068,DETECTED
0.023660,0.001963,50.000000,0.008264,DETECTED
0.295364,-0.466927,48.398544,0.000000,TERMINATED
-0.000535,-0.007527,50.000000,0.008264,DETECTED
0.001976,0.005802,50.000000,0.008264,DETECTED
-0.586977,-0.776300,49.734554,0.000000,TERMINATED
0.044992,0.412574,50.000000,0.000068,DETECTED
0.034380,-0.681830,48.879234,0.000000,TERMINATED
-0.726400,0.692169,50.000000,0.000068,DETECTED
-0.872436,0.047988,50.000000,0.000751,DETECTED
-0.936145,0.267260,49.233398,0.000000,TERMINATED
0.597488,-0.855631,50.000000,0.000068,DETECTED
-0.697212,-0.478174,49.260166,0.000000,TERMINATED
0.935588,-0.357476,48.919106,0.000000,TERMINATED
-0.522440,-0.396005,49.521927,0.000000,TERMINATED
-1.287265,1.023736,48.818962,0.000000,TERMINATED
-0.847373,0.670672,49.886383,0.000000,TERMINATED
-0.235984,0.838473,48.864613,0.000000,TERMINATED
0.044946,0.247505,50.000000,0.000751,DETECTED
0.404419,0.079391,48.996704,0.000000,TERMINATED
-0.092326,0.135224,50.000000,0.008264,DETECTED
-0.077611,-0.606269,50.000000,0.000062,DETECTED
-0.908736,-0.548038,49.001755,0.000000,TERMINATED
0.183309,0.162918,50.000000,0.008264,DETECTED
0.737933,0.113966,48.778862,0.000000,TERMINATED
-0.176594,-0.201388,49.976223,0.000000,TERMINATED
0.339517,-0.039514,49.109440,0.000000,TERMINATED
0.147336,0.061956,49.341053,0.000000,TERMINATED
-0.342673,-0.581475,50.000000,0.000068,DETECTED
0.822085,-0.496767,48.456688,0.000000,TERMINATED
-1.381965,-0.335821,49.608162,0.000000,TERMINATED
0.643608,0.914570,48.910873,0.000000,TERMINATED
-0.006012,0.022042,50.000000,0.008264,DETECTED
0.803118,0.283682,49.388474,0.000000,TERMINATED
1.158779,-0.013462,49.423172,0.000000,TERMINATED
1.113030,1.401919,48.807163,0.000000,TERMINATED
0.074091,-0.125058,50.000000,0.008264,DETECTED
0.043867,-0.047411,50.000000,0.008264,DETECTED
-0.042772,-0.603729,49.494698,0.000000,TERMINATED
-0.734630,-0.108480,50.000000,0.000068,DETECTED
0.534425,0.191499,50.000000,0.000751,DETECTED
0.000581,-0.000932,50.000000,0.008264,DETECTED
-0.372326,0.101815,50.000000,0.000751,DETECTED
-0.372683,-0.182350,49.203751,0.000000,TERMINATED
0.019754,0.063195,50.000000,0.008264,DETECTED
0.743760,-0.461984,50.000000,0.000068,DETECTED
0.713464,0.530456,49.219414,0.000000,TERMINATED
0.032087,-0.048223,50.000000,0.000751,DETECTED
-0.268614,0.648000,49.726231,0.000000,TERMINATED
0.230740,0.105395,49.816143,0.000000,TERMINATED
0.033619,-0.033308,49.461376,0.000000,TERMINATED
-0.423909,-1.219942,49.462975,0.000000,TERMINATED
-0.269058,-0.545541,48.682682,0.000000,TERMINATED
-0.363442,-0.805398,49.887100,0.000000,TERMINATED
0.209158,0.149979,50.000000,0.000751,DETECTED
-0.848159,-0.020665,49.600712,0.000000,TERMINATED
0.432739,-0.044626,49.703461,0.000000,TERMINATED
-0.711612,-0.668128,49.801910,0.000000,TERMINATED
0.293087,-0.508980,49.166206,0.000000,TERMINATED
1.343450,0.444800,49.797825,0.000000,TERMINATED
-0.093676,1.373679,49.675747,0.000000,TERMINATED
0.005600,0.254608,50.000000,0.000751,DETECTED
0.505986,-0.080643,49.335510,0.000000,TERMINATED
-0.337478,0.740458,49.232628,0.000000,TERMINATED
0.794062,-0.433658,49.050583,0.000000,TERMINATED
-0.334180,-0.440152,48.364449,0.000000,TERMINATED
-0.310428,-0.667305,48.957714,0.000000,TERMINATED
0.378074,0.324809,50.000000,0.000751,DETECTED
-0.037166,-0.065471,50.000000,0.008264,DETECTED
-0.128860,-0.179198,50.000000,0.008264,DETECTED
0.385912,0.281793,49.438702,0.000000,TERMINATED
-0.010041,-0.001167,50.000000,0.008264,DETECTED
1.117120,-0.264070,50.000000,0.000068,DETECTED
-1.119802,-0.948606,49.090927,0.000000,TERMINATED
-0.152428,-0.657876,48.705246,0.000000,TERMINATED
1.279415,0.653985,49.700680,0.000000,TERMINATED
0.456660,0.620507,49.550819,0.000000,TERMINATED
-1.404946,0.805270,49.553535,0.000000,TERMINATED
-0.000099,-0.003269,50.000000,0.008264,DETECTED
0.217012,0.058584,49.075195,0.000000,TERMINATED
0.553609,0.768095,48.229263,0.000000,TERMINATED
0.618960,-0.700971,49.447018,0.000000,TERMINATED
-0.540596,-0.342515,49.365250,0.000000,TERMINATED
-0.012622,0.239981,49.405056,0.000000,TERMINATED
0.255458,0.167767,48.269516,0.000000,TERMINATED
-0.127523,-0.330114,49.758739,0.000000,TERMINATED
-0.155834,0.146201,50.000000,0.008264,DETECTED
-0.375438,-0.886640,49.759777,0.000000,TERMINATED
-0.753365,0.030574,48.463341,0.000000,TERMINATED
-0.327418,0.173450,49.541317,0.000000,TERMINATED
0.035898,-0.019038,49.357666,0.000000,TERMINATED
1.012430,-0.290807,48.371014,0.000000,TERMINATED
-0.184283,-0.154268,50.000000,0.008264,DETECTED
-0.761128,0.194860,49.555714,0.000000,TERMINATED
0.124630,0.353611,50.000000,0.000751,DETECTED
-0.120886,-0.022714,49.534920,0.000000,TERMINATED
0.341836,0.520947,48.717579,0.000000,TERMINATED
-0.504916,0.432852,49.562618,0.000000,TERMINATED
0.043314,-0.826337,48.607952,0.000000,TERMINATED
-0.359848,-0.138689,49.202194,0.000000,TERMINATED
-0.910136,0.656171,49.481304,0.000000,TERMINATED
0.931122,-0.959976,48.583523,0.000000,TERMINATED
-0.164791,-0.341186,48.849445,0.000000,TERMINATED
-0.418461,0.179641,50.000000,0.008264,DETECTED
0.110249,-0.198010,50.000000,0.000068,DETECTED
-0.084400,0.080604,49.057739,0.000000,TERMINATED
0.379529,0.465549,50.000000,0.000068,DETECTED
0.059600,-0.649464,50.000000,0.008264,DETECTED
-0.410747,-0.435689,49.050903,0.000000,TERMINATED
0.255792,0.190196,50.000000,0.008264,DETECTED
-0.021022,0.085536,50.000000,0.008264,DETECTED
-0.350221,0.688470,49.655159,0.000000,TERMINATED
-0.194119,-0.450791,48.921616,0.000000,TERMINATED
-0.248201,0.016816,49.423161,0.000000,TERMINATED
-0.460758,-0.197468,49.619034,0.000000,TERMINATED
0.185390,0.058963,50.000000,0.000751,DETECTED
0.597830,-0.861667,49.272003,0.000000,TERMINATED
0.181802,0.159191,49.283817,0.000000,TERMINATED
1.677204,0.305282,49.563576,0.000000,TERMINATED
-0.042060,-0.319121,49.867413,0.000000,TERMINATED
-0.091253,-0.055360,49.302773,0.000000,TERMINATED
0.743520,0.750026,49.254765,0.000000,TERMINATED
0.531026,-0.360937,48.761265,0.000000,TERMINATED
0.083936,-0.685422,49.451508,0.000000,TERMINATED
0.318889,0.673337,48.467529,0.000000,TERMINATED
-0.846635,-1.242747,49.346085,0.000000,TERMINATED
-0.486035,-0.971646,49.585217,0.000000,TERMINATED
0.200972,0.382020,48.388382,0.000000,TERMINATED
0.975879,-0.700647,48.745564,0.000000,TERMINATED
-0.098662,-0.109539,50.000000,0.008264,DETECTED
-0.077657,0.225876,50.000000,0.008264,DETECTED
0.261367,-0.216907,49.637238,0.000000,TERMINATED
-0.461974,0.468712,49.063385,0.000000,TERMINATED
0.820859,0.051817,48.771786,0.000000,TERMINATED
-0.574671,-0.499646,49.551926,0.000000,TERMINATED
-0.711168,-0.570829,49.591370,0.000000,TERMINATED
-0.289797,-0.321423,48.742081,0.000000,TERMINATED
0.193113,-0.075547,49.520058,0.000000,TERMINATED
0.108847,0.090410,50.000000,0.008264,DETECTED
0.632575,-0.529653,49.481266,0.000000,TERMINATED
0.089359,-0.303122,50.000000,0.000751,DETECTED
-0.476788,0.359982,49.742516,0.000000,TERMINATED
0.186337,0.500696,50.000000,0.000751,DETECTED
-0.417847,0.602577,49.193913,0.000000,TERMINATED
0.339589,0.177893,50.000000,0.000751,DETECTED
0.000338,-0.099101,49.000156,0.000000,TERMINATED
-0.285998,-0.274066,50.000000,0.008264,DETECTED
0.049808,0.131972,48.944069,0.000000,TERMINATED
-0.203694,-0.486437,49.651829,0.000000,TERMINATED
-1.245435,-0.429993,48.677502,0.000000,TERMINATED
-0.430910,-0.309447,50.000000,0.008264,DETECTED
-0.115107,-0.274187,49.497421,0.000000,TERMINATED
-0.093462,-0.151702,49.493805,0.000000,TERMINATED
0.227207,-0.341975,49.551090,0.000000,TERMINATED
0.314903,-0.707186,49.378407,0.000000,TERMINATED
0.648739,-0.216480,50.000000,0.000751,DETECTED
0.680031,0.544023,48.530685,0.000000,TERMINATED
-0.283995,-0.049416,50.000000,0.008264,DETECTED
-0.416418,0.420133,48.987495,0.000000,TERMINATED
-0.615523,0.509795,48.913139,0.000000,TERMINATED
-0.711567,-0.233820,49.520905,0.000000,TERMINATED
0.289486,0.396620,49.790161,0.000000,TERMINATED
-0.171003,-0.978933,49.159813,0.000000,TERMINATED
-0.236923,0.257112,47.669266,0.000000,TERMINATED
-0.011491,0.017668,50.000000,0.000751,DETECTED
0.732074,-0.280331,49.217999,0.000000,TERMINATED
0.217201,0.231736,50.000000,0.008264,DETECTED
-0.644581,0.770309,49.540092,0.000000,TERMINATED
-0.209360,-0.555054,50.000000,0.000751,DETECTED
-0.042713,0.759631,48.942379,0.000000,TERMINATED
