X,Y,Z,Weight,State
0.211547,-0.213820,50.000000,0.826446,DETECTED
0.246068,0.554775,50.000000,0.217629,DETECTED
-1.440576,-0.251518,50.000000,0.135131,DETECTED
0.088068,-1.365447,50.000000,0.024304,DETECTED
1.386468,-1.173272,50.000000,0.010307,DETECTED
-1.840176,-0.430158,50.000000,0.092296,DETECTED
-0.506839,-0.846373,50.000000,0.318631,DETECTED
0.184464,0.004983,50.000000,0.826446,DETECTED
-0.466271,-0.072042,50.000000,0.683013,DETECTED
-3.625434,-2.762503,50.000000,0.003613,DETECTED
-1.115617,1.403887,50.000000,0.424098,DETECTED
4.107554,-1.149358,50.000000,0.002986,DETECTED
-2.486534,5.314249,50.000000,0.002039,DETECTED
-4.902918,0.570041,40.391827,0.000000,TERMINATED
-0.197628,-0.362888,50.000000,0.826446,DETECTED
-0.550258,-0.604216,50.000000,0.101526,DETECTED
0.402877,-0.007307,50.000000,0.826446,DETECTED
0.385955,-1.245996,50.000000,0.163508,DETECTED
2.161964,-3.939339,45.687778,0.000000,TERMINATED
0.751232,0.604493,50.000000,0.683013,DETECTED
0.942158,-2.006647,50.000000,0.135131,DETECTED
0.012080,-0.073019,50.000000,0.751315,DETECTED
0.169524,-0.045060,50.000000,0.826446,DETECTED
0.432047,3.919556,45.764656,0.000000,TERMINATED
2.129695,-3.627013,50.000000,0.002039,DETECTED
4.322605,1.076092,44.629910,0.000000,TERMINATED
0.059694,-0.013210,50.000000,0.826446,DETECTED
1.056392,1.340454,50.000000,0.263331,DETECTED
-0.395108,-0.417488,50.000000,0.620921,DETECTED
0.210239,0.111065,50.000000,0.826446,DETECTED
0.185446,-3.009184,50.000000,0.020086,DETECTED
-1.149306,1.713585,48.864235,0.000000,TERMINATED
-0.260926,-0.026915,50.000000,0.513158,DETECTED
-1.494347,0.200635,50.000000,0.076278,DETECTED
0.304467,0.179861,50.000000,0.751315,DETECTED
2.136668,0.622153,49.824417,0.000000,TERMINATED
0.261373,3.635997,50.000000,0.016600,DETECTED
-0.744066,0.670678,50.000000,0.564474,DETECTED
0.057566,-6.685118,43.205719,0.000000,TERMINATED
-0.519615,1.110801,50.000000,0.751315,DETECTED
0.591588,-1.602826,50.000000,0.197845,DETECTED
-0.315094,0.337132,50.000000,0.751315,DETECTED
-0.620272,-1.015241,43.381069,0.000000,TERMINATED
0.265455,0.407302,50.000000,0.683013,DETECTED
-0.108791,0.916907,50.000000,0.751315,DETECTED
2.538374,3.872483,50.000000,0.047362,DETECTED
-1.864783,-1.479337,50.000000,0.063039,DETECTED
-0.094587,-0.280149,50.000000,0.350494,DETECTED
-0.342547,-0.305898,50.000000,0.217629,DETECTED
0.023786,0.006599,50.000000,0.826446,DETECTED
0.091111,-1.102775,50.000000,0.751315,DETECTED
-0.494427,2.192380,50.000000,0.069343,DETECTED
-0.061031,0.746884,50.000000,0.424098,DETECTED
7.246337,-0.944614,43.161736,0.000000,TERMINATED
-3.139075,4.137381,44.117821,0.000000,TERMINATED
0.287288,0.081415,50.000000,0.620921,DETECTED
-0.138928,0.239510,50.000000,0.751315,DETECTED
-0.615222,-0.063599,50.000000,0.289664,DETECTED
-0.447974,-0.743505,50.000000,0.289664,DETECTED
0.198823,-0.211366,50.000000,0.751315,DETECTED
0.062056,0.067263,50.000000,0.826446,DETECTED
0.614343,-0.179566,50.000000,0.620921,DETECTED
-0.049205,-0.029751,50.000000,0.826446,DETECTED
1.361771,-1.400239,50.000000,0.466507,DETECTED
1.657189,-0.671867,48.881084,0.000000,TERMINATED
-3.221433,3.531046,50.000000,0.003613,DETECTED
4.389500,1.737819,50.000000,0.002243,DETECTED
1.379148,1.125652,50.000000,0.424098,DETECTED
-0.215031,1.375678,50.000000,0.564474,DETECTED
-1.830295,-1.487871,45.907742,0.000000,TERMINATED
0.632203,-0.171073,50.000000,0.751315,DETECTED
-0.089232,-0.505591,50.000000,0.620921,DETECTED
0.045833,-1.697315,50.000000,0.000650,DETECTED
1.117812,3.223111,50.000000,0.012472,DETECTED
0.024939,-2.924402,50.000000,0.263331,DETECTED
0.975000,-1.875660,50.000000,0.289664,DETECTED
-3.439480,0.277545,48.786095,0.000000,TERMINATED
-4.217842,-2.309347,50.000000,0.000444,DETECTED
-4.413327,4.696038,48.127571,0.000000,TERMINATED
0.269526,1.889073,50.000000,0.043057,DETECTED
-0.948739,0.855774,50.000000,0.135131,DETECTED
1.150147,1.016646,50.000000,0.047362,DETECTED
1.045690,-1.724542,50.000000,0.239392,DETECTED
4.701013,0.925580,50.000000,0.018260,DETECTED
6.699850,2.201495,43.430000,0.000000,TERMINATED
-0.123405,0.182983,50.000000,0.751315,DETECTED
0.340477,-0.232766,50.000000,0.513158,DETECTED
0.343868,-0.177046,50.000000,0.683013,DETECTED
0.223694,-1.753757,50.000000,0.001266,DETECTED
-0.062857,-1.250256,50.000000,0.263331,DETECTED
-0.897493,0.518260,50.000000,0.350494,DETECTED
-0.608215,0.988628,50.000000,0.620921,DETECTED
0.273893,0.156167,50.000000,0.424098,DETECTED
-0.018844,-0.013400,50.000000,0.826446,DETECTED
-0.608491,5.806895,44.549435,0.000000,TERMINATED
-2.079362,0.075310,50.000000,0.015091,DETECTED
1.347644,1.641176,49.700108,0.000000,TERMINATED
1.330735,0.428269,50.000000,0.620921,DETECTED
2.781370,2.327793,50.000000,0.011338,DETECTED
-0.643100,1.280879,50.000000,0.032349,DETECTED
0.218609,0.241397,50.000000,0.751315,DETECTED
-0.801329,-1.021339,50.000000,0.289664,DETECTED
-1.827121,-0.582164,50.000000,0.047362,DETECTED
0.272483,-0.256311,50.000000,0.826446,DETECTED
-0.969842,-0.177139,48.504639,0.000000,TERMINATED
7.613584,3.096213,50.000000,0.001151,DETECTED
-0.476676,-0.309020,50.000000,0.564474,DETECTED
0.104791,-0.479882,50.000000,0.751315,DETECTED
-1.317956,0.699378,50.000000,0.620921,DETECTED
-3.311954,-2.403527,46.651798,0.000000,TERMINATED
-0.598032,-4.779806,47.259296,0.000000,TERMINATED
0.451611,1.433428,50.000000,0.620921,DETECTED
-0.116664,1.710647,50.000000,0.513158,DETECTED
-0.580337,-1.183622,50.000000,0.350494,DETECTED
-1.315016,-0.516177,50.000000,0.564474,DETECTED
-0.062407,1.020627,50.000000,0.513158,DETECTED
3.084208,-2.156462,50.000000,0.135131,DETECTED
0.982701,-0.599911,50.000000,0.466507,DETECTED
-0.877940,1.043215,50.000000,0.424098,DETECTED
-3.755269,3.820692,50.000000,0.013719,DETECTED
-0.760625,3.227933,50.000000,0.092296,DETECTED
-0.135721,0.062814,50.000000,0.135131,DETECTED
0.528523,0.037400,50.000000,0.826446,DETECTED
-1.490972,-0.965447,46.536549,0.000000,TERMINATED
-0.460089,0.095199,50.000000,0.620921,DETECTED
0.304906,0.226900,50.000000,0.466507,DETECTED
-0.162215,0.771574,50.000000,0.683013,DETECTED
2.429837,-2.948432,50.000000,0.000188,DETECTED
-0.279038,1.212608,50.000000,0.385543,DETECTED
0.365602,0.629679,50.000000,0.620921,DETECTED
4.229017,1.846402,41.760788,0.000000,TERMINATED
-0.136673,-0.232781,50.000000,0.826446,DETECTED
4.138200,3.202343,50.000000,0.001854,DETECTED
-2.376350,2.422767,50.000000,0.289664,DETECTED
0.102195,-0.293588,50.000000,0.385543,DETECTED
-3.190842,0.712503,50.000000,0.122846,DETECTED
-0.060947,-0.080882,50.000000,0.751315,DETECTED
-1.662186,1.033916,46.467461,0.000000,TERMINATED
0.231484,-1.009863,50.000000,0.179859,DETECTED
0.216130,0.397748,50.000000,0.683013,DETECTED
0.016872,0.079810,50.000000,0.826446,DETECTED
1.927473,-2.169508,49.718655,0.000000,TERMINATED
1.853059,-4.440716,50.000000,0.001685,DETECTED
0.468664,0.151203,50.000000,0.751315,DETECTED
0.021674,-0.038281,50.000000,0.826446,DETECTED
0.232541,-0.733863,46.176361,0.000000,TERMINATED
-1.826224,-2.321159,50.000000,0.148644,DETECTED
0.160990,0.118446,50.000000,0.620921,DETECTED
-1.352884,1.562906,50.000000,0.052099,DETECTED
1.668380,2.207438,50.000000,0.000303,DETECTED
-0.993047,-2.569155,50.000000,0.217629,DETECTED
-1.688944,-0.071414,50.000000,0.424098,DETECTED
0.398070,-0.201593,50.000000,0.751315,DETECTED
-0.012666,-0.003207,50.000000,0.826446,DETECTED
0.004912,0.083283,50.000000,0.683013,DETECTED
0.835941,-0.214974,50.000000,0.620921,DETECTED
-2.155012,3.611243,50.000000,0.006400,DETECTED
-1.103231,1.463796,50.000000,0.069343,DETECTED
0.496693,0.341577,50.000000,0.217629,DETECTED
-1.275311,-1.356865,50.000000,0.424098,DETECTED
0.513017,-0.402089,50.000000,0.424098,DETECTED
-0.883818,0.194300,50.000000,0.466507,DETECTED
2.600825,-0.806526,50.000000,0.039143,DETECTED
-1.768899,-0.312293,50.000000,0.000367,DETECTED
-0.437645,0.452956,50.000000,0.564474,DETECTED
8.334306,0.453629,50.000000,0.000156,DETECTED
-0.284033,0.521588,50.000000,0.826446,DETECTED
0.686492,-0.393758,50.000000,0.289664,DETECTED
1.858489,0.508023,50.000000,0.263331,DETECTED
-0.218392,-2.079168,50.000000,0.013719,DETECTED
2.154036,1.844561,47.341156,0.000000,TERMINATED
0.992419,0.301744,50.000000,0.564474,DETECTED
-0.061617,0.879540,50.000000,0.564474,DETECTED
0.158596,-0.643423,50.000000,0.620921,DETECTED
0.000277,-0.003159,50.000000,0.826446,DETECTED
0.008585,-0.022309,50.000000,0.826446,DETECTED
0.242272,-0.015138,50.000000,0.751315,DETECTED
0.407341,-0.844680,50.000000,0.179859,DETECTED
-0.677659,-0.099139,50.000000,0.683013,DETECTED
-2.293395,0.611799,50.000000,0.122846,DETECTED
1.114280,0.366374,50.000000,0.217629,DETECTED
3.114753,-6.277366,50.000000,0.001151,DETECTED
1.102995,-0.474978,50.000000,0.513158,DETECTED
-0.966284,-0.298679,50.000000,0.122846,DETECTED
-1.370813,-1.800089,50.000000,0.564474,DETECTED
-2.439157,-0.305345,44.754597,0.000000,TERMINATED
0.028836,-0.131721,50.000000,0.385543,DETECTED
1.613428,1.182961,50.000000,0.263331,DETECTED
-1.692333,1.128811,47.537453,0.000000,TERMINATED
-0.077582,0.221376,50.000000,0.683013,DETECTED
-0.303775,-0.494040,50.000000,0.751315,DETECTED
1.424054,0.914797,50.000000,0.263331,DETECTED
0.016878,-0.005020,50.000000,0.826446,DETECTED
0.311755,-3.846838,47.513939,0.000000,TERMINATED
-0.339920,0.405532,50.000000,0.513158,DETECTED
0.204589,0.462349,50.000000,0.751315,DETECTED
5.736459,2.198822,50.000000,0.002714,DETECTED
-1.030842,0.787860,50.000000,0.683013,DETECTED
-0.239849,-1.377292,50.000000,0.263331,DETECTED
-1.122834,-1.124068,50.000000,0.564474,DETECTED
-1.160175,-0.254894,47.388142,0.000000,TERMINATED
0.575652,0.621135,50.000000,0.751315,DETECTED
0.252713,0.037714,50.000000,0.826446,DETECTED
-2.700436,2.422767,45.706028,0.000000,TERMINATED
-0.979796,1.933035,50.000000,0.016600,DETECTED
2.256807,-2.007002,45.623508,0.000000,TERMINATED
-1.053621,0.096748,50.000000,0.513158,DETECTED
-2.115339,-1.786326,50.000000,0.000865,DETECTED
0.185469,2.722563,50.000000,0.350494,DETECTED
0.253867,0.680545,50.000000,0.263331,DETECTED
3.546459,-0.156138,50.000000,0.001266,DETECTED
0.522634,0.466216,50.000000,0.289664,DETECTED
-2.987448,-0.846741,50.000000,0.032349,DETECTED
-0.039337,0.222326,50.000000,0.826446,DETECTED
0.190901,-0.289841,50.000000,0.826446,DETECTED
0.025812,0.104018,50.000000,0.826446,DETECTED
-0.250562,0.558397,50.000000,0.683013,DETECTED
1.368647,-0.740168,50.000000,0.148644,DETECTED
-0.025545,0.022553,50.000000,0.826446,DETECTED
-0.971414,1.488762,50.000000,0.032349,DETECTED
0.175857,-0.218772,50.000000,0.683013,DETECTED
0.432853,0.013594,50.000000,0.826446,DETECTED
-0.736977,-0.163225,50.000000,0.751315,DETECTED
2.437408,3.298918,45.836658,0.000000,TERMINATED
0.480328,-0.142212,50.000000,0.513158,DETECTED
-5.952246,-4.769779,50.000000,0.000403,DETECTED
0.123228,-0.407673,50.000000,0.000865,DETECTED
-0.067347,0.108484,50.000000,0.466507,DETECTED
-1.479458,0.272645,50.000000,0.620921,DETECTED
-1.270629,0.780303,50.000000,0.101526,DETECTED
1.872885,1.190864,50.000000,0.063039,DETECTED
1.095749,-0.024917,50.000000,0.620921,DETECTED
0.118686,0.323824,50.000000,0.751315,DETECTED
0.694168,-0.574229,50.000000,0.239392,DETECTED
-0.367112,0.410175,50.000000,0.683013,DETECTED
2.198784,0.516159,50.000000,0.513158,DETECTED
0.245110,-2.295163,50.000000,0.148644,DETECTED
-0.864202,-0.267254,50.000000,0.385543,DETECTED
1.725102,-0.826832,50.000000,0.092296,DETECTED
-0.694886,-1.753987,50.000000,0.318631,DETECTED
0.310806,0.173978,50.000000,0.318631,DETECTED
0.223933,-1.356512,50.000000,0.683013,DETECTED
-2.934571,-1.405742,50.000000,0.007744,DETECTED
1.113115,-0.244473,50.000000,0.564474,DETECTED
0.139895,0.621274,50.000000,0.513158,DETECTED
0.032846,-0.056665,50.000000,0.826446,DETECTED
1.200790,-3.832763,42.314686,0.000000,TERMINATED
0.597498,-0.201433,50.000000,0.513158,DETECTED
0.237710,-2.520013,50.000000,0.148644,DETECTED
0.052748,0.432459,50.000000,0.751315,DETECTED
0.022075,0.018922,50.000000,0.826446,DETECTED
1.037106,1.577993,50.000000,0.101526,DETECTED
-0.575568,0.974774,50.000000,0.564474,DETECTED
-0.416481,-0.173944,50.000000,0.513158,DETECTED
-3.365994,2.212065,43.936359,0.000000,TERMINATED
0.263092,0.067881,50.000000,0.751315,DETECTED
1.126176,0.408980,50.000000,0.385543,DETECTED
0.298097,-0.345247,50.000000,0.683013,DETECTED
0.528613,1.394012,50.000000,0.148644,DETECTED
0.145593,-0.918927,50.000000,0.620921,DETECTED
-0.218665,0.938519,50.000000,0.318631,DETECTED
0.589414,0.614128,50.000000,0.683013,DETECTED
0.007257,1.151405,50.000000,0.101526,DETECTED
-0.013449,0.051196,50.000000,0.751315,DETECTED
1.104601,0.182466,50.000000,0.111678,DETECTED
0.555120,-1.737762,50.000000,0.001266,DETECTED
-3.610153,-1.309238,50.000000,0.020086,DETECTED
3.323274,-2.476591,37.957798,0.000000,TERMINATED
0.022894,0.064054,50.000000,0.683013,DETECTED
-0.066642,0.419233,50.000000,0.135131,DETECTED
-2.920995,0.917480,50.000000,0.000786,DETECTED
0.213219,-0.600018,50.000000,0.148644,DETECTED
-0.418153,-0.482930,50.000000,0.026735,DETECTED
-2.114370,-1.169260,44.864372,0.000000,TERMINATED
0.234002,0.099923,50.000000,0.751315,DETECTED
4.094655,-5.595300,46.220757,0.000000,TERMINATED
0.037455,-0.339678,50.000000,0.564474,DETECTED
-0.004441,0.152503,50.000000,0.826446,DETECTED
-0.009260,-0.282169,50.000000,0.179859,DETECTED
-0.088349,-0.248929,50.000000,0.826446,DETECTED
-1.070501,0.046106,50.000000,0.035584,DETECTED
1.067332,-1.070334,50.000000,0.564474,DETECTED
-0.025471,-0.256116,50.000000,0.826446,DETECTED
0.421003,-0.251273,50.000000,0.513158,DETECTED
4.274699,-6.518451,50.000000,0.000228,DETECTED
-0.466075,-0.141825,50.000000,0.826446,DETECTED
0.828806,-0.040411,50.000000,0.513158,DETECTED
-1.399584,-0.190414,50.000000,0.002468,DETECTED
-0.346524,1.278498,50.000000,0.424098,DETECTED
2.345157,-0.064303,50.000000,0.289664,DETECTED
0.947226,0.693843,50.000000,0.318631,DETECTED
-1.712892,0.917451,50.000000,0.318631,DETECTED
2.486338,-0.106355,50.000000,0.163508,DETECTED
0.100659,-0.021306,50.000000,0.826446,DETECTED
0.009706,0.368745,50.000000,0.263331,DETECTED
2.386195,2.792169,50.000000,0.039143,DETECTED
4.168547,-0.561231,50.000000,0.239392,DETECTED
-3.895445,1.638878,43.427631,0.000000,TERMINATED
0.828718,-0.381195,50.000000,0.466507,DETECTED
0.798863,1.752482,50.000000,0.289664,DETECTED
0.376105,-0.776532,50.000000,0.620921,DETECTED
0.087277,-1.005234,50.000000,0.751315,DETECTED
-0.307215,0.427297,50.000000,0.564474,DETECTED
-0.213758,-0.409782,50.000000,0.683013,DETECTED
-11.723125,-2.517476,46.670555,0.000000,TERMINATED
-0.540544,1.029673,50.000000,0.350494,DETECTED
0.243719,4.531691,50.000000,0.197845,DETECTED
0.741996,-0.358086,50.000000,0.683013,DETECTED
0.188066,2.634771,50.000000,0.076278,DETECTED
0.573985,0.802149,50.000000,0.385543,DETECTED
0.270737,-2.525389,48.509212,0.000000,TERMINATED
-1.484993,-2.130759,47.210945,0.000000,TERMINATED
