X,Y,Z,Weight,State
2.884959,-1.832070,50.000000,0.148644,DETECTED
0.428633,-0.069734,50.000000,0.826446,DETECTED
-0.148052,-0.463884,50.000000,0.683013,DETECTED
0.504707,3.591007,50.000000,0.111678,DETECTED
-0.085041,0.077874,50.000000,0.826446,DETECTED
0.485273,-0.225584,50.000000,0.350494,DETECTED
-0.457462,0.294376,50.000000,0.564474,DETECTED
-0.181528,-0.133251,50.000000,0.620921,DETECTED
0.263174,-0.439856,50.000000,0.683013,DETECTED
1.843432,-2.103526,50.000000,0.424098,DETECTED
-0.017320,-0.226725,50.000000,0.564474,DETECTED
-6.254264,-0.138466,49.096863,0.000000,TERMINATED
0.444483,1.613142,50.000000,0.424098,DETECTED
1.149694,0.034260,50.000000,0.751315,DETECTED
0.105471,1.423402,50.000000,0.385543,DETECTED
-1.899089,1.481534,50.000000,0.263331,DETECTED
-0.303387,0.839876,50.000000,0.751315,DETECTED
0.039393,-0.370546,50.000000,0.751315,DETECTED
-0.551709,-1.049886,50.000000,0.424098,DETECTED
-0.782921,-0.768106,50.000000,0.318631,DETECTED
0.206651,-0.456780,50.000000,0.620921,DETECTED
-1.299292,-1.011955,50.000000,0.009370,DETECTED
2.873158,-2.900898,46.652477,0.000000,TERMINATED
5.301650,5.475274,48.358166,0.000000,TERMINATED
0.019809,-0.022982,50.000000,0.826446,DETECTED
-0.350364,6.687184,42.336811,0.000000,TERMINATED
0.666373,-0.842645,50.000000,0.424098,DETECTED
0.061985,0.861862,50.000000,0.513158,DETECTED
0.213160,1.133581,50.000000,0.620921,DETECTED
0.232119,0.929681,50.000000,0.751315,DETECTED
-0.865867,-0.151295,50.000000,0.751315,DETECTED
1.632786,2.282394,50.000000,0.076278,DETECTED
-1.876094,-1.042057,50.000000,0.076278,DETECTED
0.053676,1.152435,50.000000,0.263331,DETECTED
-1.309995,3.668217,50.000000,0.000488,DETECTED
-0.048972,-0.877360,50.000000,0.564474,DETECTED
-0.004455,-0.003787,50.000000,0.826446,DETECTED
0.159170,0.196802,50.000000,0.683013,DETECTED
-0.375832,1.915067,50.000000,0.148644,DETECTED
0.352428,-0.322691,50.000000,0.826446,DETECTED
-0.602154,-0.529797,50.000000,0.620921,DETECTED
0.435850,-1.140775,50.000000,0.135131,DETECTED
-0.443441,-0.158595,50.000000,0.564474,DETECTED
-0.961401,-0.018771,50.000000,0.683013,DETECTED
1.044935,-3.028750,50.000000,0.039143,DETECTED
-0.223677,1.785212,50.000000,0.217629,DETECTED
0.061903,-0.229825,50.000000,0.826446,DETECTED
1.185614,1.338988,50.000000,0.000228,DETECTED
1.430456,-0.677972,50.000000,0.466507,DETECTED
-1.411944,-1.255740,50.000000,0.026735,DETECTED
0.890494,-0.174030,50.000000,0.424098,DETECTED
0.862100,-0.065884,50.000000,0.564474,DETECTED
0.129764,-0.652176,50.000000,0.826446,DETECTED
-1.570145,0.281661,50.000000,0.350494,DETECTED
0.304965,-1.060998,50.000000,0.385543,DETECTED
2.441788,0.005555,50.000000,0.000188,DETECTED
-0.038837,0.050268,50.000000,0.751315,DETECTED
0.090542,0.045823,50.000000,0.826446,DETECTED
-0.058221,-0.907985,41.574631,0.000000,TERMINATED
0.182821,0.219082,50.000000,0.826446,DETECTED
-2.994056,-2.038779,50.000000,0.289664,DETECTED
2.045951,-1.960669,50.000000,0.002243,DETECTED
2.886750,0.259962,46.396721,0.000000,TERMINATED
3.573025,-1.757855,48.485764,0.000000,TERMINATED
0.004883,-0.941246,50.000000,0.217629,DETECTED
3.318605,-0.162323,48.246140,0.000000,TERMINATED
2.219904,1.479432,46.396835,0.000000,TERMINATED
0.130721,-2.100300,50.000000,0.350494,DETECTED
-1.369462,-2.040307,48.223343,0.000000,TERMINATED
1.218869,0.406236,50.000000,0.385543,DETECTED
-0.284916,0.688079,50.000000,0.751315,DETECTED
-1.337634,0.201563,50.000000,0.083905,DETECTED
0.243181,-0.048567,50.000000,0.751315,DETECTED
0.026731,0.024321,50.000000,0.826446,DETECTED
-0.232537,-0.691253,50.000000,0.620921,DETECTED
5.526941,-0.458620,44.380413,0.000000,TERMINATED
0.058262,-0.098178,50.000000,0.826446,DETECTED
-0.406659,0.980471,50.000000,0.683013,DETECTED
1.449231,-0.116783,50.000000,0.179859,DETECTED
-2.757610,-2.938939,50.000000,0.101526,DETECTED
-5.708949,-3.284071,48.067337,0.000000,TERMINATED
-0.429423,0.160659,50.000000,0.751315,DETECTED
4.611651,-2.642404,49.076946,0.000000,TERMINATED
0.987256,1.477326,50.000000,0.217629,DETECTED
0.006049,-0.058585,50.000000,0.751315,DETECTED
0.416631,-1.417501,50.000000,0.318631,DETECTED
-1.870668,4.203089,50.000000,0.003284,DETECTED
-0.628111,0.777558,50.000000,0.057309,DETECTED
2.225636,1.054568,50.000000,0.012472,DETECTED
0.249399,-2.622472,39.789398,0.000000,TERMINATED
-1.704831,0.956159,50.000000,0.385543,DETECTED
0.035503,0.854563,50.000000,0.683013,DETECTED
1.965320,0.333636,50.000000,0.385543,DETECTED
-1.400806,-2.033797,50.000000,0.006400,DETECTED
0.080387,-0.812212,43.150391,0.000000,TERMINATED
-0.466511,2.123833,50.000000,0.001393,DETECTED
-0.791744,0.295143,50.000000,0.620921,DETECTED
0.038977,-0.036101,50.000000,0.826446,DETECTED
-0.014777,-0.010448,50.000000,0.826446,DETECTED
0.850650,0.802091,45.269657,0.000000,TERMINATED
0.099162,0.039104,50.000000,0.751315,DETECTED
2.135751,-0.305143,50.000000,0.076278,DETECTED
0.317125,-0.385575,50.000000,0.513158,DETECTED
2.117451,0.870617,50.000000,0.289664,DETECTED
1.282869,-1.806898,50.000000,0.148644,DETECTED
-0.132966,0.339956,50.000000,0.751315,DETECTED
-0.275274,0.412478,50.000000,0.751315,DETECTED
-0.813322,1.163888,50.000000,0.513158,DETECTED
0.361691,-1.619726,50.000000,0.564474,DETECTED
0.465160,0.697202,50.000000,0.564474,DETECTED
1.176698,0.550955,50.000000,0.466507,DETECTED
5.749629,-2.634068,42.231937,0.000000,TERMINATED
-0.443296,-0.287482,50.000000,0.217629,DETECTED
-4.347337,-0.279433,50.000000,0.003974,DETECTED
0.758851,-0.620690,50.000000,0.683013,DETECTED
-0.659750,1.168611,50.000000,0.513158,DETECTED
-0.510612,1.292193,50.000000,0.289664,DETECTED
1.927930,1.624191,50.000000,0.466507,DETECTED
2.670698,0.910843,50.000000,0.385543,DETECTED
0.615797,-0.765922,50.000000,0.751315,DETECTED
-4.459467,-2.764290,45.435539,0.000000,TERMINATED
-1.442785,-0.035371,50.000000,0.564474,DETECTED
-0.791649,2.743451,47.980637,0.000000,TERMINATED
0.658538,-1.555821,50.000000,0.263331,DETECTED
-4.380367,2.652385,50.000000,0.001151,DETECTED
0.383561,0.154009,50.000000,0.148644,DETECTED
-5.796207,-1.762278,46.565403,0.000000,TERMINATED
0.087322,-0.352161,50.000000,0.564474,DETECTED
0.944921,-0.846927,50.000000,0.289664,DETECTED
0.220664,0.370427,50.000000,0.683013,DETECTED
0.038656,-0.011815,50.000000,0.826446,DETECTED
-2.870857,-0.983433,50.000000,0.197845,DETECTED
-0.171995,-0.062710,50.000000,0.683013,DETECTED
-2.027089,0.196035,50.000000,0.385543,DETECTED
1.145782,0.085829,50.000000,0.620921,DETECTED
-0.664925,0.631459,50.000000,0.217629,DETECTED
0.395764,0.275960,50.000000,0.751315,DETECTED
-0.612278,0.207230,50.000000,0.751315,DETECTED
0.231373,1.979479,50.000000,0.620921,DETECTED
-1.721308,1.288642,50.000000,0.513158,DETECTED
0.970324,0.546456,50.000000,0.620921,DETECTED
-4.829792,-0.514499,45.297440,0.000000,TERMINATED
1.437899,0.320162,50.000000,0.385543,DETECTED
0.150013,-0.169767,50.000000,0.826446,DETECTED
-3.917067,0.642068,44.479832,0.000000,TERMINATED
0.028155,-0.057625,50.000000,0.826446,DETECTED
-0.835269,0.269702,50.000000,0.683013,DETECTED
-1.313795,0.437017,50.000000,0.620921,DETECTED
0.023968,0.032645,50.000000,0.751315,DETECTED
1.028045,1.390340,50.000000,0.076278,DETECTED
-0.224160,-0.509450,50.000000,0.620921,DETECTED
-0.125063,0.628938,50.000000,0.620921,DETECTED
0.007840,-2.928114,46.678013,0.000000,TERMINATED
0.831170,-1.913371,50.000000,0.111678,DETECTED
-0.610526,-0.575928,50.000000,0.683013,DETECTED
-0.305826,-1.021378,50.000000,0.424098,DETECTED
-5.163226,4.923798,46.823349,0.000000,TERMINATED
0.330083,-0.462203,50.000000,0.564474,DETECTED
-0.289425,-0.309511,50.000000,0.826446,DETECTED
0.335059,0.847540,50.000000,0.620921,DETECTED
-0.372481,0.614154,50.000000,0.620921,DETECTED
0.811068,-0.052614,50.000000,0.564474,DETECTED
0.411440,-2.591575,50.000000,0.197845,DETECTED
3.405771,-0.731591,48.349628,0.000000,TERMINATED
-3.537396,1.614435,50.000000,0.002243,DETECTED
1.150569,-0.228052,50.000000,0.620921,DETECTED
0.130337,0.191113,50.000000,0.826446,DETECTED
1.899118,-2.957623,50.000000,0.318631,DETECTED
1.924636,1.425484,50.000000,0.148644,DETECTED
-0.255668,-0.107203,50.000000,0.751315,DETECTED
-0.683300,-0.891671,50.000000,0.620921,DETECTED
-0.040313,-0.091547,50.000000,0.826446,DETECTED
8.339589,1.364749,47.939938,0.000000,TERMINATED
2.342142,0.429408,46.568150,0.000000,TERMINATED
1.782464,-0.243780,50.000000,0.101526,DETECTED
0.402250,1.757867,50.000000,0.466507,DETECTED
1.444766,-0.826561,50.000000,0.148644,DETECTED
-0.006006,-0.180027,50.000000,0.826446,DETECTED
1.329436,-3.980794,47.544983,0.000000,TERMINATED
0.313162,-0.379639,50.000000,0.239392,DETECTED
-4.022180,-1.560014,50.000000,0.039143,DETECTED
1.176565,-0.081488,50.000000,0.263331,DETECTED
-0.152022,0.197057,50.000000,0.751315,DETECTED
0.982643,-0.019975,50.000000,0.564474,DETECTED
-0.321432,0.152533,50.000000,0.620921,DETECTED
-2.661228,-3.421737,44.862801,0.000000,TERMINATED
-1.620187,-0.881369,50.000000,0.239392,DETECTED
0.271771,-0.207380,50.000000,0.620921,DETECTED
0.031522,-0.033282,50.000000,0.826446,DETECTED
4.948892,-0.902974,46.466618,0.000000,TERMINATED
0.261994,-0.291679,50.000000,0.620921,DETECTED
-0.598678,-0.084314,44.616505,0.000000,TERMINATED
0.171304,0.409003,50.000000,0.385543,DETECTED
0.015598,1.355076,50.000000,0.092296,DETECTED
0.867861,-1.085327,50.000000,0.466507,DETECTED
0.099760,-3.857439,46.369919,0.000000,TERMINATED
-0.016071,0.222264,50.000000,0.826446,DETECTED
-0.812906,-0.451140,50.000000,0.683013,DETECTED
-0.588249,-0.648333,50.000000,0.385543,DETECTED
-1.112512,0.002831,50.000000,0.751315,DETECTED
-0.032930,0.390431,50.000000,0.122846,DETECTED
1.204498,7.238773,50.000000,0.003613,DETECTED
-0.645830,-0.629187,50.000000,0.751315,DETECTED
-0.568013,-0.996703,50.000000,0.683013,DETECTED
-0.789011,-2.190575,45.981041,0.000000,TERMINATED
-0.412422,0.485626,50.000000,0.683013,DETECTED
-0.094152,1.000481,50.000000,0.032349,DETECTED
-1.132586,1.861864,50.000000,0.217629,DETECTED
0.437316,0.393857,50.000000,0.289664,DETECTED
2.430484,-0.955931,42.945633,0.000000,TERMINATED
-1.528291,-1.214316,50.000000,0.239392,DETECTED
2.191588,-1.294286,50.000000,0.289664,DETECTED
4.432504,2.280999,46.052158,0.000000,TERMINATED
-2.265710,-1.198900,50.000000,0.076278,DETECTED
-0.634915,0.170018,50.000000,0.683013,DETECTED
-0.625583,-2.111943,50.000000,0.289664,DETECTED
-1.569928,-1.352831,50.000000,0.217629,DETECTED
3.279096,-1.010575,50.000000,0.101526,DETECTED
0.153167,-0.818294,50.000000,0.751315,DETECTED
-0.854327,1.203453,50.000000,0.826446,DETECTED
1.493972,-0.604449,50.000000,0.424098,DETECTED
-0.106980,2.639784,45.788269,0.000000,TERMINATED
0.101268,-0.217486,50.000000,0.751315,DETECTED
1.427330,-1.185620,50.000000,0.385543,DETECTED
-1.986277,-0.472309,50.000000,0.001532,DETECTED
0.290816,0.266302,50.000000,0.620921,DETECTED
-4.352815,1.010409,47.334766,0.000000,TERMINATED
-3.186739,0.405144,50.000000,0.002986,DETECTED
-0.335635,-1.188731,50.000000,0.026735,DETECTED
0.032398,-0.003777,50.000000,0.826446,DETECTED
-1.503475,0.314243,50.000000,0.466507,DETECTED
-2.195768,-1.001746,50.000000,0.111678,DETECTED
0.554549,0.407548,50.000000,0.751315,DETECTED
0.977883,-5.309266,50.000000,0.003974,DETECTED
-0.000343,0.729930,50.000000,0.424098,DETECTED
1.881988,0.251334,50.000000,0.163508,DETECTED
-0.420209,-0.491903,50.000000,0.751315,DETECTED
-0.469237,-0.051325,50.000000,0.564474,DETECTED
-1.340708,-1.757002,50.000000,0.005289,DETECTED
0.317809,-0.022503,50.000000,0.683013,DETECTED
-1.714306,-3.909224,50.000000,0.012472,DETECTED
2.876614,5.143432,46.779663,0.000000,TERMINATED
-0.763046,3.163697,50.000000,0.122846,DETECTED
2.683482,1.561044,50.000000,0.039143,DETECTED
-0.501589,-0.618545,50.000000,0.239392,DETECTED
4.260007,4.840915,50.000000,0.001854,DETECTED
0.745410,-0.199106,47.307362,0.000000,TERMINATED
0.024170,0.229551,50.000000,0.751315,DETECTED
2.750068,2.393328,50.000000,0.029408,DETECTED
2.678885,-2.977825,50.000000,0.217629,DETECTED
-0.857243,7.778631,47.340965,0.000000,TERMINATED
0.684741,-1.002638,50.000000,0.513158,DETECTED
1.169792,-0.443810,50.000000,0.513158,DETECTED
0.866026,-0.233230,50.000000,0.620921,DETECTED
-1.781898,0.155940,50.000000,0.620921,DETECTED
0.392651,-0.853265,50.000000,0.466507,DETECTED
0.105115,-0.037891,50.000000,0.683013,DETECTED
4.820805,5.227202,46.458225,0.000000,TERMINATED
0.727847,-0.080198,50.000000,0.289664,DETECTED
0.442840,0.823269,50.000000,0.163508,DETECTED
-0.142025,-0.515803,50.000000,0.751315,DETECTED
-0.432810,-0.057043,50.000000,0.826446,DETECTED
2.533306,1.452209,50.000000,0.001393,DETECTED
-4.789331,-0.611097,50.000000,0.002468,DETECTED
0.426695,-4.245371,50.000000,0.016600,DETECTED
0.545895,-0.059471,50.000000,0.239392,DETECTED
-1.530257,1.146157,50.000000,0.466507,DETECTED
0.184926,-3.320974,50.000000,0.018260,DETECTED
0.593902,-0.011689,50.000000,0.751315,DETECTED
-0.970416,-1.448898,50.000000,0.217629,DETECTED
-0.133729,0.029692,50.000000,0.826446,DETECTED
1.697322,-1.125723,48.008514,0.000000,TERMINATED
-0.119626,0.153650,50.000000,0.289664,DETECTED
-2.601307,0.174037,50.000000,0.163508,DETECTED
0.002405,0.727880,50.000000,0.148644,DETECTED
-0.049519,-0.003723,50.000000,0.826446,DETECTED
-3.630944,-5.648747,46.194023,0.000000,TERMINATED
0.687261,0.123677,50.000000,0.683013,DETECTED
-0.622331,0.852328,50.000000,0.466507,DETECTED
-0.264439,0.464598,50.000000,0.385543,DETECTED
-0.423476,0.133293,50.000000,0.010307,DETECTED
-0.358155,0.552013,50.000000,0.683013,DETECTED
-0.567509,-1.599615,50.000000,0.620921,DETECTED
-0.422589,-0.112419,50.000000,0.424098,DETECTED
-0.045666,0.324284,50.000000,0.826446,DETECTED
-0.156658,0.809425,50.000000,0.751315,DETECTED
-1.070403,0.310560,50.000000,0.564474,DETECTED
-0.751061,0.601954,50.000000,0.513158,DETECTED
-0.029854,-0.054814,50.000000,0.620921,DETECTED
-1.639803,0.260370,45.602119,0.000000,TERMINATED
-0.373428,-1.115968,50.000000,0.263331,DETECTED
-0.484375,0.316799,50.000000,0.513158,DETECTED
0.805419,-2.494340,50.000000,0.083905,DETECTED
-1.453692,3.225541,50.000000,0.022095,DETECTED
-0.576351,-0.052422,50.000000,0.683013,DETECTED
-0.233600,0.046291,50.000000,0.751315,DETECTED
-0.982048,-0.487651,50.000000,0.683013,DETECTED
0.546237,-0.729533,50.000000,0.424098,DETECTED
1.321824,0.004655,48.240818,0.000000,TERMINATED
0.425570,0.184200,50.000000,0.826446,DETECTED
-0.008839,-0.317609,50.000000,0.751315,DETECTED
-0.227369,0.253113,50.000000,0.513158,DETECTED
-0.695091,-1.040192,50.000000,0.683013,DETECTED
-0.611174,3.781866,50.000000,0.069343,DETECTED
-0.194402,1.140220,50.000000,0.620921,DETECTED
0.060077,-0.664378,50.000000,0.015091,DETECTED
0.094902,1.228050,50.000000,0.263331,DETECTED
4.092657,0.443479,44.114674,0.000000,TERMINATED
0.571118,-3.593177,50.000000,0.003284,DETECTED
-0.059611,-0.039050,50.000000,0.826446,DETECTED
-1.645532,1.443907,50.000000,0.057309,DETECTED
0.149434,0.269713,50.000000,0.683013,DETECTED
-1.153648,-0.581657,48.648361,0.000000,TERMINATED
1.704785,1.872661,50.000000,0.318631,DETECTED
-6.216292,1.621950,44.458164,0.000000,TERMINATED
0.199068,0.197863,50.000000,0.513158,DETECTED
-0.031595,0.440330,50.000000,0.751315,DETECTED
1.287682,0.143601,50.000000,0.620921,DETECTED
1.889309,-1.777109,46.563900,0.000000,TERMINATED
-0.719768,-0.730495,50.000000,0.239392,DETECTED
-2.037174,-0.210589,50.000000,0.385543,DETECTED
-0.326570,1.621166,50.000000,0.111678,DETECTED
-0.241578,0.817770,50.000000,0.148644,DETECTED
0.403956,-1.254438,50.000000,0.513158,DETECTED
0.608692,-0.229817,50.000000,0.826446,DETECTED
0.132460,0.353188,50.000000,0.751315,DETECTED
1.266271,-0.382333,50.000000,0.263331,DETECTED
-0.631353,-0.325096,50.000000,0.350494,DETECTED
-0.766914,-0.351785,50.000000,0.239392,DETECTED
0.199195,0.102869,50.000000,0.179859,DETECTED
3.281342,1.560966,50.000000,0.217629,DETECTED
8.734563,1.570534,44.631947,0.000000,TERMINATED
-1.819508,-0.016954,50.000000,0.111678,DETECTED
-0.524599,-0.664033,50.000000,0.751315,DETECTED
1.794769,-0.349575,50.000000,0.003613,DETECTED
-3.167930,-5.131913,49.239605,0.000000,TERMINATED
0.562194,-1.832101,50.000000,0.024304,DETECTED
-0.434423,-0.402691,50.000000,0.008519,DETECTED
5.792634,-0.028647,50.000000,0.001266,DETECTED
0.806324,1.459044,50.000000,0.318631,DETECTED
-0.338110,0.906979,50.000000,0.289664,DETECTED
-2.699580,1.515772,50.000000,0.001046,DETECTED
0.012170,0.266952,50.000000,0.620921,DETECTED
3.482671,3.619144,50.000000,0.000106,DETECTED
0.221814,0.872866,50.000000,0.163508,DETECTED
-1.379555,-0.228817,50.000000,0.350494,DETECTED
0.269343,-0.020338,50.000000,0.751315,DETECTED
-1.440673,0.738483,50.000000,0.385543,DETECTED
1.084662,-0.304417,50.000000,0.350494,DETECTED
-0.909500,-1.211543,50.000000,0.135131,DETECTED
-0.669592,0.578233,50.000000,0.001046,DETECTED
0.279815,0.011935,50.000000,0.751315,DETECTED
-0.453980,2.973400,48.052284,0.000000,TERMINATED
3.533275,-4.983428,46.970833,0.000000,TERMINATED
-0.843241,-0.511979,50.000000,0.513158,DETECTED
-0.533298,0.187644,50.000000,0.424098,DETECTED
0.381838,2.207440,50.000000,0.000117,DETECTED
0.254534,-0.521908,50.000000,0.751315,DETECTED
4.584922,-3.141101,47.960476,0.000000,TERMINATED
0.622190,-0.881893,50.000000,0.620921,DETECTED
-0.268157,-0.429556,50.000000,0.217629,DETECTED
0.314344,-0.366587,46.251987,0.000000,TERMINATED
-0.424518,0.482647,50.000000,0.826446,DETECTED
-0.485710,0.491821,50.000000,0.751315,DETECTED
-0.454131,1.419008,50.000000,0.385543,DETECTED
0.715878,0.987414,50.000000,0.620921,DETECTED
-1.299627,-3.714335,43.351295,0.000000,TERMINATED
0.337264,0.164113,50.000000,0.751315,DETECTED
-0.417775,2.182265,50.000000,0.289664,DETECTED
-4.350451,-0.849073,50.000000,0.035584,DETECTED
0.029881,-0.193217,50.000000,0.826446,DETECTED
0.807709,-2.089496,50.000000,0.083905,DETECTED
-0.065467,-0.089949,50.000000,0.826446,DETECTED
1.945818,-0.924489,50.000000,0.179859,DETECTED
0.701469,0.127725,50.000000,0.620921,DETECTED
