X,Y,Z,Weight,State
1.664197,-14.207064,40.338921,0.000000,TERMINATED
-0.439989,-6.448542,50.000000,0.070878,DETECTED
-6.476803,6.476004,50.000000,0.018315,DETECTED
-9.381026,3.383621,50.000000,0.000310,DETECTED
0.339846,-0.425123,50.000000,0.960980,DETECTED
-0.027328,0.094803,50.000000,0.980296,DETECTED
-0.307309,-1.392111,50.000000,0.932718,DETECTED
0.046869,-0.051197,50.000000,0.980296,DETECTED
-0.096735,1.951055,50.000000,0.869963,DETECTED
2.254601,2.966139,50.000000,0.245859,DETECTED
0.560659,0.020634,50.000000,0.932718,DETECTED
0.913230,3.833654,50.000000,0.827740,DETECTED
-1.664268,-1.317278,50.000000,0.932718,DETECTED
-3.717702,-9.892143,50.017090,0.039405,ESCAPED
-1.211542,-0.190293,50.000000,0.914340,DETECTED
0.065337,-0.679807,50.000000,0.970590,DETECTED
-0.621486,1.624540,50.000000,0.869963,DETECTED
0.395479,-0.746041,50.000000,0.905287,DETECTED
0.208836,-0.326745,50.000000,0.970590,DETECTED
-0.146009,0.100643,50.000000,0.980296,DETECTED
6.315855,0.565651,50.000000,0.442229,DETECTED
-0.409187,-0.425159,50.000000,0.980296,DETECTED
0.055452,-0.809518,50.000000,0.942045,DETECTED
-0.031258,0.108702,50.000000,0.970590,DETECTED
1.066224,0.193353,50.000000,0.878663,DETECTED
-1.649989,0.625636,50.000000,0.734577,DETECTED
1.851981,1.146411,50.000000,0.795442,DETECTED
1.422952,2.894892,50.000000,0.772048,DETECTED
-0.332056,0.395158,50.000000,0.970590,DETECTED
-16.742264,7.622884,45.663174,0.000000,TERMINATED
1.323196,0.077752,50.000000,0.942045,DETECTED
-0.920205,0.037933,50.000000,0.932718,DETECTED
-0.070792,-0.013033,50.000000,0.980296,DETECTED
-1.120177,-1.343887,50.000000,0.887449,DETECTED
-1.906521,0.751692,50.000000,0.671653,DETECTED
0.000107,1.005832,50.000000,0.970590,DETECTED
-0.084119,0.086541,50.000000,0.980296,DETECTED
1.009013,-1.734728,50.000000,0.869963,DETECTED
3.799472,-1.226231,50.000000,0.678370,DETECTED
8.767433,16.048292,50.287212,0.025688,ESCAPED
1.069692,-0.378490,50.000000,0.942045,DETECTED
1.175808,6.900804,36.242043,0.000000,TERMINATED
-0.209475,-0.556246,50.000000,0.970590,DETECTED
-0.236840,-0.144001,50.000000,0.980296,DETECTED
-0.624979,0.503545,50.000000,0.887449,DETECTED
-2.030386,0.052646,50.000000,0.578528,DETECTED
-0.146093,-0.065594,50.000000,0.951466,DETECTED
0.126481,0.601626,50.000000,0.960980,DETECTED
-1.470251,-0.538178,50.000000,0.942045,DETECTED
0.001565,0.080731,50.000000,0.980296,DETECTED
-0.644514,0.407037,50.000000,0.970590,DETECTED
-0.620297,-2.186356,50.000000,0.878663,DETECTED
0.309096,2.260001,50.000000,0.626463,DETECTED
-0.059101,-0.526603,50.000000,0.651900,DETECTED
3.743621,5.028280,32.942284,0.000000,TERMINATED
-7.445665,-2.315372,50.000000,0.561514,DETECTED
-0.174622,-0.685257,50.000000,0.951466,DETECTED
-1.690274,0.100314,50.000000,0.155562,DETECTED
-1.742780,1.812611,50.000000,0.639055,DETECTED
0.465675,0.831850,50.000000,0.923483,DETECTED
-0.325392,-1.908131,50.000000,0.550450,DETECTED
-0.181701,-0.159824,50.000000,0.932718,DETECTED
-1.264656,1.219283,50.000000,0.433516,DETECTED
6.192507,-0.459159,50.000000,0.366051,DETECTED
-0.691136,0.994117,50.000000,0.942045,DETECTED
4.646161,7.196864,45.283688,0.000000,TERMINATED
0.301339,-0.837547,50.000000,0.970590,DETECTED
0.531950,0.501529,50.000000,0.727304,DETECTED
-0.351137,2.742608,39.729507,0.000000,TERMINATED
3.939144,1.893685,50.000000,0.678370,DETECTED
8.259892,5.258664,50.000000,0.009218,DETECTED
1.522831,-1.135176,50.000000,0.923483,DETECTED
5.557021,13.681011,27.889120,0.000000,TERMINATED
0.039206,0.208729,50.000000,0.980296,DETECTED
-0.071752,-0.134574,50.000000,0.970590,DETECTED
-0.036476,-0.078964,50.000000,0.980296,DETECTED
0.444606,-0.020160,50.000000,0.772048,DETECTED
-0.961686,-0.531567,50.000000,0.942045,DETECTED
-0.837597,0.101695,50.000000,0.970590,DETECTED
-2.302547,3.537374,50.000000,0.170136,DETECTED
-0.710203,2.081211,50.000000,0.787566,DETECTED
-1.549657,-1.087668,50.000000,0.416600,DETECTED
0.287660,-1.371029,50.000000,0.942045,DETECTED
-0.140411,0.089195,50.000000,0.970590,DETECTED
1.794337,0.453708,50.000000,0.811430,DETECTED
6.993530,9.082559,50.018791,0.000480,ESCAPED
7.263970,0.533803,50.000000,0.094588,DETECTED
-0.910713,-0.084667,50.000000,0.914340,DETECTED
-0.020594,0.037539,50.000000,0.980296,DETECTED
0.159589,0.030899,50.000000,0.951466,DETECTED
0.111439,-0.044074,50.000000,0.980296,DETECTED
-1.815521,2.905006,50.000000,0.756836,DETECTED
-0.264315,1.182022,50.000000,0.951466,DETECTED
-0.329823,-1.007135,50.000000,0.852821,DETECTED
0.350267,0.225306,50.000000,0.970590,DETECTED
6.751960,1.388145,50.000000,0.143659,DETECTED
0.070225,-0.803159,50.000000,0.578528,DETECTED
0.586766,1.476039,50.000000,0.869963,DETECTED
-0.132027,-0.069488,50.000000,0.980296,DETECTED
0.026346,0.012649,50.000000,0.980296,DETECTED
-2.269646,-1.704111,50.000000,0.734577,DETECTED
-0.315435,-0.033741,50.000000,0.852821,DETECTED
-17.658171,5.516124,44.703888,0.000000,TERMINATED
-2.924887,1.655302,50.000000,0.478871,DETECTED
-2.135182,-1.646573,50.000000,0.523734,DETECTED
0.748689,0.377135,50.000000,0.960980,DETECTED
0.951339,-0.357583,50.000000,0.727304,DETECTED
-0.491945,0.569269,50.000000,0.970590,DETECTED
0.971032,-0.501140,50.000000,0.960980,DETECTED
-0.292686,0.917317,50.000000,0.942045,DETECTED
0.699117,-0.978398,50.000000,0.887449,DETECTED
-0.140658,-0.907469,50.000000,0.727304,DETECTED
-0.475441,-0.778752,50.000000,0.951466,DETECTED
-0.696716,0.256437,50.000000,0.819544,DETECTED
-0.006275,0.773116,50.000000,0.923483,DETECTED
0.428086,-0.359174,50.000000,0.960980,DETECTED
-0.213030,-13.178858,44.189571,0.000000,TERMINATED
0.667636,-0.019859,50.000000,0.960980,DETECTED
-1.326459,-0.388930,50.000000,0.887449,DETECTED
-1.910486,0.858179,50.000000,0.803396,DETECTED
-0.743779,-2.151362,50.000000,0.861350,DETECTED
-2.772022,-15.004337,35.703838,0.000000,TERMINATED
-6.979765,18.680588,36.169212,0.000000,TERMINATED
-0.586315,-0.284086,50.000000,0.896324,DETECTED
1.143001,-0.405949,50.000000,0.942045,DETECTED
-0.359870,0.366914,50.000000,0.942045,DETECTED
0.248177,-0.133579,50.000000,0.970590,DETECTED
1.675158,-1.352756,50.000000,0.878663,DETECTED
0.075619,0.491143,50.000000,0.980296,DETECTED
-0.532637,-0.791387,50.000000,0.942045,DETECTED
0.072148,-0.164837,50.000000,0.970590,DETECTED
-1.395542,-1.029313,50.000000,0.064165,DETECTED
1.027040,-1.927907,50.000000,0.590157,DETECTED
-0.866664,0.325844,50.000000,0.923483,DETECTED
-0.058909,-0.100870,50.000000,0.960980,DETECTED
-1.426837,1.120808,50.000000,0.932718,DETECTED
0.078401,0.009798,50.000000,0.980296,DETECTED
0.005639,0.010131,50.000000,0.980296,DETECTED
-11.591016,3.977231,50.246761,0.002503,ESCAPED
0.056381,1.114098,50.000000,0.803396,DETECTED
0.158263,0.625368,50.000000,0.914340,DETECTED
0.181796,-0.011540,50.000000,0.980296,DETECTED
-0.438152,-0.786459,50.000000,0.942045,DETECTED
-0.203910,-0.497151,50.000000,0.970590,DETECTED
-0.091441,0.049010,50.000000,0.960980,DETECTED
0.120569,-0.233037,50.000000,0.896324,DETECTED
-0.210246,1.876578,50.000000,0.905287,DETECTED
-0.223874,-4.480278,50.000000,0.009127,DETECTED
0.931989,-0.608587,50.000000,0.887449,DETECTED
0.590995,-0.414262,50.000000,0.923483,DETECTED
-0.708334,0.242092,50.000000,0.970590,DETECTED
-0.109032,-0.084528,50.000000,0.970590,DETECTED
-0.036921,0.036579,50.000000,0.951466,DETECTED
2.921692,-2.986963,50.000000,0.268893,DETECTED
0.007170,-0.003269,50.000000,0.980296,DETECTED
0.571973,0.132015,50.000000,0.844378,DETECTED
1.777962,0.065364,50.000000,0.836017,DETECTED
0.870358,0.382150,50.000000,0.914340,DETECTED
-0.694494,0.053038,50.000000,0.951466,DETECTED
0.516411,-3.159450,50.000000,0.827740,DETECTED
1.160612,0.360067,50.000000,0.861350,DETECTED
0.174578,-0.526921,50.000000,0.951466,DETECTED
-0.028693,0.041247,50.000000,0.980296,DETECTED
0.189411,0.404551,50.000000,0.960980,DETECTED
0.126815,0.380958,50.000000,0.970590,DETECTED
-0.468167,-0.480966,50.000000,0.692005,DETECTED
0.108755,-0.063270,50.000000,0.980296,DETECTED
-0.087072,0.299118,50.000000,0.970590,DETECTED
0.516697,0.309305,50.000000,0.970590,DETECTED
0.008490,0.137886,50.000000,0.960980,DETECTED
-8.720990,-0.867242,50.000000,0.052066,DETECTED
0.234084,-0.234558,50.000000,0.970590,DETECTED
0.150991,0.033816,50.000000,0.980296,DETECTED
-1.514454,2.134903,50.000000,0.720103,DETECTED
-0.741032,-0.582622,50.000000,0.584314,DETECTED
-1.416539,-2.153338,26.949123,0.000000,TERMINATED
-0.754227,2.930361,50.000000,0.869963,DETECTED
-1.197284,-0.018176,50.000000,0.905287,DETECTED
0.273559,0.500108,50.000000,0.951466,DETECTED
1.273631,-0.491757,50.000000,0.861350,DETECTED
-0.123061,-0.019000,50.000000,0.970590,DETECTED
-1.043331,-1.492623,50.000000,0.811430,DETECTED
-0.002218,0.016480,50.000000,0.980296,DETECTED
-0.546148,0.716841,50.000000,0.960980,DETECTED
1.095634,0.585285,50.000000,0.914340,DETECTED
-7.931993,16.505278,50.184120,0.066110,ESCAPED
0.642469,0.318114,50.000000,0.914340,DETECTED
0.832250,1.256762,50.000000,0.905287,DETECTED
-0.374792,0.644988,50.000000,0.980296,DETECTED
-0.018896,-0.393228,50.000000,0.980296,DETECTED
1.318808,1.867070,50.000000,0.852821,DETECTED
-0.837213,0.120941,50.000000,0.896324,DETECTED
-0.247290,0.627936,50.000000,0.942045,DETECTED
-0.047776,0.047893,50.000000,0.980296,DETECTED
0.035509,-0.571169,50.000000,0.980296,DETECTED
-0.119452,-0.018100,50.000000,0.980296,DETECTED
-0.024544,-1.707105,50.000000,0.878663,DETECTED
-0.037813,0.530478,50.000000,0.905287,DETECTED
1.665256,-1.281440,50.000000,0.905287,DETECTED
-1.366794,1.861773,50.000000,0.819544,DETECTED
-1.807191,1.214118,50.000000,0.887449,DETECTED
-11.691577,4.665345,50.023129,0.017776,ESCAPED
-0.885145,1.412214,50.000000,0.741923,DETECTED
-10.867780,-9.320443,22.941046,0.000000,TERMINATED
-4.984573,-1.597017,50.000000,0.005024,DETECTED
1.349146,0.431597,50.000000,0.795442,DETECTED
0.906050,-0.457744,50.000000,0.878663,DETECTED
-0.924414,0.099489,50.000000,0.620261,DETECTED
-1.214725,-0.603103,50.000000,0.671653,DETECTED
0.553593,-0.095483,50.000000,0.951466,DETECTED
0.013939,0.444692,50.000000,0.970590,DETECTED
2.444582,-1.866724,50.000000,0.795442,DETECTED
2.001177,-0.456722,50.000000,0.795442,DETECTED
-2.750041,-7.003062,50.000000,0.089106,DETECTED
-1.972110,-2.590655,50.000000,0.584314,DETECTED
-0.983095,-1.940230,50.000000,0.827740,DETECTED
-0.520040,0.140065,50.000000,0.980296,DETECTED
-0.284020,-0.303393,50.000000,0.905287,DETECTED
9.826551,-0.706248,50.000000,0.089106,DETECTED
1.399460,0.763363,50.000000,0.942045,DETECTED
0.572157,0.357029,50.000000,0.923483,DETECTED
0.038909,0.674547,50.000000,0.914340,DETECTED
0.448220,1.213650,50.000000,0.942045,DETECTED
0.001529,-1.259907,50.000000,0.932718,DETECTED
0.086417,-0.990457,50.000000,0.779769,DETECTED
2.604450,2.606505,50.000000,0.896324,DETECTED
0.146122,-0.110974,50.000000,0.951466,DETECTED
-0.091660,-0.693187,50.000000,0.970590,DETECTED
-0.068908,0.123938,50.000000,0.951466,DETECTED
0.456579,-0.157043,50.000000,0.960980,DETECTED
-0.569055,1.374080,50.000000,0.932718,DETECTED
0.451709,0.573195,50.000000,0.932718,DETECTED
2.675406,-1.545352,50.000000,0.678370,DETECTED
-0.311607,-0.042004,50.000000,0.923483,DETECTED
0.202926,-0.551182,50.000000,0.896324,DETECTED
2.418130,2.896330,50.000000,0.369711,DETECTED
0.065565,-0.107439,50.000000,0.980296,DETECTED
0.531058,-0.432998,50.000000,0.980296,DETECTED
-0.032540,-0.091043,50.000000,0.980296,DETECTED
-1.207523,-0.558086,50.000000,0.712973,DETECTED
13.093996,8.834649,34.089031,0.000000,TERMINATED
3.914045,-1.389477,50.000000,0.469435,DETECTED
0.178481,0.296499,50.000000,0.836017,DETECTED
0.636950,0.632451,50.000000,0.970590,DETECTED
1.289735,0.134571,50.000000,0.914340,DETECTED
0.798024,0.366595,50.000000,0.951466,DETECTED
-0.373352,-1.981446,50.000000,0.203507,DETECTED
-0.306492,-0.664209,50.000000,0.905287,DETECTED
-0.036242,0.555334,50.000000,0.951466,DETECTED
1.933502,-3.348060,50.000000,0.000234,DETECTED
0.518983,-0.139514,50.000000,0.960980,DETECTED
2.691382,8.061104,50.000000,0.001952,DETECTED
-0.656086,-0.210060,50.000000,0.896324,DETECTED
-0.563752,-0.348830,50.000000,0.951466,DETECTED
-0.331247,1.114031,50.000000,0.887449,DETECTED
1.264827,0.834868,50.000000,0.727304,DETECTED
3.508290,-2.209822,50.000000,0.836017,DETECTED
-0.354423,-0.514930,50.000000,0.970590,DETECTED
-0.021795,0.001788,50.000000,0.980296,DETECTED
0.981495,-0.757344,50.000000,0.960980,DETECTED
0.264556,0.678659,50.000000,0.887449,DETECTED
1.464026,-0.784716,50.000000,0.923483,DETECTED
0.794886,-0.595831,50.000000,0.960980,DETECTED
2.333135,1.539143,50.000000,0.446651,DETECTED
0.091961,-0.134805,50.000000,0.970590,DETECTED
0.309220,1.507275,50.000000,0.878663,DETECTED
-0.106557,-0.097625,50.000000,0.980296,DETECTED
-4.294595,4.638265,50.000000,0.358838,DETECTED
0.634246,-0.392462,50.000000,0.836017,DETECTED
0.306508,-0.177873,50.000000,0.960980,DETECTED
-0.078454,-0.526339,50.000000,0.970590,DETECTED
-0.830422,0.571387,50.000000,0.819544,DETECTED
-0.520111,-0.432033,50.000000,0.861350,DETECTED
-0.768104,-0.027287,50.000000,0.960980,DETECTED
-0.214352,0.049136,50.000000,0.960980,DETECTED
0.432614,-0.626043,50.000000,0.887449,DETECTED
-0.093635,0.628482,50.000000,0.896324,DETECTED
-2.456331,0.961401,50.000000,0.887449,DETECTED
1.779570,-0.174358,50.000000,0.827740,DETECTED
-0.033241,-3.070494,50.000000,0.231610,DETECTED
0.054308,0.350734,50.000000,0.970590,DETECTED
5.764605,-7.895025,50.000000,0.085629,DETECTED
0.579460,-1.658505,50.000000,0.923483,DETECTED
-1.268735,-0.720809,50.000000,0.698925,DETECTED
0.077966,0.607888,50.000000,0.980296,DETECTED
0.100374,0.048235,50.000000,0.970590,DETECTED
4.787206,8.150832,40.012024,0.000000,TERMINATED
0.549925,-0.182885,50.000000,0.970590,DETECTED
1.172710,-0.131642,50.000000,0.942045,DETECTED
0.232178,0.187886,50.000000,0.960980,DETECTED
0.076442,0.284615,50.000000,0.980296,DETECTED
0.018831,-0.223198,50.000000,0.896324,DETECTED
1.701105,1.270261,50.000000,0.787566,DETECTED
3.035642,-0.026460,50.000000,0.803396,DETECTED
1.282131,0.771018,50.000000,0.923483,DETECTED
-2.757524,-0.102378,50.000000,0.852821,DETECTED
1.255702,1.269423,50.000000,0.923483,DETECTED
-0.145839,-0.066961,50.000000,0.970590,DETECTED
-0.259915,0.168884,50.000000,0.980296,DETECTED
1.658702,0.958606,50.000000,0.923483,DETECTED
0.377312,1.653961,50.000000,0.869963,DETECTED
-2.224003,-4.018247,50.000000,0.550450,DETECTED
-1.337440,0.182763,50.000000,0.741923,DETECTED
0.612538,0.484961,50.000000,0.970590,DETECTED
0.838543,0.373125,50.000000,0.960980,DETECTED
9.618607,-20.760281,50.152374,0.019833,ESCAPED
-0.223214,-0.435941,50.000000,0.951466,DETECTED
0.681139,-0.165471,50.000000,0.960980,DETECTED
-7.893177,-3.037500,31.938074,0.000000,TERMINATED
-0.092106,0.518384,50.000000,0.980296,DETECTED
-0.613846,0.143568,50.000000,0.970590,DETECTED
0.792621,-0.116295,50.000000,0.795442,DETECTED
0.090702,0.158138,50.000000,0.980296,DETECTED
-0.268860,0.061891,50.000000,0.914340,DETECTED
-1.826023,2.106766,50.000000,0.596058,DETECTED
2.781905,0.493185,50.000000,0.274297,DETECTED
0.551447,-0.150888,50.000000,0.914340,DETECTED
-9.269816,-3.616806,50.000000,0.392456,DETECTED
-2.141057,-0.678016,50.000000,0.896324,DETECTED
-0.152953,-0.157952,50.000000,0.970590,DETECTED
0.726307,2.855988,50.000000,0.508331,DETECTED
0.079562,0.248800,50.000000,0.980296,DETECTED
-2.037660,1.155326,50.000000,0.727304,DETECTED
-0.569002,0.260456,50.000000,0.951466,DETECTED
0.059460,-0.009017,50.000000,0.980296,DETECTED
-0.187571,-0.004668,50.000000,0.980296,DETECTED
-0.900565,0.377189,50.000000,0.887449,DETECTED
1.040351,2.132077,50.000000,0.764404,DETECTED
-1.402314,-1.670716,50.000000,0.602019,DETECTED
0.904189,1.206349,50.000000,0.861350,DETECTED
0.984741,1.206014,50.000000,0.951466,DETECTED
0.056779,0.022780,50.000000,0.980296,DETECTED
-0.406154,0.243417,50.000000,0.970590,DETECTED
13.143379,-12.969193,40.312244,0.000000,TERMINATED
-0.638305,-3.619028,50.000000,0.545000,DETECTED
-1.861494,-0.389204,50.000000,0.852821,DETECTED
-0.921572,2.320710,50.000000,0.178814,DETECTED
-1.924836,-0.374754,50.000000,0.923483,DETECTED
-3.001844,-2.932708,50.000000,0.756836,DETECTED
0.776141,4.366814,50.000000,0.341422,DETECTED
11.947237,-6.775678,50.127068,0.000148,ESCAPED
2.180611,0.894572,50.000000,0.787566,DETECTED
3.809455,1.730582,50.000000,0.602019,DETECTED
2.563429,-2.749401,50.000000,0.545000,DETECTED
0.196628,0.089530,50.000000,0.980296,DETECTED
1.357775,-0.795237,50.000000,0.555954,DETECTED
1.944853,0.700958,50.000000,0.645446,DETECTED
-0.096294,-0.649793,50.000000,0.960980,DETECTED
1.380358,-0.617689,50.000000,0.852821,DETECTED
-0.083900,0.310858,50.000000,0.970590,DETECTED
1.579525,0.041408,50.000000,0.218188,DETECTED
-3.677533,2.624491,21.185854,0.000000,TERMINATED
0.479213,0.346644,50.000000,0.970590,DETECTED
1.770547,-0.271678,50.000000,0.787566,DETECTED
0.218718,0.003695,50.000000,0.852821,DETECTED
2.469536,0.361079,37.412857,0.000000,TERMINATED
0.361515,1.004840,50.000000,0.555954,DETECTED
5.705358,1.961658,50.000000,0.250801,DETECTED
-0.017300,-0.398414,50.000000,0.951466,DETECTED
0.248586,-2.207052,50.000000,0.861350,DETECTED
0.321094,-0.568615,50.000000,0.756836,DETECTED
0.001519,-0.502099,50.000000,0.970590,DETECTED
0.055509,-0.001804,50.000000,0.980296,DETECTED
-0.947615,-1.219225,50.000000,0.914340,DETECTED
1.787624,0.476504,50.000000,0.896324,DETECTED
-1.929224,1.331452,50.000000,0.705914,DETECTED
-1.772235,-8.806965,50.025299,0.297025,ESCAPED
0.891794,0.550700,50.000000,0.951466,DETECTED
0.022935,-0.210809,50.000000,0.980296,DETECTED
-0.288835,1.360117,50.000000,0.923483,DETECTED
0.072985,0.335681,50.000000,0.970590,DETECTED
-1.013932,2.050335,50.000000,0.803396,DETECTED
0.135611,-0.913375,50.000000,0.951466,DETECTED
0.550107,0.823763,50.000000,0.720103,DETECTED
1.705548,-7.042157,41.008556,0.000000,TERMINATED
-0.083240,-0.224324,50.000000,0.960980,DETECTED
-1.132612,-0.318886,50.000000,0.772048,DETECTED
0.005641,-0.615985,50.000000,0.951466,DETECTED
-10.281424,-20.903324,50.007584,0.003802,ESCAPED
-2.142523,-4.786579,50.000000,0.253309,DETECTED
-2.068625,-1.831110,50.000000,0.836017,DETECTED
1.755004,-0.416338,50.000000,0.932718,DETECTED
-0.246139,-0.219553,50.000000,0.932718,DETECTED
4.805142,0.531641,50.000000,0.388570,DETECTED
-4.651416,0.672169,50.000000,0.451118,DETECTED
-4.361625,-0.202123,50.000000,0.255842,DETECTED
-1.863227,-1.328266,50.000000,0.811430,DETECTED
-0.154295,-0.252540,50.000000,0.896324,DETECTED
-0.282601,0.620684,50.000000,0.932718,DETECTED
-0.704741,3.672980,50.000000,0.008345,DETECTED
1.250080,0.186016,50.000000,0.896324,DETECTED
1.638515,4.974749,50.000000,0.213888,DETECTED
0.208134,0.176453,50.000000,0.970590,DETECTED
-0.155123,0.136119,50.000000,0.951466,DETECTED
1.137220,-1.579290,50.000000,0.923483,DETECTED
0.066178,-0.613135,50.000000,0.970590,DETECTED
-1.114392,-1.125295,50.000000,0.905287,DETECTED
-0.455594,0.086418,50.000000,0.932718,DETECTED
-0.166889,-0.069286,50.000000,0.980296,DETECTED
0.083017,0.037943,50.000000,0.970590,DETECTED
12.288726,15.024177,37.450695,0.000000,TERMINATED
-2.449728,-1.020375,50.000000,0.844378,DETECTED
0.631089,-0.458425,50.000000,0.970590,DETECTED
0.173557,-2.665308,50.000000,0.878663,DETECTED
0.400310,0.711362,50.000000,0.942045,DETECTED
1.011643,2.196448,50.000000,0.861350,DETECTED
0.558961,-0.323613,50.000000,0.970590,DETECTED
0.540220,0.500786,50.000000,0.923483,DETECTED
-0.304441,0.046075,50.000000,0.980296,DETECTED
-0.093739,0.319686,50.000000,0.970590,DETECTED
-0.666833,1.227340,50.000000,0.878663,DETECTED
0.118996,-0.278203,50.000000,0.942045,DETECTED
-0.365172,0.044711,50.000000,0.951466,DETECTED
9.325391,19.170208,44.392017,0.000000,TERMINATED
-1.078809,3.052569,50.000000,0.213888,DETECTED
-0.720475,0.926391,50.000000,0.932718,DETECTED
0.283577,2.121696,50.000000,0.869963,DETECTED
-1.878863,-1.635881,50.000000,0.671653,DETECTED
0.854655,-0.050685,50.000000,0.923483,DETECTED
-0.740292,-0.083338,50.000000,0.970590,DETECTED
0.113951,-0.049087,50.000000,0.970590,DETECTED
0.805518,0.244003,50.000000,0.861350,DETECTED
-0.009058,0.010861,50.000000,0.980296,DETECTED
-1.718451,-2.411995,50.000000,0.727304,DETECTED
0.423374,-0.430362,50.000000,0.779769,DETECTED
-0.506181,-0.775112,50.000000,0.914340,DETECTED
-0.256530,0.006870,50.000000,0.970590,DETECTED
0.015016,-5.584609,50.000000,0.539604,DETECTED
-0.049576,-0.159105,50.000000,0.970590,DETECTED
0.592966,-0.866134,50.000000,0.836017,DETECTED
1.633631,2.231314,50.000000,0.626463,DETECTED
-1.641275,1.994737,50.000000,0.803396,DETECTED
0.080577,0.147188,50.000000,0.980296,DETECTED
2.246616,23.138672,50.277550,0.012180,ESCAPED
-2.268171,0.164240,50.000000,0.142236,DETECTED
-0.646042,-0.229952,50.000000,0.914340,DETECTED
-2.375170,0.191251,50.000000,0.844378,DETECTED
0.347979,-0.149188,50.000000,0.980296,DETECTED
0.017712,-0.159923,50.000000,0.970590,DETECTED
-0.231602,-0.090277,50.000000,0.980296,DETECTED
1.248511,0.102050,50.000000,0.942045,DETECTED
2.782959,20.017141,38.989513,0.000000,TERMINATED
0.134465,-0.042887,50.000000,0.980296,DETECTED
0.096558,0.507745,50.000000,0.970590,DETECTED
