X,Y,Z,Weight,State
2.640484,0.523268,50.000000,0.001532,DETECTED
-1.257284,-1.532972,50.000000,0.239392,DETECTED
-2.883851,-2.980004,50.000000,0.001393,DETECTED
0.916612,-0.791139,50.000000,0.424098,DETECTED
-0.072838,0.665893,50.000000,0.683013,DETECTED
-1.004994,-3.246173,45.040413,0.000000,TERMINATED
-5.648182,-1.485160,50.000000,0.000951,DETECTED
0.198473,-0.844966,50.000000,0.035584,DETECTED
-0.786376,-0.465248,50.000000,0.424098,DETECTED
-0.597930,0.204242,50.000000,0.683013,DETECTED
1.694083,-0.810224,50.000000,0.076278,DETECTED
-0.250946,0.064450,50.000000,0.513158,DETECTED
-0.002285,0.002867,50.000000,0.826446,DETECTED
0.295833,-1.090470,50.000000,0.564474,DETECTED
-1.133627,0.433442,50.000000,0.620921,DETECTED
-0.032454,-0.010170,50.000000,0.826446,DETECTED
-0.002579,-0.025727,50.000000,0.826446,DETECTED
-1.348519,-0.292150,50.000000,0.620921,DETECTED
-0.067859,0.021516,50.000000,0.826446,DETECTED
2.621856,-3.309725,48.588623,0.000000,TERMINATED
-1.589064,-2.982436,50.000000,0.101526,DETECTED
0.549049,-0.926935,50.000000,0.217629,DETECTED
-0.948566,1.778223,50.000000,0.350494,DETECTED
1.971678,-0.424890,44.735504,0.000000,TERMINATED
0.756643,-0.352556,50.000000,0.513158,DETECTED
0.620613,0.479202,50.000000,0.683013,DETECTED
0.257395,0.182301,50.000000,0.826446,DETECTED
-0.947862,0.291878,50.000000,0.751315,DETECTED
0.888593,-0.697130,50.000000,0.513158,DETECTED
0.070686,-0.277197,50.000000,0.826446,DETECTED
-1.792160,0.114902,50.000000,0.513158,DETECTED
-0.086349,-0.004426,50.000000,0.826446,DETECTED
2.608200,6.810285,45.342548,0.000000,TERMINATED
-1.011436,0.746425,50.000000,0.263331,DETECTED
0.013641,0.025576,50.000000,0.826446,DETECTED
-1.407397,-3.514910,47.141254,0.000000,TERMINATED
1.800395,0.907220,50.000000,0.385543,DETECTED
-3.840389,1.990160,50.000000,0.047362,DETECTED
-0.277751,0.025533,50.000000,0.826446,DETECTED
-0.965575,0.250550,50.000000,0.564474,DETECTED
0.563404,-0.113366,50.000000,0.826446,DETECTED
-0.087037,0.259724,50.000000,0.826446,DETECTED
-0.230208,0.598958,50.000000,0.239392,DETECTED
-0.035320,0.162290,50.000000,0.826446,DETECTED
-0.224427,0.997056,50.000000,0.032349,DETECTED
-0.041826,-1.534221,50.000000,0.350494,DETECTED
-0.480284,0.655952,50.000000,0.751315,DETECTED
-0.020932,0.009049,50.000000,0.826446,DETECTED
-0.123798,0.153781,50.000000,0.826446,DETECTED
-1.046217,1.235587,50.000000,0.318631,DETECTED
0.706551,0.340615,50.000000,0.466507,DETECTED
-0.366105,-0.845348,50.000000,0.751315,DETECTED
1.303794,1.677696,50.000000,0.083905,DETECTED
0.224325,-0.185596,50.000000,0.826446,DETECTED
1.810036,-8.268062,48.073975,0.000000,TERMINATED
-0.791267,-3.654579,45.101181,0.000000,TERMINATED
-0.448908,-0.140803,50.000000,0.751315,DETECTED
5.876573,-1.860907,50.000000,0.000171,DETECTED
-0.325701,0.397027,50.000000,0.466507,DETECTED
-1.472986,-0.444540,50.000000,0.466507,DETECTED
0.199874,-0.332851,50.000000,0.620921,DETECTED
-0.679481,0.278162,50.000000,0.018260,DETECTED
-2.993029,-0.761675,50.000000,0.350494,DETECTED
0.632961,1.735855,50.000000,0.179859,DETECTED
-0.057695,0.146805,50.000000,0.826446,DETECTED
0.254811,-1.823029,50.000000,0.026735,DETECTED
-0.920562,-1.043831,50.000000,0.513158,DETECTED
-1.607666,-0.620414,50.000000,0.318631,DETECTED
0.238212,0.640873,50.000000,0.683013,DETECTED
0.075168,4.133460,46.754955,0.000000,TERMINATED
2.312925,-0.010055,50.000000,0.000650,DETECTED
-0.318000,0.525280,50.000000,0.039143,DETECTED
-3.836708,-1.907478,50.000000,0.016600,DETECTED
-0.179715,-0.244326,50.000000,0.826446,DETECTED
-0.614721,0.265696,50.000000,0.751315,DETECTED
0.138303,-0.120581,50.000000,0.826446,DETECTED
1.831256,2.879544,47.242779,0.000000,TERMINATED
0.776508,0.318888,50.000000,0.620921,DETECTED
3.646930,2.922036,46.966309,0.000000,TERMINATED
0.102700,0.816386,50.000000,0.683013,DETECTED
-0.167271,0.460992,50.000000,0.620921,DETECTED
-1.238935,-0.065500,50.000000,0.350494,DETECTED
0.331378,2.013600,46.581593,0.000000,TERMINATED
0.795975,-3.460866,47.572853,0.000000,TERMINATED
0.521001,0.278491,50.000000,0.289664,DETECTED
-0.223577,0.613978,50.000000,0.620921,DETECTED
-0.850649,-2.096816,50.000000,0.318631,DETECTED
-1.338785,-0.362813,50.000000,0.163508,DETECTED
4.458146,-0.658567,48.980984,0.000000,TERMINATED
-0.550762,0.816508,50.000000,0.751315,DETECTED
-0.715248,0.092260,50.000000,0.620921,DETECTED
0.581841,0.523909,50.000000,0.092296,DETECTED
0.088571,-0.687928,50.000000,0.683013,DETECTED
3.799462,0.809266,50.000000,0.007744,DETECTED
0.638432,-1.678069,50.000000,0.197845,DETECTED
0.473609,-0.087577,50.000000,0.826446,DETECTED
0.255319,-0.786000,50.000000,0.263331,DETECTED
2.141705,2.056879,50.000000,0.239392,DETECTED
-0.706517,-1.564205,50.000000,0.350494,DETECTED
0.485530,-0.968097,50.000000,0.385543,DETECTED
0.045048,0.034029,50.000000,0.826446,DETECTED
-0.241887,-0.011469,50.000000,0.564474,DETECTED
0.486502,-0.499792,50.000000,0.683013,DETECTED
-1.375298,2.274052,46.584805,0.000000,TERMINATED
0.414218,0.061404,50.000000,0.620921,DETECTED
1.974599,-2.779074,47.232353,0.000000,TERMINATED
1.721537,0.813415,42.411266,0.000000,TERMINATED
0.489466,0.769719,50.000000,0.683013,DETECTED
-0.118708,0.127999,50.000000,0.217629,DETECTED
-0.116447,0.079897,50.000000,0.826446,DETECTED
0.525626,0.320093,50.000000,0.564474,DETECTED
-0.314835,0.702477,50.000000,0.466507,DETECTED
0.529010,-0.023316,50.000000,0.683013,DETECTED
0.003734,-0.623454,50.000000,0.683013,DETECTED
0.191452,1.104367,50.000000,0.000591,DETECTED
-0.546253,0.136851,50.000000,0.620921,DETECTED
0.762151,-0.103417,50.000000,0.318631,DETECTED
1.648229,-1.510811,50.000000,0.564474,DETECTED
0.169282,0.930970,50.000000,0.751315,DETECTED
1.060649,0.774348,50.000000,0.683013,DETECTED
-0.899034,1.276563,50.000000,0.564474,DETECTED
-0.092543,-0.709623,50.000000,0.683013,DETECTED
-1.279786,0.433032,50.000000,0.564474,DETECTED
-7.470040,-2.601840,50.000000,0.015091,DETECTED
-0.038449,0.703065,50.000000,0.564474,DETECTED
-1.141454,-2.595788,42.722542,0.000000,TERMINATED
0.230250,0.834753,50.000000,0.751315,DETECTED
-0.770213,0.718401,49.544079,0.000000,TERMINATED
-0.117281,0.673832,50.000000,0.826446,DETECTED
-5.225190,3.082176,48.278633,0.000000,TERMINATED
4.708022,2.885084,47.588360,0.000000,TERMINATED
-0.408369,-0.040996,50.000000,0.826446,DETECTED
2.197691,-1.253815,45.887913,0.000000,TERMINATED
2.113181,1.692522,50.000000,0.513158,DETECTED
0.470211,3.972395,48.135391,0.000000,TERMINATED
0.596849,-0.551330,50.000000,0.620921,DETECTED
-1.975268,-0.218081,50.000000,0.385543,DETECTED
0.896176,1.828478,50.000000,0.148644,DETECTED
-0.125954,-0.388629,50.000000,0.683013,DETECTED
2.046834,-0.016228,50.000000,0.239392,DETECTED
0.857085,-1.043868,50.000000,0.564474,DETECTED
-0.801018,-0.203589,50.000000,0.683013,DETECTED
-2.037749,1.814650,50.000000,0.179859,DETECTED
1.480504,2.238515,46.674721,0.000000,TERMINATED
-0.186754,-0.120191,50.000000,0.826446,DETECTED
0.824427,0.122677,50.000000,0.004371,DETECTED
4.580786,0.470960,50.000000,0.039143,DETECTED
-0.960496,-0.892677,50.000000,0.466507,DETECTED
-0.245365,0.194014,50.000000,0.826446,DETECTED
0.345986,0.085525,50.000000,0.751315,DETECTED
-0.124611,-0.186682,50.000000,0.683013,DETECTED
-0.207258,-0.039638,50.000000,0.826446,DETECTED
2.144471,0.843369,50.000000,0.289664,DETECTED
2.276029,0.251061,50.000000,0.385543,DETECTED
-0.516165,6.053116,46.182678,0.000000,TERMINATED
0.112774,-0.452569,48.691814,0.000000,TERMINATED
1.896465,-2.291409,50.000000,0.000650,DETECTED
-0.012588,-0.169940,50.000000,0.826446,DETECTED
-0.247950,-2.075528,50.000000,0.148644,DETECTED
0.645169,-1.593354,50.000000,0.148644,DETECTED
1.438755,1.761564,50.000000,0.000303,DETECTED
-0.158379,-0.328747,50.000000,0.826446,DETECTED
0.022502,0.331077,50.000000,0.513158,DETECTED
1.380656,2.476016,50.000000,0.163508,DETECTED
0.078095,0.373508,50.000000,0.751315,DETECTED
-1.129862,1.450682,50.000000,0.620921,DETECTED
-0.359246,0.427869,50.000000,0.751315,DETECTED
-2.754850,0.030548,50.000000,0.239392,DETECTED
0.230483,0.185039,50.000000,0.826446,DETECTED
-1.662147,2.772318,44.883286,0.000000,TERMINATED
-0.148260,0.096052,50.000000,0.826446,DETECTED
0.391386,0.899473,42.437943,0.000000,TERMINATED
-0.282857,0.277024,50.000000,0.826446,DETECTED
-2.119580,-1.485456,47.984741,0.000000,TERMINATED
0.339154,-0.089975,50.000000,0.564474,DETECTED
-0.069345,0.266348,50.000000,0.826446,DETECTED
0.098678,-0.081062,50.000000,0.751315,DETECTED
-0.145261,0.814200,50.000000,0.751315,DETECTED
0.256652,2.199016,50.000000,0.076278,DETECTED
-2.578450,-0.629749,50.000000,0.003613,DETECTED
4.734315,2.527963,50.000000,0.015091,DETECTED
0.871424,0.755103,50.000000,0.564474,DETECTED
0.365932,-0.348410,50.000000,0.751315,DETECTED
0.873420,6.202500,44.410751,0.000000,TERMINATED
-0.086530,1.245723,50.000000,0.318631,DETECTED
-0.205146,0.321088,50.000000,0.826446,DETECTED
1.330551,-1.418470,50.000000,0.076278,DETECTED
1.045383,-3.005177,48.029194,0.000000,TERMINATED
-0.439994,0.993143,50.000000,0.620921,DETECTED
5.108789,-0.090650,50.000000,0.092296,DETECTED
0.335527,-1.814451,50.000000,0.063039,DETECTED
-0.080891,-0.002844,50.000000,0.826446,DETECTED
-5.642214,-0.628856,50.179451,0.032349,ESCAPED
-1.181811,-1.559894,50.000000,0.122846,DETECTED
0.184426,0.305136,50.000000,0.683013,DETECTED
-0.349368,-0.244659,50.000000,0.564474,DETECTED
0.026745,-0.087643,50.000000,0.826446,DETECTED
0.981473,1.715823,48.102272,0.000000,TERMINATED
-1.609641,1.034044,50.000000,0.385543,DETECTED
0.167526,-0.600211,50.000000,0.063039,DETECTED
-0.808986,-2.946886,47.343460,0.000000,TERMINATED
0.113863,0.257101,50.000000,0.826446,DETECTED
-1.511249,-1.018591,50.000000,0.620921,DETECTED
0.101015,0.735569,50.000000,0.197845,DETECTED
1.107460,0.265018,50.000000,0.239392,DETECTED
0.737538,0.231219,50.000000,0.751315,DETECTED
-0.388973,0.267338,50.000000,0.564474,DETECTED
-0.087523,-0.056706,50.000000,0.826446,DETECTED
-2.104703,1.222493,50.000000,0.101526,DETECTED
0.229865,2.038170,50.000000,0.466507,DETECTED
-3.744368,1.197349,50.000000,0.032349,DETECTED
-0.346638,-0.373487,50.000000,0.751315,DETECTED
-0.503158,0.641221,50.000000,0.751315,DETECTED
-0.339658,-1.546692,50.000000,0.385543,DETECTED
0.643354,2.121688,44.925869,0.000000,TERMINATED
-0.007431,-0.042679,50.000000,0.683013,DETECTED
0.003789,0.051235,50.000000,0.826446,DETECTED
1.224373,-2.938149,50.000000,0.032349,DETECTED
-0.660917,0.294698,50.000000,0.148644,DETECTED
-0.940356,-0.613268,50.000000,0.385543,DETECTED
0.528049,0.690377,50.000000,0.620921,DETECTED
1.422085,0.141079,50.000000,0.424098,DETECTED
1.049714,3.485720,47.550220,0.000000,TERMINATED
-0.243318,0.123337,50.000000,0.826446,DETECTED
-0.891799,2.615638,47.891090,0.000000,TERMINATED
3.277305,-3.060104,44.061939,0.000000,TERMINATED
0.444788,0.627258,50.000000,0.683013,DETECTED
0.662700,0.211761,46.739834,0.000000,TERMINATED
0.080804,-0.213320,50.000000,0.135131,DETECTED
0.423560,-0.619113,50.000000,0.751315,DETECTED
0.168682,0.484634,50.000000,0.289664,DETECTED
0.571976,0.022644,50.000000,0.826446,DETECTED
-0.310775,0.030302,50.000000,0.385543,DETECTED
-4.569527,-3.899101,43.832840,0.000000,TERMINATED
0.010724,-0.041970,50.000000,0.683013,DETECTED
0.266075,0.691528,50.000000,0.751315,DETECTED
0.163222,0.486114,50.000000,0.564474,DETECTED
0.169081,-0.448179,50.000000,0.826446,DETECTED
0.009345,0.165006,50.000000,0.826446,DETECTED
6.007269,0.348853,45.637146,0.000000,TERMINATED
-0.107117,0.343566,50.000000,0.826446,DETECTED
0.696888,0.813459,50.000000,0.239392,DETECTED
-1.177922,0.090373,50.000000,0.466507,DETECTED
0.941449,-0.863963,50.000000,0.424098,DETECTED
1.324426,-0.648704,50.000000,0.289664,DETECTED
-1.641417,-3.082103,45.944588,0.000000,TERMINATED
0.209537,-0.497848,50.000000,0.826446,DETECTED
-0.321600,0.109667,50.000000,0.826446,DETECTED
3.523457,4.784678,50.000000,0.008519,DETECTED
-0.467665,0.716866,43.887497,0.000000,TERMINATED
1.497080,-1.829101,50.000000,0.318631,DETECTED
-1.270576,6.400676,47.839714,0.000000,TERMINATED
-0.061864,-0.137473,50.000000,0.826446,DETECTED
0.089520,0.057494,50.000000,0.826446,DETECTED
1.367871,0.586138,50.000000,0.466507,DETECTED
-0.055080,0.054196,50.000000,0.826446,DETECTED
0.000628,-0.024407,50.000000,0.751315,DETECTED
-1.914745,0.038282,50.000000,0.111678,DETECTED
0.292142,0.325393,50.000000,0.683013,DETECTED
-0.039943,0.020849,50.000000,0.826446,DETECTED
-3.403772,-0.660361,45.800541,0.000000,TERMINATED
1.840825,-0.889775,50.000000,0.620921,DETECTED
-0.660516,-0.788819,50.000000,0.513158,DETECTED
-4.314882,-0.486298,50.000000,0.069343,DETECTED
-0.332539,-0.979966,50.000000,0.385543,DETECTED
-0.443013,-7.059068,46.827286,0.000000,TERMINATED
-3.374483,-2.814511,50.000000,0.005818,DETECTED
-0.632871,-0.297670,50.000000,0.683013,DETECTED
0.286828,0.716281,50.000000,0.350494,DETECTED
1.473815,-0.468320,50.000000,0.385543,DETECTED
1.933109,-1.315138,50.000000,0.148644,DETECTED
1.130497,1.827625,50.000000,0.092296,DETECTED
-0.170851,-0.047778,50.000000,0.826446,DETECTED
-0.012667,0.254679,50.000000,0.620921,DETECTED
0.123009,0.380418,50.000000,0.751315,DETECTED
2.735987,-2.528527,46.060402,0.000000,TERMINATED
0.639758,0.559975,50.000000,0.318631,DETECTED
1.083092,2.524759,46.459270,0.000000,TERMINATED
1.100092,0.161633,50.000000,0.683013,DETECTED
-0.236243,-0.072480,50.000000,0.751315,DETECTED
1.297436,0.262182,50.000000,0.564474,DETECTED
-1.895146,0.353289,50.000000,0.239392,DETECTED
0.401224,0.074902,50.000000,0.751315,DETECTED
-0.164460,0.036110,50.000000,0.620921,DETECTED
0.038589,-1.423391,50.000000,0.620921,DETECTED
0.230761,-0.057210,50.000000,0.751315,DETECTED
-5.298153,1.198795,45.183922,0.000000,TERMINATED
-0.304462,0.068858,50.000000,0.751315,DETECTED
-0.953783,0.686479,50.000000,0.289664,DETECTED
-1.002537,-0.479404,50.000000,0.564474,DETECTED
-0.283702,-0.149272,50.000000,0.564474,DETECTED
-0.418619,-0.515028,50.000000,0.385543,DETECTED
-0.677996,-0.127780,50.000000,0.424098,DETECTED
0.199308,1.234957,50.000000,0.466507,DETECTED
0.999033,0.069980,50.000000,0.564474,DETECTED
1.221453,1.097846,50.000000,0.350494,DETECTED
0.252092,-0.307178,50.000000,0.751315,DETECTED
-1.491700,0.196652,50.000000,0.018260,DETECTED
0.044823,0.119043,50.000000,0.826446,DETECTED
0.030306,-0.040950,50.000000,0.826446,DETECTED
0.271085,0.300280,50.000000,0.826446,DETECTED
-0.076785,-0.060636,50.000000,0.826446,DETECTED
1.454596,-0.168162,50.000000,0.620921,DETECTED
-0.621042,-0.621802,50.000000,0.564474,DETECTED
0.407751,-1.083834,50.000000,0.564474,DETECTED
1.145562,1.530305,50.000000,0.076278,DETECTED
-2.708218,-5.583186,50.000000,0.009370,DETECTED
-0.455560,0.295794,50.000000,0.683013,DETECTED
0.317402,-0.641824,50.000000,0.179859,DETECTED
0.674406,0.280348,50.000000,0.683013,DETECTED
-0.319974,4.294805,50.000000,0.039143,DETECTED
-2.189619,-0.810055,46.369732,0.000000,TERMINATED
-2.454042,-0.428520,50.000000,0.001151,DETECTED
-2.481582,-1.204414,50.000000,0.111678,DETECTED
3.715339,2.128611,50.000000,0.135131,DETECTED
0.117272,-0.390178,50.000000,0.424098,DETECTED
-4.628499,-0.466026,48.053303,0.000000,TERMINATED
0.019719,0.079322,50.000000,0.751315,DETECTED
0.523298,1.584500,50.000000,0.513158,DETECTED
-0.603319,0.033503,50.000000,0.620921,DETECTED
1.734162,-0.830224,43.855953,0.000000,TERMINATED
0.993129,0.300640,50.000000,0.466507,DETECTED
0.974133,1.869788,50.000000,0.217629,DETECTED
0.095334,2.669005,50.000000,0.000715,DETECTED
0.009584,0.009299,50.000000,0.826446,DETECTED
-2.362251,-2.049140,50.000000,0.083905,DETECTED
0.230498,-0.949193,50.000000,0.289664,DETECTED
-2.151062,-2.363225,47.398552,0.000000,TERMINATED
-0.318501,-0.238860,50.000000,0.751315,DETECTED
0.007815,0.696886,50.000000,0.683013,DETECTED
-0.037431,-0.057160,50.000000,0.826446,DETECTED
1.453369,-1.349311,50.000000,0.148644,DETECTED
1.196757,-2.488146,50.000000,0.076278,DETECTED
2.573369,1.701208,50.000000,0.001046,DETECTED
-0.618174,1.376131,50.000000,0.466507,DETECTED
5.452663,1.133126,50.000000,0.000786,DETECTED
0.023422,0.006004,50.000000,0.826446,DETECTED
0.477814,-2.192954,50.000000,0.039143,DETECTED
-3.075226,0.742652,50.000000,0.000786,DETECTED
0.142209,0.582471,50.000000,0.513158,DETECTED
1.205722,-5.001372,47.130177,0.000000,TERMINATED
-0.881241,1.623735,50.000000,0.513158,DETECTED
0.037654,0.355626,50.000000,0.513158,DETECTED
-0.598114,3.571972,50.000000,0.002714,DETECTED
0.054420,0.083155,50.000000,0.826446,DETECTED
0.003015,0.633615,50.000000,0.683013,DETECTED
1.431932,-1.008108,44.764030,0.000000,TERMINATED
0.451719,0.165903,50.000000,0.751315,DETECTED
2.126437,1.930411,50.000000,0.318631,DETECTED
-0.871640,0.364275,50.000000,0.148644,DETECTED
1.727014,1.040406,46.052433,0.000000,TERMINATED
0.517910,0.606702,50.000000,0.111678,DETECTED
0.207638,-0.635965,50.000000,0.179859,DETECTED
4.446384,1.011795,50.000000,0.076278,DETECTED
0.113689,-0.212044,50.000000,0.350494,DETECTED
-1.242584,0.132756,50.000000,0.101526,DETECTED
-0.002181,-0.224176,50.000000,0.826446,DETECTED
2.061290,1.691234,49.466053,0.000000,TERMINATED
-2.897995,-2.518756,50.000000,0.006400,DETECTED
0.169900,-0.153430,50.000000,0.826446,DETECTED
0.190965,-0.619178,50.000000,0.385543,DETECTED
0.087910,-0.268986,50.000000,0.751315,DETECTED
-0.005963,0.130706,50.000000,0.751315,DETECTED
-0.173130,-0.054104,50.000000,0.751315,DETECTED
0.624148,-6.310866,47.704716,0.000000,TERMINATED
-2.527642,0.234961,50.000000,0.002714,DETECTED
-0.414511,-0.996269,50.000000,0.289664,DETECTED
1.681372,0.228394,50.000000,0.350494,DETECTED
-1.668018,-0.287864,46.591892,0.000000,TERMINATED
2.732371,-2.773058,50.000000,0.003974,DETECTED
-2.830631,1.212618,48.146240,0.000000,TERMINATED
-0.408583,-0.001991,50.000000,0.826446,DETECTED
-0.468307,1.545820,50.000000,0.239392,DETECTED
3.211940,-0.014597,50.000000,0.000333,DETECTED
-0.584788,0.894243,50.000000,0.197845,DETECTED
-1.416907,0.290534,50.000000,0.564474,DETECTED
2.494574,-1.096018,47.161835,0.000000,TERMINATED
1.579326,0.758733,50.000000,0.385543,DETECTED
0.725340,-0.360972,50.000000,0.513158,DETECTED
0.144168,0.223444,50.000000,0.683013,DETECTED
-0.120357,0.864801,50.000000,0.683013,DETECTED
-2.260877,-1.394683,50.000000,0.069343,DETECTED
-2.133473,-1.860513,43.348701,0.000000,TERMINATED
2.050079,-6.374383,41.347980,0.000000,TERMINATED
4.883190,0.008345,50.000000,0.016600,DETECTED
0.669880,0.014885,50.000000,0.751315,DETECTED
0.345988,-0.229267,50.000000,0.826446,DETECTED
3.309174,3.976152,44.451210,0.000000,TERMINATED
1.104968,-0.262219,50.000000,0.683013,DETECTED
-0.077032,-1.127777,50.000000,0.620921,DETECTED
-0.394422,-1.324803,45.371101,0.000000,TERMINATED
-1.391799,1.404589,50.000000,0.513158,DETECTED
0.724827,-0.107310,50.000000,0.620921,DETECTED
4.791649,-3.214706,47.471001,0.000000,TERMINATED
-1.046031,0.795402,50.000000,0.010307,DETECTED
-0.996769,-2.327518,46.890232,0.000000,TERMINATED
-0.780320,-0.271337,49.460625,0.000000,TERMINATED
-0.492839,0.513648,50.000000,0.564474,DETECTED
1.366851,-1.217345,50.000000,0.122846,DETECTED
-1.450692,-2.168382,50.000000,0.006400,DETECTED
-0.295103,-0.058881,50.000000,0.350494,DETECTED
0.135041,-0.264884,50.000000,0.826446,DETECTED
0.463295,-0.521317,50.000000,0.620921,DETECTED
-3.473463,-1.271121,50.000000,0.004371,DETECTED
-4.448965,0.992507,47.847164,0.000000,TERMINATED
-1.065047,-0.311892,50.000000,0.024304,DETECTED
4.652244,0.522529,47.229141,0.000000,TERMINATED
0.359402,-0.252667,50.000000,0.826446,DETECTED
2.893140,-0.553664,41.770947,0.000000,TERMINATED
-0.512720,0.455503,50.000000,0.513158,DETECTED
0.612270,-1.181557,50.000000,0.564474,DETECTED
2.605183,0.889226,50.000000,0.263331,DETECTED
0.700995,-1.152844,50.000000,0.092296,DETECTED
1.286026,-0.828930,50.000000,0.289664,DETECTED
-1.418664,0.969686,50.000000,0.289664,DETECTED
2.513473,2.696386,50.000000,0.029408,DETECTED
6.165795,2.510474,45.484222,0.000000,TERMINATED
-3.227962,4.547954,45.630291,0.000000,TERMINATED
0.928595,-1.008086,46.733089,0.000000,TERMINATED
-0.258510,0.779369,50.000000,0.217629,DETECTED
4.570073,-0.769815,47.323399,0.000000,TERMINATED
-3.361868,2.758980,47.931652,0.000000,TERMINATED
0.045250,-0.046054,50.000000,0.751315,DETECTED
-1.073586,1.689949,50.000000,0.015091,DETECTED
1.129711,1.205073,50.000000,0.032349,DETECTED
2.120692,-1.812488,50.000000,0.318631,DETECTED
-0.029919,0.026096,50.000000,0.751315,DETECTED
-4.234047,-0.283548,48.210224,0.000000,TERMINATED
0.563685,-0.497255,50.000000,0.513158,DETECTED
0.224184,-1.346949,50.000000,0.239392,DETECTED
-0.627550,0.160486,50.000000,0.002986,DETECTED
-0.097458,0.383642,50.000000,0.751315,DETECTED
0.393639,-2.647242,44.143032,0.000000,TERMINATED
0.311786,0.955031,50.000000,0.239392,DETECTED
-0.820069,5.597180,45.820724,0.000000,TERMINATED
0.495796,0.337697,50.000000,0.751315,DETECTED
-0.908922,0.499015,50.000000,0.239392,DETECTED
0.967767,-0.417028,50.000000,0.024304,DETECTED
1.218703,-0.732994,50.000000,0.179859,DETECTED
0.173891,2.180476,50.000000,0.122846,DETECTED
-7.381481,-1.073462,50.000000,0.035584,DETECTED
1.600295,2.468769,46.151711,0.000000,TERMINATED
-9.641302,0.139166,46.531128,0.000000,TERMINATED
-0.349450,-1.789975,50.000000,0.001393,DETECTED
0.432390,-0.125992,50.000000,0.197845,DETECTED
0.749988,-3.311156,50.000000,0.122846,DETECTED
0.040564,-0.172767,50.000000,0.751315,DETECTED
0.638032,-0.046691,50.000000,0.466507,DETECTED
-2.422020,-3.291301,50.000000,0.069343,DETECTED
-0.263590,-1.772477,50.000000,0.057309,DETECTED
0.625796,-0.125568,50.000000,0.101526,DETECTED
0.001342,0.000551,50.000000,0.826446,DETECTED
-0.281092,-0.069972,50.000000,0.826446,DETECTED
-0.380842,-0.091463,50.000000,0.826446,DETECTED
2.845486,-0.472584,50.000000,0.289664,DETECTED
-0.450803,1.089062,50.000000,0.000951,DETECTED
1.581871,-2.897121,50.000000,0.057309,DETECTED
0.751038,-0.436694,50.000000,0.620921,DETECTED
-0.031728,-0.007876,50.000000,0.826446,DETECTED
3.121794,-1.179486,50.000000,0.076278,DETECTED
-1.361914,-0.188588,50.000000,0.513158,DETECTED
