X,Y,Z,Weight,State
0.027927,1.350201,49.872723,0.000000,TERMINATED
0.241169,-0.117282,50.000000,0.125000,DETECTED
-0.115302,-1.240948,50.000000,0.015625,DETECTED
0.852861,-0.730245,50.000000,0.001953,DETECTED
0.022515,-0.101391,50.000000,0.250000,DETECTED
0.166482,0.157230,50.000000,0.031250,DETECTED
-0.470512,-1.174729,50.000000,0.000488,DETECTED
-0.488050,-0.834661,50.000000,0.000122,DETECTED
1.351942,1.108457,49.381096,0.000000,TERMINATED
-0.025410,0.001626,50.000000,0.250000,DETECTED
-0.564817,0.684849,50.000000,0.062500,DETECTED
-1.132702,-0.576915,50.000000,0.000061,DETECTED
-0.460652,1.361409,49.769440,0.000000,TERMINATED
0.013284,0.108035,50.000000,0.062500,DETECTED
0.155925,0.267838,50.000000,0.250000,DETECTED
1.011608,-0.276769,48.510807,0.000000,TERMINATED
-1.338531,-2.309603,45.443573,0.000000,TERMINATED
-1.491788,-0.261048,48.997555,0.000000,TERMINATED
0.405534,-0.063210,50.000000,0.062500,DETECTED
-0.433225,-0.091198,50.000000,0.031250,DETECTED
0.096641,-0.191978,48.520748,0.000000,TERMINATED
0.913070,0.400600,50.000000,0.031250,DETECTED
-0.176965,0.226451,50.000000,0.250000,DETECTED
1.832202,0.089982,50.000000,0.003906,DETECTED
0.159159,0.179913,50.000000,0.250000,DETECTED
-0.642271,-0.826591,50.000000,0.031250,DETECTED
0.259415,0.294033,47.606785,0.000000,TERMINATED
0.399136,0.068793,50.000000,0.125000,DETECTED
0.582170,-0.556965,50.000000,0.125000,DETECTED
0.598653,1.940155,50.000000,0.000244,DETECTED
-1.284624,1.120014,50.000000,0.015625,DETECTED
-0.664899,1.125421,49.325573,0.000000,TERMINATED
2.819001,-0.340501,48.725010,0.000000,TERMINATED
-3.226261,0.689671,49.302208,0.000000,TERMINATED
0.266921,-0.669896,50.000000,0.000244,DETECTED
0.728944,-1.485681,48.854801,0.000000,TERMINATED
1.045458,1.060183,50.000000,0.001953,DETECTED
1.512620,-0.529438,48.429016,0.000000,TERMINATED
0.535543,-1.640315,48.559921,0.000000,TERMINATED
0.536985,0.612553,49.265789,0.000000,TERMINATED
-1.835413,-0.687193,48.251907,0.000000,TERMINATED
-0.204650,-0.433266,50.000000,0.250000,DETECTED
-0.003126,0.057528,50.000000,0.250000,DETECTED
0.611573,0.105998,50.000000,0.000488,DETECTED
-0.658006,0.051453,50.000000,0.125000,DETECTED
-0.036061,-0.738164,50.000000,0.062500,DETECTED
0.488108,0.878250,50.000000,0.062500,DETECTED
0.654010,0.371641,47.389893,0.000000,TERMINATED
-0.127413,-0.709161,50.000000,0.062500,DETECTED
-0.913520,0.316538,50.000000,0.003906,DETECTED
-0.874178,0.077813,48.741123,0.000000,TERMINATED
0.015999,0.026225,50.000000,0.250000,DETECTED
0.230599,-0.059231,50.000000,0.250000,DETECTED
-0.422554,1.916612,48.801342,0.000000,TERMINATED
0.748688,0.154728,50.000000,0.015625,DETECTED
-0.634735,-0.974921,47.924377,0.000000,TERMINATED
0.798064,0.029635,50.000000,0.000977,DETECTED
1.074228,-0.399560,49.939331,0.000000,TERMINATED
-0.548550,0.685295,50.000000,0.125000,DETECTED
0.535790,1.475129,49.391373,0.000000,TERMINATED
-0.028186,0.145008,50.000000,0.250000,DETECTED
0.464961,-0.959984,50.000000,0.003906,DETECTED
-0.201623,2.120315,49.449520,0.000000,TERMINATED
0.683679,-0.451444,49.713829,0.000000,TERMINATED
-0.174445,-0.928003,50.000000,0.001953,DETECTED
-1.442710,0.319510,48.416924,0.000000,TERMINATED
0.589720,0.184536,48.274574,0.000000,TERMINATED
-0.342830,-0.464443,48.718983,0.000000,TERMINATED
1.242844,-0.256613,48.743298,0.000000,TERMINATED
-0.145404,0.300349,50.000000,0.125000,DETECTED
-1.187552,-0.506483,50.000000,0.000977,DETECTED
0.392131,0.320684,47.297153,0.000000,TERMINATED
-0.808964,1.794022,48.740429,0.000000,TERMINATED
-0.340539,0.094963,50.000000,0.250000,DETECTED
0.656459,0.157774,50.000000,0.062500,DETECTED
1.423359,1.447731,49.168304,0.000000,TERMINATED
1.022000,1.547771,48.345551,0.000000,TERMINATED
-1.539572,-0.950691,50.000000,0.007812,DETECTED
0.667547,-0.349650,50.000000,0.007812,DETECTED
-0.228636,-0.575885,47.601139,0.000000,TERMINATED
0.100093,-0.291504,50.000000,0.031250,DETECTED
-0.506826,-1.697562,46.821487,0.000000,TERMINATED
0.460357,-0.222902,50.000000,0.031250,DETECTED
0.647840,0.632702,50.000000,0.062500,DETECTED
0.137234,-0.977959,50.000000,0.125000,DETECTED
-0.307695,-0.676817,50.000000,0.062500,DETECTED
0.287865,0.866087,48.272739,0.000000,TERMINATED
-0.348096,-0.444278,50.000000,0.062500,DETECTED
-0.074795,0.273000,49.294632,0.000000,TERMINATED
-1.833469,0.279413,48.613571,0.000000,TERMINATED
-0.668829,1.686781,47.751717,0.000000,TERMINATED
0.177669,0.402023,50.000000,0.015625,DETECTED
0.034879,-0.325735,50.000000,0.250000,DETECTED
-1.301520,-0.019383,50.000000,0.015625,DETECTED
0.259575,0.126271,50.000000,0.031250,DETECTED
2.066106,0.624089,47.435051,0.000000,TERMINATED
3.221829,1.460389,48.658043,0.000000,TERMINATED
-0.336046,-0.466966,47.534870,0.000000,TERMINATED
-2.788653,-0.594688,49.623470,0.000000,TERMINATED
0.560084,-0.641528,47.726009,0.000000,TERMINATED
0.879535,-1.311156,49.038055,0.000000,TERMINATED
0.020324,0.005498,50.000000,0.250000,DETECTED
0.171516,-0.357229,49.116413,0.000000,TERMINATED
0.396774,-0.346745,50.000000,0.003906,DETECTED
-0.020799,-0.027812,50.000000,0.250000,DETECTED
1.462141,-0.054662,50.000000,0.000122,DETECTED
0.940229,-0.178006,49.746098,0.000000,TERMINATED
1.045740,0.900018,49.582607,0.000000,TERMINATED
-0.635672,1.345951,48.671566,0.000000,TERMINATED
-0.102909,-0.021080,50.000000,0.250000,DETECTED
-0.100293,-1.767474,48.081760,0.000000,TERMINATED
-3.096574,1.049732,47.818420,0.000000,TERMINATED
0.388402,-0.228193,49.374641,0.000000,TERMINATED
-0.496998,0.417933,47.560562,0.000000,TERMINATED
-0.000837,-0.026194,50.000000,0.250000,DETECTED
0.370702,-1.645229,49.042763,0.000000,TERMINATED
0.097351,-0.894788,50.000000,0.000122,DETECTED
-0.013156,0.094848,50.000000,0.007812,DETECTED
0.187775,-0.305220,50.000000,0.000244,DETECTED
0.798027,-0.002952,50.000000,0.125000,DETECTED
-0.042664,0.105325,50.000000,0.015625,DETECTED
0.353157,-0.166620,50.000000,0.062500,DETECTED
0.734612,1.954207,48.340309,0.000000,TERMINATED
-0.202064,-0.669902,47.824081,0.000000,TERMINATED
-1.402427,1.258645,46.338509,0.000000,TERMINATED
0.278391,-0.227635,50.000000,0.125000,DETECTED
-0.649454,0.606304,49.006939,0.000000,TERMINATED
-0.192681,0.083951,48.224651,0.000000,TERMINATED
-2.551878,0.201627,48.997250,0.000000,TERMINATED
0.443333,2.638879,48.527294,0.000000,TERMINATED
1.021585,-1.167744,48.522713,0.000000,TERMINATED
0.270482,-0.279745,50.000000,0.125000,DETECTED
-0.734211,-0.689937,49.715065,0.000000,TERMINATED
-2.387098,-0.722641,48.211342,0.000000,TERMINATED
0.028296,-0.554388,49.558903,0.000000,TERMINATED
-0.073783,-0.854080,49.817547,0.000000,TERMINATED
-0.015958,0.368304,47.510548,0.000000,TERMINATED
-0.230201,-0.392713,49.707779,0.000000,TERMINATED
-0.197483,-0.128197,50.000000,0.031250,DETECTED
0.718783,-0.000352,50.000000,0.007812,DETECTED
-0.559166,-1.064613,49.741508,0.000000,TERMINATED
0.787600,-0.828520,50.000000,0.015625,DETECTED
-1.523416,-1.032119,50.000000,0.000977,DETECTED
-0.624102,0.134838,50.000000,0.007812,DETECTED
-0.300824,0.112503,50.000000,0.250000,DETECTED
-0.000296,0.000358,50.000000,0.250000,DETECTED
-0.020869,0.896387,50.000000,0.015625,DETECTED
0.038706,0.086126,50.000000,0.250000,DETECTED
1.198576,-0.751628,50.000000,0.000977,DETECTED
0.473391,-1.294892,49.645855,0.000000,TERMINATED
0.492862,0.288550,48.653690,0.000000,TERMINATED
1.426699,-1.851609,49.844162,0.000000,TERMINATED
-0.011440,0.371176,50.000000,0.007812,DETECTED
-0.102287,1.210240,50.000000,0.031250,DETECTED
0.882979,0.406665,48.974102,0.000000,TERMINATED
0.632565,-2.706865,47.256126,0.000000,TERMINATED
-1.628536,-1.444582,48.010071,0.000000,TERMINATED
-0.047672,0.145682,50.000000,0.250000,DETECTED
0.916110,0.668723,50.000000,0.031250,DETECTED
0.348808,-0.774303,50.000000,0.062500,DETECTED
0.004531,1.097098,49.277317,0.000000,TERMINATED
-0.383705,0.703384,50.000000,0.062500,DETECTED
-0.367358,-0.090956,50.000000,0.250000,DETECTED
-0.028152,0.030447,50.000000,0.250000,DETECTED
-0.184474,-0.392026,50.000000,0.250000,DETECTED
0.088432,0.076836,50.000000,0.062500,DETECTED
-0.118711,-0.023794,50.000000,0.250000,DETECTED
0.184490,0.260012,50.000000,0.000977,DETECTED
1.460172,1.472224,47.785362,0.000000,TERMINATED
-0.028426,-0.400750,50.000000,0.125000,DETECTED
0.166289,-0.617504,50.000000,0.000977,DETECTED
0.183023,-0.263434,50.000000,0.125000,DETECTED
-0.436350,-0.404189,48.949017,0.000000,TERMINATED
0.424538,0.261023,50.000000,0.000122,DETECTED
-1.073945,-1.144764,49.201313,0.000000,TERMINATED
0.360566,-0.623098,48.672798,0.000000,TERMINATED
2.523029,-1.194903,48.540863,0.000000,TERMINATED
0.665634,1.222438,50.000000,0.000061,DETECTED
0.539481,-0.774446,48.802528,0.000000,TERMINATED
1.051773,0.235712,49.455345,0.000000,TERMINATED
0.323982,0.099985,50.000000,0.125000,DETECTED
0.400027,0.406551,50.000000,0.000061,DETECTED
-0.217149,0.367161,50.000000,0.125000,DETECTED
-1.348370,-1.638977,47.501003,0.000000,TERMINATED
1.268725,-0.849903,50.000000,0.031250,DETECTED
-0.128347,0.240682,50.000000,0.062500,DETECTED
-0.644814,-0.325702,50.000000,0.031250,DETECTED
0.873321,-0.220113,50.000000,0.015625,DETECTED
-0.633813,-0.602154,50.000000,0.125000,DETECTED
-1.203156,-0.253286,50.000000,0.007812,DETECTED
-0.671108,-0.719774,49.879093,0.000000,TERMINATED
-0.417032,0.774340,50.000000,0.031250,DETECTED
-0.336554,0.846335,50.000000,0.062500,DETECTED
0.005422,0.703793,48.781384,0.000000,TERMINATED
-0.451990,-0.133855,48.796665,0.000000,TERMINATED
-0.093478,-0.159542,50.000000,0.250000,DETECTED
-0.226054,-0.216581,48.317570,0.000000,TERMINATED
0.112696,-0.281127,50.000000,0.250000,DETECTED
1.316461,1.491781,49.350815,0.000000,TERMINATED
-0.033093,1.178611,49.504993,0.000000,TERMINATED
0.445180,2.085059,48.458584,0.000000,TERMINATED
-0.604283,0.539794,49.036549,0.000000,TERMINATED
-3.306028,0.246507,47.449192,0.000000,TERMINATED
-1.720122,0.501079,47.434631,0.000000,TERMINATED
0.068964,-0.231589,50.000000,0.125000,DETECTED
0.571408,0.096834,50.000000,0.062500,DETECTED
0.777875,0.619933,50.000000,0.125000,DETECTED
0.309713,0.586289,47.700550,0.000000,TERMINATED
-0.689254,-1.210413,50.000000,0.031250,DETECTED
0.309505,0.595180,46.154152,0.000000,TERMINATED
0.520597,0.380825,48.754108,0.000000,TERMINATED
-2.282752,-0.179464,48.736351,0.000000,TERMINATED
0.157345,-0.193044,50.000000,0.250000,DETECTED
-0.102444,0.467796,48.685131,0.000000,TERMINATED
0.099454,0.038863,50.000000,0.250000,DETECTED
0.818108,0.332098,49.833546,0.000000,TERMINATED
-0.250555,-0.860181,50.000000,0.125000,DETECTED
-1.399716,-0.189356,48.151066,0.000000,TERMINATED
-1.266162,-0.577765,50.000000,0.007812,DETECTED
-0.032749,0.664146,50.000000,0.125000,DETECTED
-1.213791,-0.282051,50.000000,0.062500,DETECTED
-1.441485,0.211867,47.725357,0.000000,TERMINATED
1.350723,0.493341,48.487865,0.000000,TERMINATED
-0.435079,0.911393,48.749294,0.000000,TERMINATED
-0.584192,-1.019548,48.708824,0.000000,TERMINATED
0.270700,-0.188041,46.951157,0.000000,TERMINATED
-1.069761,-1.236061,48.271111,0.000000,TERMINATED
0.012924,0.079859,50.000000,0.250000,DETECTED
0.222696,0.211534,50.000000,0.007812,DETECTED
0.014596,0.262692,50.000000,0.250000,DETECTED
-1.603892,-1.111300,50.000000,0.003906,DETECTED
-0.682310,0.511739,50.000000,0.003906,DETECTED
-0.078998,-0.001120,50.000000,0.250000,DETECTED
0.251538,0.215721,49.538776,0.000000,TERMINATED
-0.018036,-0.004979,46.850773,0.000000,TERMINATED
-2.109788,-1.234122,48.925156,0.000000,TERMINATED
-1.819183,0.672964,50.000000,0.003906,DETECTED
0.277683,0.678353,50.000000,0.125000,DETECTED
-1.513470,-1.663869,50.000000,0.000488,DETECTED
2.610063,-2.273499,50.000000,0.000244,DETECTED
0.442220,0.064445,50.000000,0.250000,DETECTED
-0.733689,0.526972,49.424156,0.000000,TERMINATED
0.673819,-0.293503,50.000000,0.062500,DETECTED
-1.163625,-0.979613,48.564350,0.000000,TERMINATED
0.307406,0.244356,48.556530,0.000000,TERMINATED
0.376804,0.527383,50.000000,0.000977,DETECTED
-2.898129,-0.630925,49.075317,0.000000,TERMINATED
-1.693016,0.662287,49.462307,0.000000,TERMINATED
-0.036193,0.150783,50.000000,0.062500,DETECTED
0.762978,-0.256016,50.000000,0.125000,DETECTED
-0.966614,-2.047637,48.762276,0.000000,TERMINATED
-1.498975,-0.731603,49.516251,0.000000,TERMINATED
-0.472483,-0.251474,50.000000,0.001953,DETECTED
-0.155797,-0.136585,50.000000,0.250000,DETECTED
-0.210658,-0.649590,50.000000,0.125000,DETECTED
-0.166002,0.038201,50.000000,0.250000,DETECTED
-0.270610,-0.540480,48.887131,0.000000,TERMINATED
-2.778455,-0.640746,48.364323,0.000000,TERMINATED
-0.668643,-0.156997,50.000000,0.001953,DETECTED
-0.477929,1.113090,50.000000,0.015625,DETECTED
0.197312,-0.235505,50.000000,0.125000,DETECTED
-0.536980,-0.530936,50.000000,0.031250,DETECTED
0.155235,-0.632983,50.000000,0.125000,DETECTED
0.494906,0.127413,50.000000,0.062500,DETECTED
-0.399464,-1.269888,50.000000,0.000244,DETECTED
0.115962,-0.978464,50.000000,0.001953,DETECTED
-0.633126,-0.134581,50.000000,0.125000,DETECTED
0.973651,1.458150,47.752125,0.000000,TERMINATED
0.355266,0.137781,50.000000,0.001953,DETECTED
-0.611811,-0.171979,49.203655,0.000000,TERMINATED
-0.665894,0.365156,50.000000,0.000488,DETECTED
-0.867875,-0.071459,50.000000,0.000244,DETECTED
-2.387165,0.180964,48.463951,0.000000,TERMINATED
1.108105,-1.308185,50.000000,0.000488,DETECTED
-0.178706,-0.068977,50.000000,0.125000,DETECTED
-0.112788,-0.479119,50.000000,0.250000,DETECTED
-0.896973,0.131617,47.058300,0.000000,TERMINATED
-0.482844,-0.459147,49.614414,0.000000,TERMINATED
0.591315,-0.006237,50.000000,0.015625,DETECTED
0.575280,-1.300630,48.888046,0.000000,TERMINATED
0.104595,-0.139512,50.000000,0.250000,DETECTED
0.678779,-1.150413,47.485104,0.000000,TERMINATED
-0.739181,0.000457,50.000000,0.003906,DETECTED
-1.199386,-0.410618,49.656940,0.000000,TERMINATED
0.346935,-0.022965,50.000000,0.125000,DETECTED
-1.433964,-0.192812,50.000000,0.000488,DETECTED
0.623747,1.788795,50.000000,0.001953,DETECTED
0.555290,-0.975880,49.569866,0.000000,TERMINATED
0.103214,0.199488,48.962811,0.000000,TERMINATED
-2.839091,0.356693,48.070999,0.000000,TERMINATED
-0.035818,-0.454583,49.490692,0.000000,TERMINATED
-0.593872,-0.117948,50.000000,0.003906,DETECTED
0.932070,0.039609,48.464684,0.000000,TERMINATED
0.089948,-0.082386,50.000000,0.250000,DETECTED
-0.307626,1.253691,50.000000,0.015625,DETECTED
-0.184615,-0.564384,50.000000,0.001953,DETECTED
1.341723,0.046596,50.000000,0.001953,DETECTED
0.116366,0.009544,50.000000,0.125000,DETECTED
-0.425806,0.090101,50.000000,0.250000,DETECTED
0.629577,-1.453340,49.319542,0.000000,TERMINATED
0.883017,-0.013498,50.000000,0.000061,DETECTED
0.022959,-0.200221,50.000000,0.125000,DETECTED
-2.143892,-0.392561,50.000000,0.000244,DETECTED
0.463196,-0.509910,48.157570,0.000000,TERMINATED
0.165477,-0.134243,50.000000,0.250000,DETECTED
-2.074876,0.949138,49.222187,0.000000,TERMINATED
1.276733,-2.357529,49.803925,0.000000,TERMINATED
0.559454,-0.157351,50.000000,0.000122,DETECTED
-0.500319,0.451930,47.134308,0.000000,TERMINATED
-0.014152,0.051479,50.000000,0.125000,DETECTED
-0.901449,0.771310,49.175964,0.000000,TERMINATED
0.441159,0.698830,48.363411,0.000000,TERMINATED
0.225057,-0.117604,50.000000,0.250000,DETECTED
0.169502,-1.418766,50.000000,0.000244,DETECTED
-0.350809,0.327463,50.000000,0.125000,DETECTED
-0.241240,0.114881,49.006748,0.000000,TERMINATED
-0.620469,0.179762,50.000000,0.007812,DETECTED
-0.013177,-0.166877,50.000000,0.250000,DETECTED
1.825306,0.924914,48.171417,0.000000,TERMINATED
-0.641857,1.115630,49.096786,0.000000,TERMINATED
0.952697,0.683873,50.000000,0.031250,DETECTED
-0.684629,-0.122665,47.104103,0.000000,TERMINATED
0.320848,-0.630720,50.000000,0.062500,DETECTED
-1.281577,-0.366034,50.000000,0.000122,DETECTED
-0.354756,0.408695,50.000000,0.250000,DETECTED
-0.618243,-1.101017,50.000000,0.015625,DETECTED
-0.757520,-0.234724,48.544529,0.000000,TERMINATED
-1.215506,1.979632,47.986256,0.000000,TERMINATED
-0.483072,-0.083597,49.231369,0.000000,TERMINATED
0.870780,2.907344,49.791035,0.000000,TERMINATED
-0.751364,0.745198,49.303139,0.000000,TERMINATED
0.261057,0.129875,50.000000,0.250000,DETECTED
-0.432261,1.061757,50.000000,0.000122,DETECTED
-0.793664,-0.140936,50.000000,0.031250,DETECTED
-0.212414,1.356241,50.000000,0.000488,DETECTED
-1.402011,-1.369717,50.000000,0.001953,DETECTED
0.645134,-0.219237,50.000000,0.125000,DETECTED
-2.138571,1.207066,50.000000,0.000122,DETECTED
0.032621,0.047611,50.000000,0.250000,DETECTED
-0.134033,0.506863,50.000000,0.062500,DETECTED
-0.108378,0.057436,49.310665,0.000000,TERMINATED
0.054139,-0.529549,50.000000,0.007812,DETECTED
-0.721078,0.308988,50.000000,0.031250,DETECTED
0.687911,0.192260,50.000000,0.001953,DETECTED
-1.137065,1.067195,50.000000,0.007812,DETECTED
0.439602,-0.153370,50.000000,0.062500,DETECTED
0.054702,0.334967,50.000000,0.031250,DETECTED
-1.063184,1.782320,48.389263,0.000000,TERMINATED
-0.744699,0.502738,48.877377,0.000000,TERMINATED
-0.023721,0.623840,50.000000,0.031250,DETECTED
-0.692650,0.573324,46.849564,0.000000,TERMINATED
1.969245,1.586671,48.468094,0.000000,TERMINATED
0.146171,-0.454111,50.000000,0.031250,DETECTED
0.760559,0.644202,48.610374,0.000000,TERMINATED
1.329566,-2.646430,47.569191,0.000000,TERMINATED
-1.135803,-0.849754,50.000000,0.007812,DETECTED
-0.049443,-0.185659,50.000000,0.003906,DETECTED
-0.698142,0.626719,50.000000,0.000122,DETECTED
-0.936033,0.276791,50.000000,0.015625,DETECTED
-0.215715,-0.177600,50.000000,0.062500,DETECTED
0.764100,-0.948019,49.770405,0.000000,TERMINATED
0.696632,-1.386523,48.854084,0.000000,TERMINATED
0.501766,-2.220664,50.000000,0.000977,DETECTED
-0.270585,-0.180919,50.000000,0.250000,DETECTED
-0.162376,0.081608,50.000000,0.125000,DETECTED
-0.576396,1.461868,49.034061,0.000000,TERMINATED
-0.449951,1.225553,49.528973,0.000000,TERMINATED
-0.584422,-0.302301,50.000000,0.062500,DETECTED
-0.148551,0.393133,50.000000,0.031250,DETECTED
-0.681182,0.255613,50.000000,0.003906,DETECTED
-1.130282,-2.421589,49.818512,0.000000,TERMINATED
0.154696,0.510760,50.000000,0.062500,DETECTED
-1.296601,0.592163,47.781780,0.000000,TERMINATED
0.840714,0.098133,50.000000,0.031250,DETECTED
-0.419549,0.340998,50.000000,0.125000,DETECTED
-1.209053,1.105904,49.468048,0.000000,TERMINATED
0.122435,0.078931,50.000000,0.031250,DETECTED
-0.330276,0.936232,49.120285,0.000000,TERMINATED
-0.994617,-0.521306,50.000000,0.015625,DETECTED
-0.314694,0.117394,48.808090,0.000000,TERMINATED
-0.130237,0.630683,50.000000,0.031250,DETECTED
1.946681,1.054032,47.439545,0.000000,TERMINATED
-1.222288,-0.416413,47.922718,0.000000,TERMINATED
0.491495,-0.902327,50.000000,0.001953,DETECTED
0.016431,-0.044409,50.000000,0.250000,DETECTED
0.212025,1.869474,47.344173,0.000000,TERMINATED
0.758366,-0.876532,49.382248,0.000000,TERMINATED
0.580950,-0.550217,50.000000,0.062500,DETECTED
0.479201,-0.381213,50.000000,0.031250,DETECTED
0.777398,-0.452186,50.000000,0.000122,DETECTED
-0.742718,-0.371104,46.838497,0.000000,TERMINATED
0.801661,0.413956,50.000000,0.015625,DETECTED
-0.496036,0.027827,50.000000,0.125000,DETECTED
-1.423928,-0.629902,49.193501,0.000000,TERMINATED
-1.421304,1.926325,48.985794,0.000000,TERMINATED
-0.253980,0.094026,50.000000,0.125000,DETECTED
0.068361,-0.917065,50.000000,0.015625,DETECTED
-0.023178,0.302584,49.071815,0.000000,TERMINATED
-0.125869,-0.864792,49.875507,0.000000,TERMINATED
-0.386056,-0.165028,50.000000,0.250000,DETECTED
-0.273015,0.230452,50.000000,0.000061,DETECTED
0.240889,-0.184087,50.000000,0.125000,DETECTED
0.033335,-1.731096,50.000000,0.000244,DETECTED
-0.069077,0.050079,50.000000,0.250000,DETECTED
-0.532705,0.421149,50.000000,0.003906,DETECTED
-0.160378,-0.135550,50.000000,0.062500,DETECTED
-1.533538,-1.097186,47.463772,0.000000,TERMINATED
1.178782,-0.926386,50.000000,0.062500,DETECTED
-1.409885,-0.918950,47.634506,0.000000,TERMINATED
-0.227621,0.915542,50.000000,0.125000,DETECTED
-1.016395,0.352012,49.519711,0.000000,TERMINATED
0.478780,0.393164,50.000000,0.015625,DETECTED
0.651725,2.069357,48.343678,0.000000,TERMINATED
-0.058570,-0.467229,50.000000,0.125000,DETECTED
0.172937,2.497648,47.495461,0.000000,TERMINATED
0.282957,0.839500,47.464878,0.000000,TERMINATED
-0.010128,0.474611,50.000000,0.062500,DETECTED
-1.611963,-2.398986,50.000000,0.000061,DETECTED
-1.683660,-0.829719,50.000000,0.000122,DETECTED
-0.832549,-1.640549,50.000000,0.000122,DETECTED
-0.486714,-0.286451,48.501965,0.000000,TERMINATED
-0.321559,0.466831,50.000000,0.250000,DETECTED
-0.653843,0.004425,50.000000,0.015625,DETECTED
-0.164338,1.006576,50.000000,0.062500,DETECTED
-0.257190,-1.681450,50.000000,0.062500,DETECTED
-0.156055,-0.847255,50.000000,0.000488,DETECTED
-1.907777,-1.414012,49.037529,0.000000,TERMINATED
-0.209886,1.148590,49.542717,0.000000,TERMINATED
1.171025,-1.139187,50.000000,0.003906,DETECTED
-0.093581,1.363763,49.774330,0.000000,TERMINATED
-0.640763,-0.519495,49.384651,0.000000,TERMINATED
0.986415,-0.499325,50.000000,0.125000,DETECTED
-0.331295,-0.089804,50.000000,0.000244,DETECTED
-0.097488,0.020571,50.000000,0.062500,DETECTED
1.449854,0.700863,49.103191,0.000000,TERMINATED
-0.568826,-0.890747,50.000000,0.015625,DETECTED
0.283876,-0.262281,50.000000,0.250000,DETECTED
0.286894,0.018528,50.000000,0.250000,DETECTED
0.589094,-0.561388,46.927425,0.000000,TERMINATED
0.282325,0.085917,48.657848,0.000000,TERMINATED
-0.402870,-0.786160,50.000000,0.062500,DETECTED
-0.487260,-0.865333,50.000000,0.007812,DETECTED
-0.305144,-0.498200,50.000000,0.007812,DETECTED
0.004624,0.007291,50.000000,0.250000,DETECTED
0.273554,-1.164138,47.636116,0.000000,TERMINATED
-1.944456,-0.947330,50.000000,0.001953,DETECTED
0.041740,-0.016850,50.000000,0.250000,DETECTED
0.362174,-0.059449,47.913193,0.000000,TERMINATED
