-0.093208,1.344532,50.000000,0.951466,DETECTED,224763
-0.025499,0.163905,50.000000,0.905287,DETECTED,224773
1.950830,-0.368851,50.000000,0.779769,DETECTED,224798
1.352772,0.848534,50.000000,0.596058,DETECTED,224850
1.589465,-0.693252,50.000000,0.932718,DETECTED,224857
-0.629999,-0.394129,50.000000,0.970590,DETECTED,224860
0.856515,-0.723213,50.000000,0.844378,DETECTED,224877
2.832142,-14.279710,42.764645,0.000000,TERMINATED,225803
1.314001,-1.429106,50.000000,0.878663,DETECTED,225816
0.250948,-1.177344,50.000000,0.951466,DETECTED,225821
1.118032,2.861428,50.000000,0.626463,DETECTED,225868
0.224493,0.841885,50.000000,0.914340,DETECTED,225877
0.982723,-1.030290,50.000000,0.803396,DETECTED,225899
-0.786160,1.953714,50.000000,0.827740,DETECTED,225918
0.496576,-0.053637,50.000000,0.887449,DETECTED,225930
0.071238,-0.269024,50.000000,0.980296,DETECTED,225932
1.097255,0.093641,50.000000,0.932718,DETECTED,225939
-0.042144,0.283667,50.000000,0.942045,DETECTED,225945
0.312028,-0.079762,50.000000,0.960980,DETECTED,225949
0.654325,1.770691,50.000000,0.951466,DETECTED,225954
0.186391,-0.166395,50.000000,0.970590,DETECTED,225957
0.797749,-0.249395,50.000000,0.960980,DETECTED,225961
0.110930,0.151549,50.000000,0.942045,DETECTED,225967
0.473793,-2.283274,50.000000,0.795442,DETECTED,225990
3.468925,4.932777,50.000000,0.518549,DETECTED,226056
-0.102267,-0.081412,50.000000,0.980296,DETECTED,226058
-0.197320,-0.445960,50.000000,0.905287,DETECTED,226068
0.029289,0.289865,50.000000,0.970590,DETECTED,226071
-9.703222,-4.737856,50.023457,0.518549,ESCAPED,226137
2.230855,0.521758,50.000000,0.727304,DETECTED,226169
-4.666571,-3.318736,50.000000,0.377142,DETECTED,226267
7.236413,4.700844,50.000000,0.123740,DETECTED,226477
0.645205,-0.548729,50.000000,0.756836,DETECTED,226505
1.303114,-1.602717,50.000000,0.698925,DETECTED,226541
-0.614532,-0.114137,50.000000,0.960980,DETECTED,226545
-12.331097,-7.183388,50.427605,0.087350,ESCAPED,226790
0.010563,-0.280702,50.000000,0.980296,DETECTED,226792
1.079814,1.997941,50.000000,0.464787,DETECTED,226869
0.648275,0.230673,50.000000,0.960980,DETECTED,226873
-0.496883,0.447788,50.000000,0.896324,DETECTED,226884
0.080819,0.002487,50.000000,0.980296,DETECTED,226886
-0.163584,0.237358,50.000000,0.970590,DETECTED,226889
0.268818,-0.973813,50.000000,0.951466,DETECTED,226894
-0.219144,-0.504648,50.000000,0.914340,DETECTED,226903
0.066534,0.473305,50.000000,0.980296,DETECTED,226905
3.145070,-13.620096,50.019970,0.015160,ESCAPED,227326
-0.157713,1.682638,50.000000,0.488496,DETECTED,227398
1.381951,0.604314,50.000000,0.905287,DETECTED,227408
-1.000205,-0.198816,50.000000,0.970590,DETECTED,227411
0.046363,0.055195,50.000000,0.980296,DETECTED,227413
0.600557,1.190590,50.000000,0.914340,DETECTED,227422
-1.149284,0.740950,50.000000,0.645446,DETECTED,227466
0.540083,-0.214963,50.000000,0.756836,DETECTED,227494
-0.063709,0.142726,50.000000,0.970590,DETECTED,227497
0.162652,1.850801,41.044178,0.000000,TERMINATED,228423
0.229143,-0.007496,50.000000,0.980296,DETECTED,228425
0.056290,0.141456,50.000000,0.980296,DETECTED,228427
0.978458,-0.326478,50.000000,0.878663,DETECTED,228440
-0.262143,-0.155159,50.000000,0.960980,DETECTED,228444
-0.167354,-0.356888,50.000000,0.887449,DETECTED,228456
0.731199,1.798029,50.000000,0.836017,DETECTED,228474
-0.027152,0.004213,50.000000,0.980296,DETECTED,228476
1.884646,0.076736,50.000000,0.712973,DETECTED,228510
-0.487066,0.004812,50.000000,0.887449,DETECTED,228522
1.054847,-0.274145,50.000000,0.572800,DETECTED,228578
-0.678468,-0.405708,50.000000,0.970590,DETECTED,228581
-0.592813,-1.288001,50.000000,0.334695,DETECTED,228691
-0.587866,0.103460,50.000000,0.960980,DETECTED,228695
-0.054547,-0.612742,50.000000,0.942045,DETECTED,228701
6.941297,-0.108782,50.000000,0.498315,DETECTED,228771
1.223049,0.484299,50.000000,0.942045,DETECTED,228777
-0.092389,0.020168,50.000000,0.980296,DETECTED,228779
-0.256178,0.278618,50.000000,0.942045,DETECTED,228785
1.146344,0.011348,50.000000,0.970590,DETECTED,228788
-0.650997,0.137076,50.000000,0.970590,DETECTED,228791
0.097486,-1.867726,50.000000,0.705914,DETECTED,228826
-9.602730,0.189771,50.000000,0.002430,DETECTED,229431
0.399762,0.688800,50.000000,0.942045,DETECTED,229437
-0.010882,0.062655,50.000000,0.980296,DETECTED,229439
-1.720077,-1.707950,50.000000,0.787566,DETECTED,229463
0.639973,-0.674264,50.000000,0.960980,DETECTED,229467
2.071795,0.121303,50.000000,0.523734,DETECTED,229532
-0.219457,-0.645096,50.000000,0.844378,DETECTED,229549
-6.213175,-5.510451,50.000000,0.100407,DETECTED,229780
0.174626,-0.241062,50.000000,0.960980,DETECTED,229784
-3.930862,-8.195272,50.000000,0.056944,DETECTED,230072
0.234273,-1.003833,50.000000,0.923483,DETECTED,230080
-3.432034,-10.424732,50.062168,0.136686,ESCAPED,230280
-1.176857,-0.253425,50.000000,0.951466,DETECTED,230285
-0.091576,-0.182685,50.000000,0.960980,DETECTED,230289
-0.159307,1.559799,50.000000,0.932718,DETECTED,230296
-0.151376,0.044608,50.000000,0.970590,DETECTED,230299
-0.298600,0.617182,50.000000,0.932718,DETECTED,230306
0.574598,2.253038,50.000000,0.811430,DETECTED,230327
-2.485934,-1.889783,50.000000,0.177044,DETECTED,230501
0.528955,0.623814,50.000000,0.811430,DETECTED,230522
0.390863,-2.830862,50.000000,0.334695,DETECTED,230632
0.391405,0.419032,50.000000,0.942045,DETECTED,230638
0.019346,0.198130,50.000000,0.980296,DETECTED,230640
4.452926,0.677177,50.000000,0.756836,DETECTED,230668
0.430735,0.633390,50.000000,0.932718,DETECTED,230675
0.175597,0.181101,50.000000,0.980296,DETECTED,230677
-0.289645,-0.932155,50.000000,0.811430,DETECTED,230698
0.016097,0.137199,50.000000,0.803396,DETECTED,230720
0.076846,-0.171332,50.000000,0.970590,DETECTED,230723
-0.675491,3.419332,50.000000,0.727304,DETECTED,230755
-0.274915,0.016392,50.000000,0.960980,DETECTED,230759
0.667631,-0.376079,50.000000,0.970590,DETECTED,230762
-0.205931,0.432941,50.000000,0.970590,DETECTED,230765
-0.125355,-0.071352,50.000000,0.980296,DETECTED,230767
-0.519513,1.301650,50.000000,0.905287,DETECTED,230777
-0.033386,0.235818,50.000000,0.980296,DETECTED,230779
2.026499,1.454009,50.000000,0.887449,DETECTED,230791
0.261404,0.406674,50.000000,0.951466,DETECTED,230796
0.109981,1.193833,50.000000,0.887449,DETECTED,230808
10.432867,-13.479876,44.624363,0.000000,TERMINATED,231734
-0.140478,0.223910,50.000000,0.970590,DETECTED,231737
0.315076,0.634688,50.000000,0.980296,DETECTED,231739
3.672068,-0.697617,50.000000,0.678370,DETECTED,231778
-0.084720,0.035185,50.000000,0.970590,DETECTED,231781
0.068774,1.424603,50.000000,0.905287,DETECTED,231791
-0.069065,0.095903,50.000000,0.960980,DETECTED,231795
-0.326080,-0.666503,50.000000,0.896324,DETECTED,231806
-0.399782,-0.065815,50.000000,0.878663,DETECTED,231819
6.495339,-1.652043,50.000000,0.213888,DETECTED,231974
-0.471475,0.787321,50.000000,0.923483,DETECTED,231982
-0.078235,-0.439358,50.000000,0.980296,DETECTED,231984
0.034121,-3.704922,50.000000,0.508331,DETECTED,232052
1.886639,2.003931,50.000000,0.523734,DETECTED,232117
-0.544176,0.757605,50.000000,0.970590,DETECTED,232120
-0.019783,0.132013,50.000000,0.970590,DETECTED,232123
0.035997,1.041650,50.000000,0.932718,DETECTED,232130
0.306205,-1.339772,50.000000,0.932718,DETECTED,232137
-0.896278,0.395008,50.000000,0.951466,DETECTED,232142
0.760130,-0.211112,50.000000,0.942045,DETECTED,232148
0.251212,-2.999372,50.000000,0.896324,DETECTED,232159
1.885773,-3.586812,50.000000,0.836017,DETECTED,232177
0.138533,-0.672188,50.000000,0.942045,DETECTED,232183
-5.256813,2.866702,50.000000,0.052586,DETECTED,232479
-1.606719,-0.627329,50.000000,0.942045,DETECTED,232485
-0.342500,-1.612024,50.000000,0.756836,DETECTED,232513
-0.685190,0.151372,50.000000,0.970590,DETECTED,232516
-0.436305,-0.723504,50.000000,0.741923,DETECTED,232546
0.474358,-1.545566,50.000000,0.932718,DETECTED,232553
-0.491982,-0.559583,50.000000,0.960980,DETECTED,232557
2.583298,1.365210,50.000000,0.658419,DETECTED,232599
-0.004182,0.005094,50.000000,0.980296,DETECTED,232601
0.931738,-0.018660,50.000000,0.914340,DETECTED,232610
2.507664,4.208269,50.000000,0.561514,DETECTED,232668
1.198386,1.037451,50.000000,0.942045,DETECTED,232674
1.310275,-25.187088,42.412766,0.000000,TERMINATED,233600
-1.037705,-3.607004,50.000000,0.741923,DETECTED,233630
0.090345,0.133482,50.000000,0.980296,DETECTED,233632
1.715032,1.775013,50.000000,0.216027,DETECTED,233786
0.693829,0.904891,50.000000,0.960980,DETECTED,233790
2.219363,-3.768580,50.000000,0.218188,DETECTED,233943
-0.519810,0.213630,50.000000,0.896324,DETECTED,233954
-0.002197,-0.807299,50.000000,0.923483,DETECTED,233962
-7.687477,-3.949473,28.072342,0.000000,TERMINATED,234888
-3.827888,-8.848832,50.000000,0.149492,DETECTED,235079
0.119459,-0.114999,50.000000,0.970590,DETECTED,235082
-0.318730,1.443763,50.000000,0.142236,DETECTED,235278
-4.561671,-4.871546,50.000000,0.114272,DETECTED,235496
-1.046863,0.172560,50.000000,0.960980,DETECTED,235500
-0.069895,-0.101981,50.000000,0.980296,DETECTED,235502
-3.003398,24.776855,35.467178,0.000000,TERMINATED,236428
-4.009319,1.024819,50.000000,0.596058,DETECTED,236480
0.270979,-0.362482,50.000000,0.980296,DETECTED,236482
-0.485051,0.506758,50.000000,0.905287,DETECTED,236492
-0.164981,-0.675836,50.000000,0.651900,DETECTED,236535
-0.134962,-0.297689,50.000000,0.905287,DETECTED,236545
-0.001654,0.844475,50.000000,0.970590,DETECTED,236548
0.126421,0.730558,50.000000,0.960980,DETECTED,236552
-1.796897,-2.618629,50.000000,0.727304,DETECTED,236584
0.735296,-3.464519,50.000000,0.590157,DETECTED,236637
0.256250,0.040129,50.000000,0.951466,DETECTED,236642
1.082987,-5.018551,50.000000,0.083942,DETECTED,236891
-0.906376,-0.977295,50.000000,0.960980,DETECTED,236895
-0.689058,-0.123186,50.000000,0.914340,DETECTED,236904
-0.026707,-0.021977,50.000000,0.980296,DETECTED,236906
-1.126940,-1.049446,50.000000,0.861350,DETECTED,236921
-0.754562,-0.152204,50.000000,0.960980,DETECTED,236925
-0.917839,-0.246944,50.000000,0.795442,DETECTED,236948
-1.955125,-1.738611,50.000000,0.685153,DETECTED,236986
0.513496,-0.589485,50.000000,0.951466,DETECTED,236991
-0.009102,0.030382,50.000000,0.980296,DETECTED,236993
0.604044,0.610991,50.000000,0.896324,DETECTED,237004
-1.524984,4.027953,50.000000,0.608039,DETECTED,237054
-0.081881,2.470081,50.000000,0.844378,DETECTED,237071
0.219585,0.128512,50.000000,0.980296,DETECTED,237073
-0.062773,1.037349,50.000000,0.960980,DETECTED,237077
-0.160448,-0.012102,50.000000,0.970590,DETECTED,237080
0.235153,0.319673,50.000000,0.923483,DETECTED,237088
-0.784104,0.381668,50.000000,0.970590,DETECTED,237091
-0.004129,0.002279,50.000000,0.980296,DETECTED,237093
-0.265328,0.459487,50.000000,0.970590,DETECTED,237096
2.325351,4.434512,50.000000,0.685153,DETECTED,237134
1.748613,-0.153808,50.000000,0.764404,DETECTED,237161
-0.763616,0.604032,50.000000,0.942045,DETECTED,237167
2.144408,-1.616069,50.000000,0.756836,DETECTED,237195
0.458242,0.018805,50.000000,0.970590,DETECTED,237198
-2.822582,3.629900,50.000000,0.464787,DETECTED,237275
-1.650434,-0.005577,50.000000,0.896324,DETECTED,237286
0.023226,0.046107,50.000000,0.970590,DETECTED,237289
4.437078,6.404660,50.000000,0.009403,DETECTED,237758
-0.381085,0.997822,50.000000,0.772048,DETECTED,237784
0.017995,-0.009127,50.000000,0.980296,DETECTED,237786
0.045434,-0.501395,50.000000,0.951466,DETECTED,237791
-0.480454,0.311944,50.000000,0.970590,DETECTED,237794
-11.596420,-6.153463,50.218891,0.072303,ESCAPED,238058
0.004638,0.122545,50.000000,0.980296,DETECTED,238060
0.114456,1.001832,50.000000,0.932718,DETECTED,238067
0.988613,-0.473525,50.000000,0.932718,DETECTED,238074
0.080482,0.037816,50.000000,0.932718,DETECTED,238081
-0.068061,0.138123,50.000000,0.970590,DETECTED,238084
0.597842,3.511003,50.000000,0.779769,DETECTED,238109
-1.722011,-1.315389,50.000000,0.338042,DETECTED,238218
0.130240,-0.087083,50.000000,0.980296,DETECTED,238220
0.090976,0.322202,50.000000,0.980296,DETECTED,238222
-0.057469,-0.041202,50.000000,0.980296,DETECTED,238224
-1.554639,0.915980,50.000000,0.779769,DETECTED,238249
-0.737374,1.060904,50.000000,0.951466,DETECTED,238254
0.338080,-0.345483,50.000000,0.970590,DETECTED,238257
0.461650,-0.759367,50.000000,0.951466,DETECTED,238262
0.485021,-0.044120,50.000000,0.980296,DETECTED,238264
0.915334,0.506236,50.000000,0.951466,DETECTED,238269
-0.281926,-2.397266,50.000000,0.620261,DETECTED,238317
0.006084,0.471949,50.000000,0.932718,DETECTED,238324
-0.093441,0.215693,50.000000,0.970590,DETECTED,238327
-0.485386,-0.767843,50.000000,0.932718,DETECTED,238334
-0.285867,0.049586,50.000000,0.914340,DETECTED,238343
-0.041125,0.514844,50.000000,0.960980,DETECTED,238347
-0.965160,1.136465,50.000000,0.620261,DETECTED,238395
0.167085,0.050604,50.000000,0.970590,DETECTED,238398
0.495739,0.223012,50.000000,0.923483,DETECTED,238406
3.370182,-3.406157,50.000000,0.483660,DETECTED,238479
4.277178,-10.286736,50.066128,0.097454,ESCAPED,238713
-0.054841,0.011827,50.000000,0.980296,DETECTED,238715
-1.129658,-0.546966,50.000000,0.951466,DETECTED,238720
0.057400,0.086176,50.000000,0.980296,DETECTED,238722
0.435091,-4.770285,50.000000,0.118912,DETECTED,238936
0.254936,0.849681,50.000000,0.358838,DETECTED,239039
4.183677,3.482020,50.000000,0.384723,DETECTED,239135
0.107218,-0.051228,50.000000,0.980296,DETECTED,239137
1.669968,-4.804827,50.000000,0.163497,DETECTED,239319
0.062653,0.019444,50.000000,0.980296,DETECTED,239321
-0.737224,0.354491,50.000000,0.960980,DETECTED,239325
2.325227,1.830899,50.000000,0.614119,DETECTED,239374
-0.017433,-0.004917,50.000000,0.980296,DETECTED,239376
-3.102680,-0.658234,50.000000,0.734577,DETECTED,239407
-16.665489,-12.211560,45.653801,0.000000,TERMINATED,240333
-0.718074,-0.885502,50.000000,0.932718,DETECTED,240340
-0.088008,0.037948,50.000000,0.980296,DETECTED,240342
-0.365002,1.102830,50.000000,0.970590,DETECTED,240345
-0.940641,1.242010,50.000000,0.727304,DETECTED,240377
-0.035570,1.731312,50.000000,0.923483,DETECTED,240385
0.311002,-1.144345,50.000000,0.026467,DETECTED,240750
1.072078,1.246040,50.000000,0.951466,DETECTED,240755
-0.032755,-0.063097,50.000000,0.980296,DETECTED,240757
-1.238716,2.603600,50.000000,0.795442,DETECTED,240780
1.022675,-0.795247,50.000000,0.951466,DETECTED,240785
0.080770,0.050746,50.000000,0.980296,DETECTED,240787
6.945013,-0.747395,50.000000,0.056944,DETECTED,241075
0.218616,-0.753049,50.000000,0.887449,DETECTED,241087
-0.066355,2.379569,50.000000,0.741923,DETECTED,241117
-0.265948,0.821194,50.000000,0.896324,DETECTED,241128
0.658700,-1.356024,50.000000,0.852821,DETECTED,241144
0.554970,-0.542777,50.000000,0.914340,DETECTED,241153
0.285375,-0.642901,50.000000,0.942045,DETECTED,241159
5.513631,4.101309,47.315071,0.000000,TERMINATED,242085
-0.097046,-0.310697,50.000000,0.712973,DETECTED,242119
0.269051,0.381091,50.000000,0.887449,DETECTED,242131
-0.552051,0.011759,50.000000,0.960980,DETECTED,242135
-1.395943,-2.724423,50.000000,0.836017,DETECTED,242153
0.443886,0.239542,50.000000,0.698925,DETECTED,242189
0.097182,-0.458421,50.000000,0.980296,DETECTED,242191
4.448944,1.165567,50.000000,0.787566,DETECTED,242215
-1.073876,2.700914,50.000000,0.685153,DETECTED,242253
0.688998,-0.771423,50.000000,0.942045,DETECTED,242259
0.560011,1.418743,50.000000,0.914340,DETECTED,242268
-0.598776,-1.287916,50.000000,0.291172,DETECTED,242392
2.293718,-2.664799,50.000000,0.578528,DETECTED,242447
0.093718,0.124465,50.000000,0.980296,DETECTED,242449
5.379165,-6.443592,50.000000,0.000167,DETECTED,243323
-7.744598,-4.864457,28.637194,0.000000,TERMINATED,244249
4.032447,-1.503885,50.000000,0.545000,DETECTED,244310
0.643550,0.076179,50.000000,0.779769,DETECTED,244335
-0.630885,0.762190,50.000000,0.852821,DETECTED,244351
-0.989050,-0.242554,50.000000,0.942045,DETECTED,244357
-1.685224,2.877870,50.000000,0.545000,DETECTED,244418
-1.877422,-1.113270,50.000000,0.561514,DETECTED,244476
-4.433058,-6.579612,50.000000,0.044403,DETECTED,244789
-0.281129,-0.397066,50.000000,0.980296,DETECTED,244791
0.322415,-0.009106,50.000000,0.980296,DETECTED,244793
-6.726131,-5.263626,50.000000,0.115415,DETECTED,245010
3.158419,-2.111461,50.000000,0.498315,DETECTED,245080
-1.267786,0.352311,50.000000,0.712973,DETECTED,245114
-0.244126,0.909937,50.000000,0.772048,DETECTED,245140
-3.513949,1.004119,50.000000,0.193630,DETECTED,245305
-0.104369,-0.382194,50.000000,0.980296,DETECTED,245307
-0.272894,-0.451882,50.000000,0.970590,DETECTED,245310
5.264311,-3.980614,50.000000,0.469435,DETECTED,245386
0.205836,-0.405555,50.000000,0.344836,DETECTED,245493
-0.481030,0.685038,50.000000,0.970590,DETECTED,245496
0.780340,0.243097,50.000000,0.561514,DETECTED,245554
0.646331,0.151313,50.000000,0.932718,DETECTED,245561
-0.145189,0.061605,50.000000,0.980296,DETECTED,245563
0.405786,0.076470,50.000000,0.083111,DETECTED,245813
0.024953,-0.069466,50.000000,0.980296,DETECTED,245815
0.226712,0.011439,50.000000,0.970590,DETECTED,245818
0.157399,0.569827,50.000000,0.970590,DETECTED,245821
-1.753797,1.588160,50.000000,0.811430,DETECTED,245842
0.384385,-0.100988,50.000000,0.942045,DETECTED,245848
-0.194907,-0.586420,50.000000,0.951466,DETECTED,245853
0.266057,0.258194,50.000000,0.970590,DETECTED,245856
-0.371383,-0.586431,50.000000,0.970590,DETECTED,245859
-0.937814,-2.837074,50.000000,0.772048,DETECTED,245885
0.009354,-0.034048,50.000000,0.980296,DETECTED,245887
0.461091,2.916849,50.000000,0.567129,DETECTED,245944
-6.393689,-3.851439,50.000000,0.175291,DETECTED,246119
0.352408,-0.077066,50.000000,0.980296,DETECTED,246121
0.491012,-1.325253,50.000000,0.896324,DETECTED,246132
-0.100678,0.084740,50.000000,0.980296,DETECTED,246134
-0.332682,1.185117,50.000000,0.844378,DETECTED,246151
-1.536962,2.513896,50.000000,0.518549,DETECTED,246217
1.335640,-0.578438,50.000000,0.852821,DETECTED,246233
0.093874,-0.028755,50.000000,0.980296,DETECTED,246235
-0.050705,0.320459,50.000000,0.951466,DETECTED,246240
-0.411999,-0.613270,50.000000,0.960980,DETECTED,246244
-0.274246,-0.263827,50.000000,0.980296,DETECTED,246246
0.254658,0.641725,50.000000,0.878663,DETECTED,246259
1.159197,-5.230789,50.000000,0.578528,DETECTED,246314
2.911206,5.337035,33.539314,0.000000,TERMINATED,247240
0.601465,0.291663,50.000000,0.951466,DETECTED,247245
1.397285,1.477075,50.000000,0.836017,DETECTED,247263
0.029921,-1.220451,50.000000,0.970590,DETECTED,247266
0.201518,0.018480,50.000000,0.970590,DETECTED,247269
0.424373,1.304155,50.000000,0.017254,DETECTED,247677
-0.462631,-0.508096,50.000000,0.932718,DETECTED,247684
-13.336946,0.915022,50.021065,0.001351,ESCAPED,248348
-0.061101,0.076376,50.000000,0.980296,DETECTED,248350
0.460518,-1.495617,50.000000,0.887449,DETECTED,248362
0.535336,-0.260123,50.000000,0.896324,DETECTED,248373
-1.000132,1.190175,50.000000,0.518549,DETECTED,248439
-1.268180,-0.006435,50.000000,0.960980,DETECTED,248443
-0.220556,0.132492,50.000000,0.960980,DETECTED,248447
0.403573,0.648310,50.000000,0.980296,DETECTED,248449
2.993452,-8.563536,50.000000,0.011136,DETECTED,248901
-0.469917,0.869070,50.000000,0.951466,DETECTED,248906
-1.139179,-4.569321,50.000000,0.608039,DETECTED,248956
0.288757,0.027358,50.000000,0.970590,DETECTED,248959
1.898905,0.248214,50.000000,0.626463,DETECTED,249006
-0.382540,-0.013886,50.000000,0.951466,DETECTED,249011
-0.632732,1.141747,50.000000,0.887449,DETECTED,249023
0.281267,0.161841,50.000000,0.970590,DETECTED,249026
-0.137246,0.457234,50.000000,0.705914,DETECTED,249061
-1.722909,-1.573072,50.000000,0.827740,DETECTED,249080
1.763915,-0.021088,50.000000,0.727304,DETECTED,249112
0.009840,-0.050800,50.000000,0.960980,DETECTED,249116
-0.035782,-0.003110,50.000000,0.980296,DETECTED,249118
2.684859,-4.621412,50.000000,0.523734,DETECTED,249183
-0.039505,-0.912200,50.000000,0.932718,DETECTED,249190
8.890195,-9.442660,50.291752,0.043097,ESCAPED,249506
-4.755836,-2.867580,50.000000,0.189815,DETECTED,249673
-0.091061,-0.261307,50.000000,0.980296,DETECTED,249675
0.255107,0.200581,50.000000,0.914340,DETECTED,249684
1.955555,0.165949,50.000000,0.905287,DETECTED,249694
-0.243773,-0.576057,50.000000,0.498315,DETECTED,249764
-1.897839,1.254097,50.000000,0.608039,DETECTED,249814
0.062323,-0.200068,50.000000,0.980296,DETECTED,249816
-3.665103,1.743822,50.000000,0.451118,DETECTED,249896
-0.411010,-0.556121,50.000000,0.951466,DETECTED,249901
0.659048,-0.579528,50.000000,0.923483,DETECTED,249909
0.237864,0.031222,50.000000,0.980296,DETECTED,249911
0.309618,0.342359,50.000000,0.970590,DETECTED,249914
0.371852,0.297824,50.000000,0.980296,DETECTED,249916
0.034445,0.321986,50.000000,0.819544,DETECTED,249936
-0.536218,0.625811,50.000000,0.960980,DETECTED,249940
-0.058840,-0.007425,50.000000,0.980296,DETECTED,249942
0.788643,-1.092029,50.000000,0.951466,DETECTED,249947
0.325892,0.179697,50.000000,0.970590,DETECTED,249950
-1.086155,-0.089848,50.000000,0.852821,DETECTED,249966
-0.643626,6.962291,50.000000,0.318451,DETECTED,250081
0.217038,-0.699531,50.000000,0.970590,DETECTED,250084
2.030066,-0.372621,50.000000,0.844378,DETECTED,250101
0.596185,-0.133906,50.000000,0.942045,DETECTED,250107
-8.958556,0.372514,50.000000,0.000224,DETECTED,251183
-0.121887,-0.005119,50.000000,0.980296,DETECTED,251185
-0.652081,0.351693,50.000000,0.960980,DETECTED,251189
0.051370,0.016634,50.000000,0.980296,DETECTED,251191
1.102771,1.338989,50.000000,0.836017,DETECTED,251209
-0.679869,-0.282706,50.000000,0.951466,DETECTED,251214
0.874544,-0.490952,50.000000,0.827740,DETECTED,251233
-7.995192,-0.514618,41.030560,0.000000,TERMINATED,252159
9.931603,11.061131,50.251148,0.015010,ESCAPED,252581
-0.266515,2.454644,50.000000,0.756836,DETECTED,252609
-0.020984,0.725392,50.000000,0.970590,DETECTED,252612
0.566826,-0.422510,50.000000,0.960980,DETECTED,252616
0.037129,0.337216,50.000000,0.779769,DETECTED,252641
0.193754,0.274382,50.000000,0.980296,DETECTED,252643
5.999774,-0.996908,50.000000,0.685153,DETECTED,252681
0.483292,-0.691982,50.000000,0.852821,DETECTED,252697
0.389379,-0.557330,50.000000,0.942045,DETECTED,252703
-3.256445,-15.580148,41.281780,0.000000,TERMINATED,253629
0.546824,0.853916,50.000000,0.852821,DETECTED,253645
-0.060386,0.273501,50.000000,0.980296,DETECTED,253647
0.245807,-0.333218,50.000000,0.980296,DETECTED,253649
-0.048870,-0.016596,50.000000,0.980296,DETECTED,253651
0.404996,-0.857237,50.000000,0.960980,DETECTED,253655
-7.205739,3.175460,50.000000,0.046668,DETECTED,253963
0.107066,-0.185194,50.000000,0.980296,DETECTED,253965
-0.810696,0.310487,50.000000,0.914340,DETECTED,253974
0.457578,-0.391800,50.000000,0.951466,DETECTED,253979
-0.688086,0.821923,50.000000,0.905287,DETECTED,253989
-0.260803,1.739214,50.000000,0.772048,DETECTED,254015
0.589500,0.281263,50.000000,0.803396,DETECTED,254037
0.332473,1.337091,50.000000,0.658419,DETECTED,254079
0.306638,-0.434351,50.000000,0.980296,DETECTED,254081
-0.338650,-0.946473,50.000000,0.960980,DETECTED,254085
-1.900396,-1.787637,50.000000,0.869963,DETECTED,254099
-0.358506,0.237333,50.000000,0.932718,DETECTED,254106
-0.023679,-0.013997,50.000000,0.980296,DETECTED,254108
1.902135,1.708416,50.000000,0.001223,DETECTED,254782
0.313450,-0.873955,50.000000,0.905287,DETECTED,254792
0.007089,-0.023810,50.000000,0.980296,DETECTED,254794
0.192405,-0.386662,50.000000,0.980296,DETECTED,254796
-2.043767,-1.310389,50.000000,0.578528,DETECTED,254851
-0.182177,-0.070077,50.000000,0.980296,DETECTED,254853
0.716324,0.118364,50.000000,0.980296,DETECTED,254855
0.030447,0.467581,50.000000,0.942045,DETECTED,254861
-0.680427,3.156499,50.000000,0.678370,DETECTED,254900
-0.159199,-1.367263,50.000000,0.942045,DETECTED,254906
-2.233377,-1.154064,50.000000,0.896324,DETECTED,254917
0.217472,-0.003953,50.000000,0.980296,DETECTED,254919
1.649308,-4.639048,50.000000,0.170136,DETECTED,255097
2.919036,-0.719705,50.000000,0.685153,DETECTED,255135
-5.452342,-4.882803,50.000000,0.000159,DETECTED,256014
0.182788,0.184161,50.000000,0.896324,DETECTED,256025
-0.017620,0.089789,50.000000,0.980296,DETECTED,256027
-0.022870,0.011485,50.000000,0.980296,DETECTED,256029
0.671878,-0.364167,50.000000,0.942045,DETECTED,256035
-2.318054,0.410689,50.000000,0.923483,DETECTED,256043
0.142546,-0.707842,50.000000,0.960980,DETECTED,256047
-0.239005,-0.449841,50.000000,0.970590,DETECTED,256050
0.937031,0.541162,50.000000,0.942045,DETECTED,256056
-0.404331,0.648437,50.000000,0.942045,DETECTED,256062
-0.523066,-0.324192,50.000000,0.602019,DETECTED,256113
0.343982,0.780241,50.000000,0.960980,DETECTED,256117
-1.452393,-4.878036,50.000000,0.488496,DETECTED,256189
2.981104,3.766893,50.000000,0.094588,DETECTED,256426
0.603645,-0.266337,50.000000,0.980296,DETECTED,256428
-0.019549,-1.389558,50.000000,0.914340,DETECTED,256437
1.312678,1.882810,50.000000,0.844378,DETECTED,256454
-0.737453,0.073491,50.000000,0.970590,DETECTED,256457
0.292312,0.185819,50.000000,0.960980,DETECTED,256461
0.207320,0.527748,50.000000,0.878663,DETECTED,256474
3.559770,0.393839,50.000000,0.811430,DETECTED,256495
-1.070160,1.220639,50.000000,0.584314,DETECTED,256549
-0.180931,-0.478472,50.000000,0.932718,DETECTED,256556
-3.037254,3.050759,50.000000,0.220369,DETECTED,256708
-0.079006,2.381173,50.000000,0.878663,DETECTED,256721
0.055928,0.677185,50.000000,0.914340,DETECTED,256730
-1.078787,-2.394732,42.302296,0.000000,TERMINATED,257656
-1.503738,0.434139,50.000000,0.896324,DETECTED,257667
-0.439940,0.503183,50.000000,0.951466,DETECTED,257672
-0.090859,0.284371,50.000000,0.960980,DETECTED,257676
